tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-09-12,AUS,Oceania,Australia,75323,1720,1738.286,1098,7,7.714,2877.405,65.706,66.404,41.945,0.267,0.295,1.12,263,10.047,1373,52.45,,,,,34056309,175141,1313.846,6.757,201680,7.781,0.0086,116,tests performed,22760601,13986743,8773858,,132878,258870,86.95,53.43,33.52,,9889,137565,0.526,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,-1521.6,-0.53,-4.67,-58.70123744
2021-09-12,AUT,Europe,Austria,704755,2246,1974.571,13311,11,8.429,78835.033,251.241,220.879,1488.99,1.23,0.943,1.16,182,20.359,710,79.422,,,,,80702842,364949,9045.293,40.904,358443,40.175,0.0055,181.5,tests performed,10801531,5687716,5387429,16779,3237,13294,120.83,63.62,60.26,0.19,1487,7741,0.087,46.25,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,9726,6.89,15.98,1090.104305
2021-09-12,BEL,Europe,Belgium,1205516,0,1929.714,25454,0,8.143,103425.186,0,165.557,2183.782,0,0.699,1.07,218,18.703,681,58.425,,,426,36.548,19232961,22332,1656.383,1.923,42742,3.681,0.051,19.6,tests performed,16520019,8561721,8333923,461,1463,13975,141.73,73.45,71.5,0,1199,5647,0.048,43.06,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,16141.3,8.62,9.28,1390.122827
2021-09-12,CAN,North America,Canada,1547391,2793,3901.429,27199,12,25.286,40239.71,72.632,101.456,707.307,0.312,0.658,1.17,631,16.409,1982,51.542,,,,,41513340,90933,1088.018,2.383,80556,2.111,0.0484,20.6,tests performed,54573823,28410261,26127447,36115,57276,78701,141.92,73.88,67.94,0.09,2047,32127,0.084,63.32,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,16717.7,3.31,11.88,438.1521358
2021-09-12,CHL,South America,Chile,1644071,441,425.714,37232,31,20.286,83865.188,22.496,21.716,1899.23,1.581,1.035,0.96,490,24.995,,,137,6.988,325,16.578,20666024,56394,1060.167,2.893,50132,2.572,0.0085,117.8,tests performed,30229150,14483744,13918558,2384058,315,109134,154.2,73.88,71,12.16,5567,5739,0.029,58.17,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,34657.9,18.05,2.58,1777.949667
2021-09-12,CHN,Asia,China,106320,88,47.429,4636,0,0,74.564,0.062,0.033,3.251,0,0,1.4,,,,,,,,,,,,,14769984,10.358,0,311412.5,tests performed,2148120000,,,,5540000,5810714,150.65,,,,4075,709494,0.05,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-09-12,COL,South America,Colombia,4930249,1671,1657.143,125647,55,52.714,95042.725,32.213,31.946,2422.156,1.06,1.016,0.86,,,,,,,,,24684753,46996,479.161,0.912,47179,0.916,0.043,23.3,tests performed,37444197,24499752,15746173,,,149843,72.18,47.23,30.35,,2889,51227,0.099,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,156686.9,36.84,6.46,3041.485959
2021-09-12,CRI,North America,Costa Rica,489784,0,2495.571,5754,0,26.571,94537.638,0,481.693,1110.632,0,5.129,1.07,,,,,,,,,1790476,6722,347.398,1.304,6771,1.314,0.299,3.3,people tested,,,,,,47697,,,,,9206,8963,0.173,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-09-12,CZE,Europe,Czechia,1683179,253,374.286,30413,0,1,160394.569,24.109,35.667,2898.135,0,0.095,1.25,31,2.954,127,12.102,16,1.525,115,10.959,37542355,35587,3571.806,3.386,76260,7.255,0.005,200,tests performed,11683346,6032155,5869178,32,2327,12223,111.33,57.48,55.93,0,1165,4829,0.046,40.41,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,32992,16.95,2.93,3138.881621
2021-09-12,DNK,Europe,Denmark,352373,434,484.857,2611,0,3,59904.367,73.781,82.427,443.877,0,0.51,0.78,32,5.44,125,21.25,,,156,26.52,40488091,34822,6916.029,5.948,46303,7.909,0.0105,95.5,tests performed,8563331,4367742,4235958,6046,7981,9703,145.58,74.25,72.01,0.1,1650,1990,0.034,20.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-889.4,-0.94,11.29,-151.9240755
