tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-09-15,AUS,Oceania,Australia,26778,39,44.714,824,8,6.143,1022.943,1.49,1.708,31.478,0.306,0.235,0.57,16,0.611,126,4.813,,,,,7076652,29616,273.008,1.143,49465,1.908,0.0009,1106.3,tests performed,,,,,,,,,,,,,,75.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-09-15,AUT,Europe,Austria,33616,414,570.857,934,1,2.143,3760.34,46.311,63.857,104.479,0.112,0.24,1.36,49,5.481,293,32.775,,,,,1364508,13100,152.936,1.468,12576,1.41,,,tests performed,,,,,,,,,,,,,,36.11,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-09-15,BEL,Europe,Belgium,94795,489,807.714,9930,3,2.571,8132.775,41.953,69.296,851.927,0.257,0.221,1.36,67,5.748,315,27.025,,,244,20.934,2736593,42303,235.681,3.643,32459,2.795,0.034,29.4,tests performed,,,,,,,,,,,,,,52.78,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-09-15,CAN,North America,Canada,140471,930,825.286,9207,7,5.429,3652.931,24.185,21.461,239.427,0.182,0.141,1.29,74,1.924,307,7.983,,,,,7121386,72665,186.644,1.904,69830,1.83,0.0118,84.6,tests performed,,,,,,,,,,,,,,63.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-09-15,CHL,South America,Chile,437983,1550,1777.429,12040,27,51.143,22341.813,79.067,90.668,614.169,1.377,2.609,0.99,905,46.165,,,345,17.599,1300,66.314,2879880,27197,147.738,1.395,31191,1.6,0.057,17.5,tests performed,,,,,,,,,,,,,,81.94,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-09-15,CHN,Asia,China,89913,19,33.286,4634,0,0,63.058,0.013,0.023,3.25,0,0,1.05,,,,,,,,,,,,,14769984,10.358,0,443729.6,tests performed,,,,,,,,,,,,,,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-09-15,COL,South America,Colombia,728590,6698,7011,23288,165,210.143,14045.372,129.12,135.154,448.934,3.181,4.051,0.92,,,,,,,,,3201756,21867,62.15,0.424,30802,0.598,0.242,4.1,tests performed,,,,,,,,,,,,,,71.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-09-15,CRI,North America,Costa Rica,58137,776,1177.143,633,12,14.571,11221.548,149.783,227.211,122.181,2.316,2.813,1.08,,,,,,,,,166382,1708,32.282,0.331,2492,0.484,0.403,2.5,people tested,,,,,,,,,,,,,,62.96,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-09-15,CZE,Europe,Czechia,38896,1674,1288.429,476,11,5,3706.502,159.52,122.778,45.359,1.048,0.476,1.51,70,6.67,369,35.163,43,4.098,350,33.352,664691,20461,63.239,1.947,15660,1.49,0.082,12.2,tests performed,,,,,,,,,,,,,,38.89,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-09-15,DNK,Europe,Denmark,20571,334,316.429,633,0,0.714,3497.126,56.781,53.794,107.612,0,0.121,1.42,3,0.51,55,9.35,,,91,15.47,3142887,56157,536.857,9.593,49592,8.471,0.0064,156.7,tests performed,,,,,,,,,,,,,,47.69,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2020-09-15,EST,Europe,Estonia,2722,24,22.571,64,0,0,2052.691,18.099,17.021,48.263,0,0,1.26,,,19,14.328,,,,,212697,3129,160.079,2.355,2571,1.935,0.0088,113.9,tests performed,,,,,,,,,,,,,,35.19,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2020-09-15,FIN,Europe,Finland,8851,59,52.571,324,1,0.857,1597.439,10.648,9.488,58.476,0.18,0.155,1.32,,,,,,,,,924880,13585,167.067,2.454,11879,2.146,0.004,250,tests performed,,,,,,,,,,,,,,32.41,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
