tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-07-08,AUS,Oceania,Australia,30951,48,38.143,910,0,0,1182.355,1.834,1.457,34.763,0,0,1.52,12,0.458,100,3.82,,,,,21633133,99235,834.577,3.828,113206,4.367,0.0003,2967.9,tests performed,8826874,6646330,2180544,,156750,128431,33.72,25.39,8.33,,4906,63536,0.243,68.06,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-07-08,AUT,Europe,Austria,646705,127,94.714,13094,3,2.714,72341.466,14.206,10.595,1464.716,0.336,0.304,1.16,42,4.698,111,12.417,,,,,58003807,382522,6501.152,42.874,364655,40.871,0.0003,3850.1,tests performed,8625933,5082802,3689960,1716,98811,81414,96.49,56.86,41.28,0.02,9107,26806,0.3,49.6,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-07-08,BEL,Europe,Belgium,1092477,1382,941.714,25196,0,2.286,93727.198,118.566,80.793,2161.648,0,0.196,1.32,96,8.236,252,21.62,,,125,10.724,15874355,76721,1367.133,6.607,61108,5.263,0.015,66.7,tests performed,12019503,7607414,4702546,,166314,112004,103.12,65.27,40.34,,9609,35301,0.303,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-07-08,CAN,North America,Canada,1423419,523,485,26406,18,13,37015.833,13.601,12.612,686.685,0.468,0.338,0.82,275,7.151,723,18.802,,,,,37215006,66248,975.363,1.736,54350,1.424,0.0089,112.1,tests performed,41579958,26224382,15352673,2903,622237,494552,108.13,68.2,39.92,0.01,12861,45589,0.119,69.91,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-07-08,CHL,South America,Chile,1579591,3255,3004.857,33514,186,132.286,80576.019,166.04,153.28,1709.572,9.488,6.748,0.75,2618,133.546,,,834,42.543,2108,107.531,17193012,69080,882.001,3.544,60207,3.089,0.0499,20,tests performed,24070036,13173562,11369006,,156837,112809,122.78,67.2,57.99,,5754,49790,0.254,84.72,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-07-08,CHN,Asia,China,101940,30,43.857,4636,0,0,71.492,0.021,0.031,3.251,0,0,1.06,,,,,,,,,,,,,14769984,10.358,0,336776,tests performed,1354226000,,,,11845000,12868143,94.97,,,,9025,5850649,0.41,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-07-08,COL,South America,Colombia,4450086,23275,25827,111155,577,574,85786.398,448.683,497.879,2142.787,11.123,11.065,0.86,,,,,,,,,20660918,98881,401.054,1.919,92968,1.805,0.287,3.5,tests performed,,,,,,250853,,,,,4836,142893,0.275,59.26,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-07-08,CRI,North America,Costa Rica,378938,1847,1342.571,4760,7,12.286,73142.25,356.506,259.142,918.771,1.351,2.371,1.02,,,,,,,,,1301514,6419,252.527,1.245,7216,1.4,0.148,6.8,people tested,,,,,,11199,,,,,2162,10412,0.201,55.56,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-07-08,CZE,Europe,Czechia,1668619,342,169.143,30331,20,4,159007.108,32.59,16.118,2890.321,1.906,0.381,1.14,11,1.048,41,3.907,7,0.667,29,2.763,31186277,96669,2967.084,9.197,79809,7.593,0.002,500,tests performed,8872670,5231292,3739316,4,95683,63543,84.55,49.85,35.63,0,6055,15282,0.146,35.19,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-07-08,DNK,Europe,Denmark,297543,658,484.429,2538,0,0.429,50583.118,111.862,82.354,431.467,0,0.073,1.34,8,1.36,38,6.46,,,51,8.67,36154014,119403,6175.697,20.396,93263,15.931,0.0052,192.5,tests performed,5680978,3516336,2210466,266,83694,68007,96.58,59.78,37.58,0,11561,29946,0.509,43.74,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
