tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-03-20,AUS,Oceania,Australia,791,110,84.429,7,1,0.571,30.217,4.202,3.225,0.267,0.038,0.022,2.46,,,,,,,,,110784,7443,4.274,0.287,13443,0.519,0.0063,159.2,tests performed,,,,,,,,,,,,,,47.22,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-03-20,AUT,Europe,Austria,1943,372,233,12,5,1.714,217.347,41.613,26.064,1.342,0.559,0.192,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-03-20,BEL,Europe,Belgium,2257,462,242.571,37,16,4.857,193.635,39.637,20.811,3.174,1.373,0.417,2.27,229,19.647,1108,95.059,,,,,27788,3120,2.393,0.269,2402,0.207,0.183,5.5,tests performed,,,,,,,,,,,,,,81.48,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-03-20,CAN,North America,Canada,1692,343,186.571,15,3,2,44,8.92,4.852,0.39,0.078,0.052,2.41,,,,,,,,,50068,7267,1.312,0.19,5740,0.15,0.0325,30.8,tests performed,,,,,,,,,,,,,,73.15,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-03-20,CHL,South America,Chile,461,196,58,,,,23.516,9.998,2.959,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-03-20,CHN,Asia,China,80977,46,25.143,3249,4,10.429,56.791,0.032,0.018,2.279,0.003,0.007,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-03-20,COL,South America,Colombia,158,50,20.714,,,,3.046,0.964,0.399,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-03-20,CRI,North America,Costa Rica,89,20,9.429,1,0,,17.179,3.86,1.82,0.193,0,,,,,,,,,,,1041,121,0.202,0.023,121,0.023,0.103,9.7,people tested,,,,,,,,,,,,,,62.96,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-03-20,CZE,Europe,Czechia,833,139,98.857,,,,79.379,13.246,9.42,,,,2.09,16,1.525,66,6.289,14,1.334,79,7.528,,,,,,,,,,,,,,,,,,,,,,,79.63,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-03-20,DNK,Europe,Denmark,1255,104,64.857,9,3,1.286,213.353,17.68,11.026,1.53,0.51,0.219,1.4,37,6.29,,,,,310,52.701,12323,1178,2.105,0.201,1075,0.184,0.0603,16.6,tests performed,,,,,,,,,,,,,,72.22,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
