tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-05-29,AUS,Oceania,Australia,30096,13,12.714,910,0,0,1149.694,0.497,0.486,34.763,0,0,1.14,1,0.038,19,0.726,,,,,18254973,90130,704.252,3.477,61529,2.374,0.0002,4839.5,tests performed,4212899,3714197,498702,,59750,87562,16.09,14.19,1.91,,3345,79727,0.305,75.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-05-29,AUT,Europe,Austria,638913,537,494.714,12900,11,10.857,71469.84,60.07,55.34,1443.015,1.23,1.214,0.71,163,18.233,436,48.772,,,,,41224239,435113,4620.473,48.768,384957,43.147,0.0013,778.1,tests performed,5194564,3686131,1547254,469,63872,69310,58.11,41.23,17.31,0.01,7753,37608,0.421,65.48,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-05-29,BEL,Europe,Belgium,1059763,1860,1805,24921,11,14,90920.556,159.576,154.857,2138.055,0.944,1.201,0.82,451,38.693,1206,103.467,,,630,54.05,13984920,37641,1204.411,3.242,44188,3.806,0.047,21.3,tests performed,6782124,4687470,2172850,,91664,91836,58.19,40.22,18.64,,7879,36438,0.313,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-05-29,CAN,North America,Canada,1382890,2348,2838.571,25479,38,39.286,35961.882,61.059,73.817,662.578,0.988,1.022,0.67,940,24.445,2581,67.119,,,,,34650354,100197,908.147,2.626,81034,2.124,0.035,28.5,tests performed,23353297,21339414,2013619,264,348515,350205,60.73,55.49,5.24,0,9107,303623,0.79,73.61,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-05-29,CHL,South America,Chile,1369597,8216,6597.714,29047,119,94.429,69864.081,419.104,336.554,1481.707,6.07,4.817,1.1,3092,157.725,,,1361,69.426,4048,206.491,14668156,74580,752.476,3.826,56071,2.876,0.1177,8.5,tests performed,18557918,10568928,7988990,,47403,164991,94.67,53.91,40.75,,8416,129205,0.659,84.72,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-05-29,CHN,Asia,China,100319,23,32,4636,0,0,70.355,0.016,0.022,3.251,0,0,1.02,,,,,,,,,,,,,14769984,10.358,0,461562,tests performed,620974000,,,,17983000,17671714,43.55,,,,12393,,,66.2,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-05-29,COL,South America,Colombia,3363061,20494,21753.429,87747,540,502.714,64831.306,395.072,419.351,1691.54,10.41,9.691,1.16,,,,,,,,,16834602,86214,326.78,1.674,80888,1.57,0.299,3.3,tests performed,9661266,6399229,3262037,,,203683,18.62,12.34,6.29,,3926,181881,0.351,62.96,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-05-29,CRI,North America,Costa Rica,314102,0,2126.143,3962,0,28.143,60627.667,0,410.386,764.741,0,5.432,1.02,,,,,,,,,1016851,6856,197.295,1.33,6458,1.253,0.261,3.8,people tested,,,,,,26340,,,,,5084,18875,0.364,66.67,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-05-29,CZE,Europe,Czechia,1660935,454,482.429,30101,13,12.714,158274.879,43.263,45.972,2868.404,1.239,1.212,0.64,113,10.768,523,49.838,44,4.193,353,33.638,25245908,55956,2401.913,5.324,212668,20.233,0.002,500,tests performed,5250301,3843131,1446125,1,46279,79943,50.03,36.62,13.78,0,7618,48834,0.465,56.48,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-05-29,DNK,Europe,Denmark,279434,1038,967.857,2516,4,1.286,47504.539,176.463,164.538,427.727,0.68,0.219,0.94,33,5.61,144,24.48,,,206,35.021,32186316,94192,5497.95,16.09,150201,25.657,0.0064,155.2,tests performed,3222600,2039312,1183891,178,34707,46180,54.79,34.67,20.13,0,7851,36576,0.622,53.7,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
