tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-02-25,AUS,Oceania,Australia,3170574,19803,22473.143,5131,36,36.143,121118.705,756.492,858.494,196.009,1.375,1.381,1.02,150,5.73,2025,77.357,,,,,63315728,100549,2442.634,3.879,81354,3.139,0.2762,3.6,tests performed,53866202,22036909,20468250,11361043,121620,109948,205.77,84.18,78.19,43.4,4200,9961,0.038,33.52,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-02-25,AUT,Europe,Austria,2594032,28633,26786.857,17811,25,26.429,290172.61,3202.934,2996.421,1992.367,2.797,2.956,0.97,200,22.372,2483,277.752,,,,,157858605,503707,17693.023,56.456,542397,60.793,0.0494,20.2,tests performed,18152393,6854676,,4743345,7914,6263,203.06,76.68,,53.06,701,611,0.007,47.56,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-02-25,BEL,Europe,Belgium,3544034,6359,7115.857,30121,20,28.714,304054.342,545.56,610.493,2584.18,1.716,2.463,0.75,250,21.448,2503,214.741,,,1204,103.295,31653217,43527,2726.042,3.749,38511,3.317,0.2,5,tests performed,25032320,9228088,9082804,7151353,28237,30846,214.76,79.17,77.92,61.35,2646,1514,0.013,32.7,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-02-25,CAN,North America,Canada,3289085,8632,5977.857,36473,141,68,85532.245,224.474,155.453,948.476,3.667,1.768,0.85,593,15.421,5425,141.076,,,,,58089039,56864,1522.448,1.49,49085,1.286,0.1218,8.2,tests performed,80811337,32514886,30869218,17427233,64455,67506,210.15,84.55,80.28,45.32,1755,4818,0.013,54.13,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-02-25,CHL,South America,Chile,2985873,31978,28916.429,41919,124,121.714,152311.427,1631.22,1475.047,2138.317,6.325,6.209,0.87,1093,55.755,,,510,26.015,2947,150.328,32490390,108600,1666.756,5.571,97598,5.007,0.2963,3.4,tests performed,48586074,17785528,17220507,14154359,89445,83896,247.84,90.73,87.84,72.2,4280,6728,0.034,29.32,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-02-25,CHN,Asia,China,123796,323,240.857,4636,0,0,86.82,0.227,0.169,3.251,0,0,2.12,,,,,,,,,,,,,14769984,10.358,0,61322.6,tests performed,3114622000,1269302000,1234540000,554728000,6336000,5552857,218.43,89.02,86.58,38.9,3894,160286,0.011,64.35,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-02-25,COL,South America,Colombia,6058715,2159,2793.143,138501,80,90.286,116796.694,41.62,53.845,2669.949,1.542,1.74,0.48,,,,,,,,,33057374,33337,641.684,0.647,30865,0.599,0.101,9.9,tests performed,,,,,,155795,,,,,3003,26835,0.052,44.47,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-02-25,CRI,North America,Costa Rica,802472,2646,2719.286,7999,15,15,154892.376,510.728,524.874,1543.959,2.895,2.895,0.78,,,,,,,,,2886430,8736,560.042,1.695,9759,1.893,0.248,4,people tested,,,,,,55728,,,,,10757,5555,0.107,40.38,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-02-25,CZE,Europe,Czechia,3559560,10081,10804,38491,58,55,339199.866,960.645,1029.542,3667.909,5.527,5.241,0.71,331,31.542,3264,311.035,243,23.156,3101,295.502,52744597,47417,5018.157,4.511,47688,4.537,0.211,4.7,tests performed,17388145,6944951,6846208,4006303,13765,6938,165.7,66.18,65.24,38.18,661,334,0.003,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-02-25,DNK,Europe,Denmark,2714447,22784,27912.857,4501,40,35.857,461463.36,3873.342,4745.261,765.182,6.8,6.096,0.74,45,7.65,1762,299.545,,,2691,457.477,62584699,67101,10690.491,11.462,86996,14.86,0.3209,3.1,tests performed,13054066,4796884,4753765,3550467,1985,1980,221.92,81.55,80.82,60.36,337,87,0.001,14.42,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
