tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-06-11,AUS,Oceania,Australia,7289,4,6,102,0,0,278.446,0.153,0.229,3.896,0,0,1.15,2,0.076,17,0.649,,,,,1715183,31472,66.169,1.214,23516,0.907,0.0003,3919.3,tests performed,,,,,,,,,,,,,,60.19,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-06-11,AUT,Europe,Austria,16914,15,33.143,765,2,2.286,1892.027,1.678,3.707,85.574,0.224,0.256,0.96,14,1.566,81,9.061,,,,,510311,3967,57.196,0.445,5549,0.622,,,tests performed,,,,,,,,,,,,,,50,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-06-11,BEL,Europe,Belgium,59711,142,134.857,9636,7,12.571,5122.803,12.183,11.57,826.704,0.601,1.079,0.8,89,7.636,479,41.095,,,172,14.756,1030931,13941,88.786,1.201,12374,1.066,0.014,71.4,tests performed,,,,,,,,,,,,,,51.85,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-06-11,CAN,North America,Canada,98004,412,464.286,8337,32,41.429,2548.582,10.714,12.074,216.803,0.832,1.077,0.73,237,6.163,1550,40.308,,,,,2052798,39165,53.802,1.026,37507,0.983,0.0124,80.8,tests performed,,,,,,,,,,,,,,70.83,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-06-11,CHL,South America,Chile,186698,5636,6363.429,2648,173,184.571,9523.593,287.496,324.603,135.076,8.825,9.415,1.05,1618,82.535,,,790,40.298,4336,221.182,773020,19976,39.656,1.025,19181,0.984,0.3318,3,tests performed,,,,,,,,,,,,,,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-06-11,CHN,Asia,China,86484,10,10.714,4634,0,0,60.653,0.007,0.008,3.25,0,0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-06-11,COL,South America,Colombia,45212,1530,1441.714,1488,55,57.286,871.573,29.495,27.793,28.685,1.06,1.104,1.21,,,,,,,,,453862,13253,8.81,0.257,12227,0.237,0.151,6.6,tests performed,,,,,,,,,,,,,,87.04,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-06-11,CRI,North America,Costa Rica,1538,77,49.143,12,0,0.286,296.863,14.862,9.486,2.316,0,0.055,1.48,,,,,,,,,22695,381,4.403,0.074,320,0.062,0.153,6.5,people tested,,,,,,,,,,,,,,72.22,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-06-11,CZE,Europe,Czechia,9855,31,51.571,328,,,939.109,2.954,4.914,31.256,,,1.09,10,0.953,65,6.194,5,0.476,36,3.431,46112,3648,4.387,0.347,3511,0.334,0.016,62.5,tests performed,,,,,,,,,,,,,,38.89,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-06-11,DNK,Europe,Denmark,12035,19,32,593,0,1.571,2045.983,3.23,5.44,100.812,0,0.267,0.9,14,2.38,51,8.67,,,22,3.74,766840,14613,130.989,2.496,12504,2.136,0.0026,390.8,tests performed,,,,,,,,,,,,,,57.41,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
