tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-06-11,AUS,Oceania,Australia,11456423,0,4679.429,21510,66,9.429,437645.397,0,178.758,821.701,2.521,0.36,0,84,3.209,2743,104.785,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,0,3.84,83.44,0.944,26177410,0,0,0,0
2023-06-11,AUT,Europe,Austria,6078890,151,145.429,22525,1,0.714,679994.456,16.891,16.268,2519.683,0.112,0.08,0,12,1.342,119,13.312,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,58,0,0,0,0,6,2,0,0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,0,7.37,81.54,0.922,8939617,24960.393,8.68,0.84,2786.081
2023-06-11,BEL,Europe,Belgium,4801074,71,76,34362,1,1,411899.941,6.091,6.52,2948.029,0.086,0.086,0,0,0,0,0,0,0,199,17.073,0,0,0,0,0,0,0,0,,0,0,0,0,0,37,0,0,0,0,3,3,0,0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.931,11655923,27815.2,7.32,11.96,2380.1855
2023-06-11,CAN,North America,Canada,4684954,2898,414,52793,61,8.714,121831.644,75.362,10.766,1372.875,1.586,0.227,0,76,1.976,2136,55.546,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.929,38454328,0,0,0,0
2023-06-11,CHL,South America,Chile,5287806,210,30,61546,18,2.571,269734.606,10.712,1.53,3139.504,0.918,0.131,0,14,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.851,19603736,64186,16.5,-1.06,3269.8599
2023-06-11,CHN,Asia,China,99278446,3227,993.714,121390,154,22,69625.728,2.263,0.697,85.133,0.108,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.761,1425887360,0,0,0,0
2023-06-11,COL,South America,Colombia,6369916,982,140.286,142780,15,2.143,122795.862,18.93,2.704,2752.437,0.289,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,0,0,0,0
2023-06-11,CRI,North America,Costa Rica,1234384,902,128.857,9382,3,0.429,238259.617,174.103,24.872,1810.905,0.579,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,0,0,0,0
2023-06-11,CZE,Europe,Czechia,4642414,4,24.857,42808,0,0.143,442387.881,0.381,2.369,4079.287,0,0.014,0,2,0.191,27,2.573,2,0.191,36,3.431,0,0,0,0,0,0,0,0,,0,0,0,0,0,20,0,0,0,0,2,2,0,0,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.9,10493990,0,0,0,0
2023-06-11,DNK,Europe,Denmark,3414007,24,24.571,8730,1,2.143,580390.459,4.08,4.177,1484.124,0.17,0.364,0,4,0.68,102,17.34,0,0,92,15.64,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.94,5882259,4218.7007,2.18,-1.7,713.7141
