tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-04-05,AUS,Oceania,Australia,5687,137,243.286,35,5,2.714,217.248,5.234,9.294,1.337,0.191,0.104,0.69,96,3.667,457,17.458,,,,,297240,9783,11.467,0.377,10532,0.406,0.0231,43.3,tests performed,,,,,,,,,,,,,,73.15,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,869.4,2.1,7.4,33.54025751
2020-04-05,AUT,Europe,Austria,11884,411,540.571,223,18,17.429,1329.363,45.975,60.469,24.945,2.014,1.95,0.82,244,27.294,956,106.94,,,,,108416,4282,12.151,0.48,,,,,tests performed,,,,,,,,,,,,,,81.48,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,-344.2,-1.38,13.49,-38.57843943
2020-04-05,BEL,Europe,Belgium,19691,1260,1265,1447,164,145.143,1689.356,108.1,108.529,124.143,14.07,12.452,1.43,1267,108.7,5620,482.158,,,3571,306.368,97045,3828,8.358,0.33,5489,0.473,0.282,3.5,tests performed,,,,,,,,,,,,,,81.48,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,1124.6,3.35,90.16,96.85292583
2020-04-05,CAN,North America,Canada,17599,1189,1336.143,435,75,48.143,457.66,30.92,34.746,11.312,1.95,1.252,1.44,254,6.605,697,18.125,,,,,251171,12492,6.583,0.327,14082,0.369,0.0949,10.5,tests performed,,,,,,,,,,,,,,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,-2017.4,-2.37,9.6,-52.87378759
2020-04-05,CHL,South America,Chile,4665,310,345.714,34,7,3.857,237.965,15.813,17.635,1.734,0.357,0.197,1.42,307,15.66,,,,,,,44414,3343,2.278,0.171,3363,0.173,0.1028,9.7,tests performed,,,,,,,,,,,,,,73.15,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,567.3,2.09,5.39,29.10248013
2020-04-05,CHN,Asia,China,83541,74,299.571,3329,3,4.143,58.589,0.052,0.21,2.335,0.002,0.003,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.91,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-04-05,COL,South America,Colombia,1485,79,111.857,35,3,3.571,28.627,1.523,2.156,0.675,0.058,0.069,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,-392,-0.6,-8.32,-7.609203425
2020-04-05,CRI,North America,Costa Rica,454,19,20,2,0,0,87.631,3.667,3.86,0.386,0,0,0.96,,,,,,,,,4980,444,0.966,0.086,238,0.046,0.084,11.9,people tested,,,,,,,,,,,,,,75,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-04-05,CZE,Europe,Czechia,4587,115,252.857,67,8,7.286,437.107,10.959,24.095,6.385,0.762,0.694,1.15,91,8.672,371,35.354,43,4.098,248,23.633,,,,,,,,,,,,,,,,,,,,,,,74.07,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,-1226.6,-3.63,5.23,-116.6995695
2020-04-05,DNK,Europe,Denmark,4369,292,282,179,18,15.286,742.742,49.641,47.941,30.43,3.06,2.599,1.3,144,24.48,490,83.301,,,401,68.171,51698,2187,8.831,0.374,4032,0.689,0.0699,14.3,tests performed,,,,,,,,,,,,,,72.22,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1046.6,-6.44,6.48,-178.7764082
