tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-10-21,AUS,Oceania,Australia,10341878,820,4682,15569,39,13.429,395068.802,31.325,178.857,594.749,1.49,0.513,1.34,42,1.604,1433,54.742,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-10-21,AUT,Europe,Austria,5387830,8096,9765.143,20980,9,9.714,602691.368,905.632,1092.345,2346.857,1.007,1.087,0.76,125,13.983,2339,261.644,,,,,,,,,,,,,,19715290,6890982,,6195642,27040,17300,220.54,77.08,,69.31,1935,117,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-10-21,BEL,Europe,Belgium,4602438,0,2267.714,32846,0,10,394858.305,0,194.555,2817.966,0,0.858,1.05,74,6.349,1489,127.746,,,764,65.546,,,,,,,,,,29004539,9260513,9163051,11011376,53787,50768,248.84,79.45,78.61,94.47,4356,58,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-10-21,CAN,North America,Canada,4344504,2812,2877.571,46218,48,41.429,112978.284,73.126,74.831,1201.893,1.248,1.077,1.05,273,7.099,6422,167.003,,,,,,,,,,,,,,91881933,33642563,31622855,26616515,121664,84593,238.94,87.49,82.23,69.22,2200,16759,0.044,5.56,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-10-21,CHL,South America,Chile,4702881,5993,4782.571,61513,18,16.571,239897.181,305.707,243.962,3137.82,0.918,0.845,1.24,89,4.54,,,45,2.295,596,30.402,,,,,,,,,,62475202,18074433,17685711,27289762,5622,3936,318.69,92.2,90.22,139.21,201,196,0.001,16.81,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-10-21,CHN,Asia,China,1018065,976,982,5226,0,0,713.987,0.684,0.689,3.665,0,0,1.02,,,,,,,,,,,,,,,,,,3438817000,,,,120000,104429,241.17,,,,73,18259,0.001,66.2,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-10-21,COL,South America,Colombia,6309168,0,87.143,141827,0,1,121624.795,0,1.68,2734.066,0,0.019,1.04,,,,,,,,,,,,,,,,,,89120782,42816825,36745579,14267329,,15053,171.8,82.54,70.84,27.5,290,1763,0.003,8.33,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-10-21,CRI,North America,Costa Rica,1130568,0,423.714,8982,0,1.143,218221.152,0,81.785,1733.697,0,0.221,1.02,,,,,,,,,,,,,,,,,,12169521,4500155,4219797,2639586,,8155,234.89,86.86,81.45,50.95,1574,2818,0.054,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-10-21,CZE,Europe,Czechia,4150753,3017,1463.429,41491,37,16.429,395536.207,287.498,139.454,3953.787,3.526,1.566,1.2,81,7.719,1178,112.255,80,7.623,1285,122.451,,,,,,,,,,18306692,6975192,6890291,4852452,20813,11067,174.45,66.47,65.66,46.24,1055,52,0,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-10-21,DNK,Europe,Denmark,3325947,971,1190,7247,13,10.571,565420.02,165.073,202.303,1232.01,2.21,1.797,1,16,2.72,477,81.091,,,659,112.032,,,,,,,,,,13184072,4805818,4770383,3654201,429,390,224.13,81.7,81.1,62.12,66,18,0,,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-10-21,EST,Europe,Estonia,605622,0,152.857,2729,0,2.286,456706.464,0,115.271,2057.97,0,1.724,1.29,,,240,180.987,,,,,,,,,,,,,,2069660,867570,847006,559415,1123,755,156.08,65.42,63.87,42.19,569,27,0.002,,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-10-21,FIN,Europe,Finland,1335318,0,1694.714,6407,0,23.571,240999.721,0,305.864,1156.343,0,4.254,1.09,13,2.346,999,180.301,,,,,,,,,,,,,,,,,,,2039,,,,,368,7,0,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
