tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-06-03,AUS,Oceania,Australia,7405542,27521,30802.286,8722,60,41.429,282898.194,1051.326,1176.674,333.188,2.292,1.583,0.82,83,3.171,2660,101.614,,,,,72163238,78199,2783.959,3.017,71945,2.776,0.4281,2.3,tests performed,57683008,22324296,21622010,13736702,13338,11273,220.35,85.28,82.6,52.48,431,1221,0.005,22.22,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-06-03,AUT,Europe,Austria,4295818,2791,2033.286,19938,1,6.143,480537.142,312.206,227.447,2230.297,0.112,0.687,1.07,47,5.257,465,52.016,,,,,188044776,144207,21076.334,16.163,108533,12.165,0.0187,53.4,tests performed,18504743,6877377,,5019537,4794,3161,207,76.93,,56.15,354,108,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-06-03,BEL,Europe,Belgium,4158754,0,1598,31768,0,5.857,356793.194,0,137.098,2725.481,0,0.503,1.11,71,6.091,864,74.125,,,366,31.4,34151332,12075,2941.185,1.04,11389,0.981,0.15,6.7,tests performed,25471624,9250791,9152693,7498407,10960,11537,218.53,79.37,78.52,64.33,990,162,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-06-03,CAN,North America,Canada,3895259,3500,2315.571,41272,28,43.429,101295.724,91.017,60.216,1073.273,0.728,1.129,0.89,201,5.227,3840,99.859,,,,,62094056,32479,1627.415,0.851,26243,0.688,0.0882,11.3,tests performed,85624820,32732684,31407257,21484879,22283,33094,222.67,85.12,81.67,55.87,861,745,0.002,18.81,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-06-03,CHL,South America,Chile,3729906,9572,7831.571,57932,12,9.286,190265.06,488.274,399.494,2955.151,0.612,0.474,1.19,156,7.958,,,86,4.387,815,41.574,38531902,69609,1976.686,3.571,59617,3.058,0.1314,7.6,tests performed,57330625,17972078,17537505,22395734,159840,159422,292.45,91.68,89.46,114.24,8132,1690,0.009,27.07,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-06-03,CHN,Asia,China,884320,171,187.429,5226,0,0,620.189,0.12,0.131,3.665,0,0,0.65,,,,,,,,,,,,,,,,,,3383416000,,,,418000,894714,237.28,,,,627,142476,0.01,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-06-03,COL,South America,Colombia,6109105,0,807.143,139867,0,1.857,117768.086,0,15.56,2696.282,0,0.036,0.81,,,,,,,,,,,,,17313,0.336,,,tests performed,84486714,42292969,35958948,12459136,,42893,162.87,81.53,69.32,24.02,827,3712,0.007,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-06-03,CRI,North America,Costa Rica,904934,0,1985.143,8525,0,4.286,174669.493,0,383.17,1645.487,0,0.827,0.02,,,,,,,,,,,,,,,,,,,,,,,5777,,,,,1115,0,0,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-06-03,CZE,Europe,Czechia,3921015,289,202.143,40290,0,1.286,373643.867,27.54,19.263,3839.34,0,0.123,0.9,18,1.715,117,11.149,14,1.334,115,10.959,54516420,6025,5186.73,0.573,4813,0.458,0.041,24.4,tests performed,17643989,6964200,6876840,4213295,3618,1522,168.13,66.36,65.53,40.15,145,117,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-06-03,DNK,Europe,Denmark,3138678,545,538.286,6376,4,4.571,533583.781,92.651,91.51,1083.937,0.68,0.777,1.13,10,1.7,234,39.781,,,193,32.811,64534649,4587,11023.574,0.784,4963,0.848,0.1085,9.2,tests performed,13135906,4802546,4765389,3614757,463,575,223.31,81.64,81.01,61.45,98,50,0.001,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-06-03,EST,Europe,Estonia,576870,0,117.571,2574,0,1.857,435024.252,0,88.662,1941.083,0,1.4,1.2,,,89,67.116,,,,,3404722,1291,2562.444,0.972,1337,1.006,0.0879,11.4,tests performed,1990731,862225,841580,483875,205,186,150.12,65.02,63.46,36.49,140,35,0.003,22.31,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-06-03,FIN,Europe,Finland,1105211,0,1859.714,4627,0,15,199469.746,0,335.643,835.086,0,2.707,1.16,14,2.527,473,85.368,,,,,10967286,4814,1981.088,0.87,5015,0.906,0.31,3.2,tests performed,,,,,,2312,,,,,417,76,0.001,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-06-03,FRA,Europe,France,29650183,25130,22356.571,148533,38,47.857,437234.498,370.578,329.68,2190.332,0.56,0.706,0.99,917,13.522,14419,212.629,345,5.088,2799,41.275,275545102,147166,4086.872,2.183,153749,2.28,0.147,6.8,people tested,144911951,54483265,52911388,38598549,56878,34515,213.69,80.34,78.03,56.92,509,1178,0.002,18.81,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-06-03,DEU,Europe,Germany,26493235,41087,36085.143,139386,73,76,317779.607,492.828,432.832,1671.9,0.876,0.912,1.03,637,7.641,,,500,5.997,3001,35.996,,,,,81547,0.978,,,tests performed,182076916,64681366,63317356,56372303,42921,33404,218.4,77.58,75.95,67.62,401,1084,0.001,17.59,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-06-03,GRC,Europe,Greece,3464666,3641,3556.143,29886,17,16.429,333623.047,350.603,342.432,2877.812,1.637,1.582,1.03,,,,,,,,,,,,,81944,7.845,0.0434,23,samples tested,21027378,7916041,7625635,6061557,2514,2795,202.48,76.23,73.43,58.37,269,140,0.001,24.07,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2022-06-03,HUN,Europe,Hungary,1919840,0,294.714,46547,0,5.714,192613.77,0,29.568,4669.969,0,0.573,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.001,11.11,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2022-06-03,ISL,Europe,Iceland,188924,633,139.286,153,0,0,506630.411,1697.492,373.517,410.294,0,0,1.57,,,6,16.09,,,,,1358337,1502,3667.86,4.056,1646,4.445,,,tests performed,,,,,,,,,,,,,,11.11,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2022-06-03,IRL,Europe,Ireland,1565970,0,619.714,7381,0,11,311753.201,0,123.373,1469.409,0,2.19,0.85,,,210,41.807,,,,,12251570,4547,2456.935,0.912,4505,0.903,0.15,6.7,tests performed,10955996,4091642,4042825,3062554,2601,1826,218.11,81.46,80.48,60.97,364,111,0.002,5.56,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2022-06-03,ISR,Asia,Israel,4146176,0,2186.429,10860,0,3,438795.216,0,231.393,1149.328,0,0.317,1.26,30,3.175,473,50.058,5,0.529,321,33.972,51369842,10831,5528.99,1.166,16463,1.772,0.141,7.1,people tested,18169066,6713081,6144738,5311247,87,471,192.29,71.05,65.03,56.21,50,49,0.001,14.81,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2022-06-03,ITA,Europe,Italy,17467642,9692,16074.714,166875,40,57,295873.814,164.167,272.28,2826.595,0.678,0.965,0.82,225,3.811,4869,82.473,120,2.033,2116,35.842,221552092,70689,3739.886,1.193,157334,2.656,0.1022,9.8,tests performed,137879318,50800562,47923838,40662883,19457,18284,233.55,86.05,81.18,68.88,310,431,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2022-06-03,JPN,Asia,Japan,8915687,19257,20402.857,30714,32,29.857,71928.721,155.359,164.603,247.79,0.258,0.241,0.71,,,,,,,,,50844783,231849,408.023,1.861,124372,0.998,0.1634,6.1,people tested,281676639,103632714,102113224,75930701,243739,177376,227.25,83.61,82.38,61.26,1431,7860,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2022-06-03,LVA,Europe,Latvia,829143,145,152.286,5828,0,0.714,448027.022,78.351,82.288,3149.157,0,0.386,0.97,,,,,,,,,7225480,2082,3855.812,1.111,2230,1.19,0.0683,14.6,tests performed,2891725,1345691,1305284,526672,250,130,156.25,72.71,70.53,28.46,70,18,0.001,11.11,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,,,,
2022-06-03,LTU,Europe,Lithuania,1155399,153,125.857,9149,2,0.857,420136.23,55.635,45.765,3326.839,0.727,0.312,0.9,,,,,,,,,8706023,1021,3124.188,0.366,1039,0.373,0.106,9.4,tests performed,4486284,1951920,1876053,932896,272,167,163.13,70.98,68.22,33.92,61,30,0.001,11.11,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2022-06-03,LUX,Europe,Luxembourg,248972,270,210,1079,1,0.286,384452.773,416.923,324.274,1666.149,1.544,0.441,1.16,1,1.544,4,6.177,,,,,4273501,867,6684.437,1.356,1156,1.808,0.226,4.4,tests performed,1298749,481039,,385626,344,266,200.55,74.28,,59.55,411,12,0.002,24.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2022-06-03,MEX,North America,Mexico,5782405,0,3233.143,324966,0,28.286,45350.731,0,25.357,2548.671,0,0.222,0.9,,,,,,,,,15394343,10266,121.497,0.081,8625,0.068,0.309,3.2,people tested,208630697,88047653,79947470,53063583,,120646,163.63,69.05,62.7,41.62,946,84904,0.067,25.67,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2022-06-03,NLD,Europe,Netherlands,8100590,1460,1188.429,22411,0,1.571,461203.642,83.124,67.663,1275.961,0,0.089,1.22,20,1.139,301,17.137,19,1.082,235,13.38,30627980,1986,1750.001,0.113,1825,0.104,0.576,1.7,tests performed,35249771,12761663,11940013,9257621,,6844,200.69,72.66,67.98,52.71,390,238,0.001,15.67,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
2022-06-03,NZL,Oceania,New Zealand,1191569,6409,6916.286,890,0,6.429,229797.992,1235.997,1333.828,171.639,0,1.24,0.94,,,,,,,,,7198436,,1403.278,,3565,0.695,,,tests performed,11090956,4290566,4104229,2696161,1665,1323,213.89,82.74,79.15,52,255,92,0.002,16.59,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,,,,
2022-06-03,NOR,Europe,Norway,1434653,380,280.857,3172,0,4.429,263998.429,69.926,51.682,583.697,0,0.815,1.08,,,,,,,,,11128081,1396,2059.604,0.258,1262,0.234,0.218,4.6,people tested,11380014,4340792,4042673,2996549,1162,1501,209.41,79.88,74.39,55.14,276,124,0.002,11.11,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,5434324,,,,
