tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-03-01,AUS,Oceania,Australia,3256772,21755,22503.286,5269,59,34.857,124411.544,831.06,859.645,201.28,2.254,1.332,1.08,121,4.622,1904,72.734,,,,,63593367,69785,2453.345,2.692,81203,3.133,0.2771,3.6,tests performed,54155508,22063566,20490408,11601534,90001,94007,206.88,84.28,78.28,44.32,3591,8487,0.032,33.51,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-03-01,AUT,Europe,Austria,2692641,21318,26628.286,17940,29,30.429,301203.172,2384.666,2978.683,2006.797,3.244,3.404,1.03,190,21.254,2561,286.478,,,,,159656629,553850,17894.548,62.076,536111,60.088,0.0497,20.1,tests performed,18170657,6856397,,4754884,5028,5753,203.26,76.7,,53.19,644,558,0.006,47.56,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-03-01,BEL,Europe,Belgium,3563841,6527,6181.857,30199,20,22.714,305753.65,559.973,530.362,2590.872,1.716,1.949,0.83,224,19.218,2187,187.63,,,969,83.134,31773447,38890,2736.396,3.349,35510,3.058,0.19,5.3,tests performed,25076052,9230646,9094081,7181282,8679,23706,215.14,79.19,78.02,61.61,2034,996,0.009,32.68,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-03-01,CAN,North America,Canada,3307510,5110,6090,36630,36,67.286,86011.385,132.885,158.37,952.559,0.936,1.75,0.89,558,14.511,4989,129.738,,,,,58276405,37824,1527.359,0.991,50801,1.331,0.1199,8.3,tests performed,81283247,,30915451,17832512,42903,95055,211.38,,80.4,46.37,2472,4496,0.012,44.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-03-01,CHL,South America,Chile,3061019,0,23584,42353,0,118.143,156144.676,0,1203.036,2160.456,0,6.027,0.83,1107,56.469,,,493,25.148,2703,137.882,32822346,51271,1683.786,2.63,91331,4.685,0.2582,3.9,tests performed,48887791,17807337,17250666,14404131,138090,86311,249.38,90.84,88,73.48,4403,6954,0.035,29.28,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-03-01,CHN,Asia,China,125099,355,312.571,4636,0,0,87.734,0.249,0.219,3.251,0,0,2.14,,,,,,,,,,,,,14769984,10.358,0,47253.2,tests performed,3135598000,,,,5753000,5690143,219.91,,,,3991,177433,0.012,59.54,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-03-01,COL,South America,Colombia,6065801,1218,1953.571,138854,87,81.286,116933.295,23.48,37.66,2676.754,1.677,1.567,0.48,,,,,,,,,33162747,30211,643.73,0.586,29703,0.577,0.088,11.4,tests performed,,,,,,112956,,,,,2178,19751,0.038,39.77,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-03-01,CRI,North America,Costa Rica,809131,2203,2185.143,8047,10,13.286,156177.69,425.221,421.774,1553.224,1.93,2.564,0.75,,,,,,,,,2915298,9020,565.643,1.75,8557,1.66,0.225,4.4,people tested,,,,,,51149,,,,,9873,6105,0.118,40.34,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-03-01,CZE,Europe,Czechia,3587871,13543,9143.143,38685,93,50,341897.696,1290.548,871.274,3686.396,8.862,4.765,0.75,310,29.541,3028,288.546,210,20.011,2707,257.957,52893186,45925,5032.294,4.369,42267,4.021,0.206,4.9,tests performed,17400700,6945596,6848211,4016269,4048,6040,165.82,66.19,65.26,38.27,576,300,0.003,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-03-01,DNK,Europe,Denmark,2783399,18561,20855,4649,37,39.143,473185.387,3155.42,3545.407,790.343,6.29,6.654,0.71,48,8.16,1734,294.785,,,2408,409.367,62834355,66731,10733.136,11.399,69723,11.91,0.2991,3.3,tests performed,13060176,4797182,4754835,3555085,1838,1841,222.03,81.55,80.83,60.44,313,84,0.001,11.64,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
