tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-09-05,AUS,Oceania,Australia,63155,1536,1506.286,1044,5,5.857,2412.576,58.677,57.541,39.882,0.191,0.224,1.27,204,7.793,1191,45.497,,,,,32644546,182653,1259.382,7.047,217125,8.376,0.0069,144.1,tests performed,20948514,13023788,7924726,,130266,270850,80.03,49.75,30.27,,10347,152400,0.582,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,-1354.9,-0.48,-4.22,-52.27018047
2021-09-05,AUT,Europe,Austria,690933,1932,1534.571,13252,6,5.286,77288.882,216.117,171.66,1482.39,0.671,0.591,1.21,157,17.562,552,61.748,,,,,78193740,375399,8764.069,42.075,311533,34.917,0.0049,203,tests performed,10708476,5633532,5340300,10694,2357,13216,119.79,63.02,59.74,0.12,1478,7047,0.079,52.46,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,9501.8,6.8,6.17,1064.975641
2021-09-05,BEL,Europe,Belgium,1192008,0,2014.143,25397,0,5.286,102266.29,0,172.8,2178.892,0,0.453,1.07,229,19.647,687,58.94,,,483,41.438,18933766,19038,1630.616,1.64,40321,3.473,0.055,18.2,tests performed,16422193,8522194,8270940,,1479,24046,140.89,73.11,70.96,,2063,7320,0.063,43.06,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,15970.4,8.61,2.78,1375.404559
2021-09-05,CAN,North America,Canada,1520081,1801,3626,27022,5,17.143,39529.517,46.835,94.294,702.704,0.13,0.446,1.18,516,13.419,1573,40.906,,,,,40949451,79147,1073.239,2.074,77664,2.035,0.0467,21.4,tests performed,54022913,28185371,25811575,25967,62237,93133,140.49,73.3,67.12,0.07,2422,35603,0.093,69.89,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,16077.2,3.21,7.53,421.3653504
2021-09-05,CHL,South America,Chile,1641091,425,466,37090,23,29.286,83713.176,21.68,23.771,1891.986,1.173,1.494,0.83,577,29.433,,,140,7.141,420,21.424,20315103,57187,1042.164,2.934,50652,2.598,0.0092,108.7,tests performed,29465211,14443569,13755788,1816382,295,114182,150.3,73.68,70.17,9.27,5825,7445,0.038,58.23,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,34597.5,18.24,2.66,1774.851148
2021-09-05,CHN,Asia,China,105988,38,42.714,4636,0,0,74.331,0.027,0.03,3.251,0,0,0.92,,,,,,,,,,,,,14769984,10.358,0,345787.9,tests performed,2107445000,,,,7058000,8974286,147.8,,,,6294,2045455,0.143,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-09-05,COL,South America,Colombia,4918649,1669,1913,125278,48,66.714,94819.107,32.174,36.878,2415.043,0.925,1.286,0.78,,,,,,,,,24354499,45935,472.751,0.892,45241,0.878,0.051,19.6,tests performed,,,,,,174730,,,,,3368,121804,0.235,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,156377.8,37.19,7.14,3035.485947
2021-09-05,CRI,North America,Costa Rica,472315,0,2361.571,5568,0,19.571,91165.789,0,455.828,1074.73,0,3.778,1.12,,,,,,,,,1743078,5878,338.202,1.14,8384,1.627,0.24,4.2,people tested,,,,,,33782,,,,,6521,1800,0.035,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-09-05,CZE,Europe,Czechia,1680559,205,242.429,30406,0,0.571,160144.902,19.535,23.102,2897.468,0,0.054,1.24,16,1.525,69,6.575,13,1.239,78,7.433,37008536,33873,3521.018,3.223,81319,7.737,0.003,333.3,tests performed,11597786,5998349,5809088,24,4387,17686,110.52,57.16,55.36,0,1685,6110,0.058,40.44,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,32933,17.09,-0.72,3133.268321
2021-09-05,DNK,Europe,Denmark,348979,632,698.714,2590,0,1.429,59327.377,107.442,118.783,440.307,0,0.243,0.8,26,4.42,124,21.08,,,189,32.131,40163967,43772,6860.663,7.477,56823,9.706,0.0123,81.3,tests performed,8495410,4353814,4187376,661,8055,14911,144.42,74.02,71.19,0.01,2535,2881,0.049,28.6,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1000.3,-1.07,7.23,-170.8676105
2021-09-05,EST,Europe,Estonia,143788,255,349.143,1301,4,1.714,108432.172,192.298,263.293,981.099,3.016,1.293,1.1,12,9.049,145,109.346,11,8.27,104,78.191,1783771,3359,1342.492,2.528,4510,3.394,0.0774,12.9,tests performed,1287465,732577,649730,25514,2344,3374,97.09,55.24,49,1.92,2544,1333,0.101,27.34,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,1840,6.93,18.82,1384.81118
2021-09-05,FIN,Europe,Finland,130779,336,573.143,1063,0,1.857,23603.144,60.642,103.441,191.851,0,0.335,0.9,20,3.61,91,16.424,,,,,6786575,14707,1225.9,2.657,25192,4.551,0.022,45.5,tests performed,7038469,4058601,2979868,,,33689,127.03,73.25,53.78,,6080,5289,0.095,33.8,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,811.3,0.87,8.85,146.5500673
2021-09-05,FRA,Europe,France,6880476,10410,13423.429,114914,49,97,101462.492,153.51,197.948,1694.572,0.723,1.43,0.79,2217,32.693,10644,156.961,1050,15.484,4331,63.867,130638541,140326,1937.625,2.081,614595,9.116,0.021,47.6,people tested,90392565,49602849,41555163,284162,70578,369262,133.3,73.15,61.28,0.42,5445,103800,0.153,44.42,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,65554,6.38,7.47,972.29391
2021-09-05,DEU,Europe,Germany,4005641,10453,10442,92346,21,30.857,48046.644,125.381,125.249,1107.667,0.252,0.37,1.15,1287,15.437,,,681,8.168,3282,39.367,71463302,,856.786,,135915,1.63,0.086,11.6,tests performed,104769576,55688459,50981896,105470,59803,207816,125.67,66.8,61.15,0.13,2493,92027,0.11,43.48,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,42193.7,2.6,2.36,505.8677795
2021-09-05,GRC,Europe,Greece,599951,1284,2662.286,13886,43,35.714,57771.075,123.64,256.359,1337.124,4.141,3.439,0.9,,,,,174,16.762,1576,151.798,15987491,53195,1530.582,5.093,89376,8.557,0.0298,33.6,samples tested,11523504,6141966,5776336,,662,25723,110.96,59.14,55.62,,2477,18814,0.181,74.02,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,14937.1,7.02,16.17,1430.021833
2021-09-05,HUN,Europe,Hungary,813040,0,190.571,30061,0,0.571,81570.704,0,19.12,3015.961,0,0.057,1.49,,,149,14.949,,,,,,,,,9256,0.953,0.0206,48.6,tests performed,,5817481,5519838,404000,,24880,,58.37,55.38,4.05,2496,10032,0.101,25,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,23826.3,10.79,-0.92,2453.843988
2021-09-05,ISL,Europe,Iceland,11032,22,53.429,33,0,0,29584.101,58.997,143.277,88.495,0,0,0.75,1,2.682,8,21.453,,,1,2.712,596262,1493,1610.061,4.031,2664,7.193,,,tests performed,,,,,,489,,,,,1311,113,0.03,32.41,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,58.9,1.52,-2.17,159.0451888
2021-09-05,IRL,Europe,Ireland,356819,1180,1250.429,5112,0,2.857,71035.502,234.914,248.935,1017.697,0,0.569,0.97,56,11.148,362,72.067,26,5.193,293,58.326,6863407,18088,1376.39,3.627,20028,4.016,0.07,14.3,tests performed,7039684,3769860,3508209,,11940,16865,140.15,75.05,69.84,,3357,4560,0.091,43.34,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2021-09-05,ISR,Asia,Israel,1117596,4632,9426.714,7205,51,30.857,118276.643,490.211,997.641,762.515,5.397,3.266,1,206,21.801,1392,147.317,114,12.065,1371,145.095,22907938,110386,2465.605,11.881,131640,14.169,0.071,14.1,people tested,14272116,6053144,5548871,2670101,86772,101718,151.04,64.06,58.72,28.26,10765,7952,0.084,52.19,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,5867.3,7.51,33.6,631.5036056
2021-09-05,ITA,Europe,Italy,4571440,5314,5884.857,129515,49,60.286,77432.855,90.011,99.68,2193.776,0.83,1.021,0.91,572,9.689,4788,81.101,320,5.42,2310,39.128,85520003,259756,1443.611,4.385,271676,4.586,0.0217,46.2,tests performed,79375182,43294131,37540202,,143419,278600,134.45,73.33,63.59,,4719,119922,0.203,53.34,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,148529.1,13.59,10.47,2507.22945
2021-09-05,JPN,Asia,Japan,1578258,12907,16468.429,16358,31,57.286,12732.847,104.129,132.862,131.971,0.25,0.462,0.74,,,,,,,,,21498028,65385,172.519,0.525,127939,1.027,0.1287,7.8,people tested,142424658,78733656,63691002,,1182152,1100208,114.9,63.52,51.38,,8876,656152,0.529,52.31,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
