tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-11-24,EST,Europe,Estonia,608796,0,66.286,2757,0,0,459100.013,0,49.987,2079.085,0,0,1.29,,,,,,,,,,,,,,,,,,2091493,868174,847712,580903,576,458,157.72,65.47,63.93,43.81,345,14,0.001,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-11-24,TUR,Asia,Turkey,16919638,0,0,101203,0,0,198258.619,0,0,1185.863,0,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,
2022-11-24,NLD,Europe,Netherlands,8547667,0,772.571,22990,0,2.143,486657.781,0,43.986,1308.926,0,0.122,1,32,1.822,585,33.307,35,1.993,447,25.45,,,,,,,,,,,,,,,,,,,,,,,,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
2022-11-24,NZL,Oceania,New Zealand,1918174,0,3436,2182,0,4,369926.151,0,662.644,420.806,0,0.771,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,,,,
2022-11-24,FIN,Europe,Finland,1394254,9600,1371.429,7265,92,13.143,251636.558,1732.619,247.517,1311.196,16.604,2.372,1.32,23,4.151,923,166.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-11-24,FRA,Europe,France,37582440,50530,38532.143,158640,60,68.857,554207.01,745.137,568.212,2339.374,0.885,1.015,1.28,986,14.54,18331,270.317,497,7.329,5732,84.527,,,,,,,,,,151626443,54606949,53108077,44993098,40247,28559,223.59,80.53,78.32,66.35,421,389,0.001,11.11,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-11-24,GBR,Europe,United Kingdom,23998172,20535,2933.571,211893,0,0,355481.414,304.182,43.455,3138.74,0,0,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,81.32,0.932,67508936,,,,
2022-11-24,USA,North America,United States,98542777,15884,41569.714,1079063,123,359.143,291296.872,46.954,122.882,3189.759,0.364,1.062,0.91,2896,8.561,23279,68.814,,,26799,79.219,,,,,,,,,,,,,,,,,,,,,,,,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,338289856,,,,
2022-11-24,DEU,Europe,Germany,36348477,30016,24057.143,157388,274,139.714,435990.725,360.034,288.559,1887.829,3.287,1.676,0.91,897,10.759,,,766,9.188,6503,78.002,,,,,,,,,,189448648,64818732,63505417,63418608,83996,52251,227.24,77.75,76.17,76.07,627,490,0.001,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-11-24,NOR,Europe,Norway,1468135,190,139.286,4332,0,6.571,270159.637,34.963,25.631,797.155,0,1.209,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,5434324,,,,
2022-11-24,GRC,Europe,Greece,5360506,0,7717.714,34178,0,22,516179.148,0,743.162,3291.102,0,2.118,1.14,,,,,,,,,,,,,,,,,,21860301,7931255,7641589,6865680,10720,6828,210.5,76.37,73.58,66.11,657,55,0.001,14.81,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2022-11-24,POL,Europe,Poland,6350427,454,343.571,118296,4,6.286,159329.705,11.391,8.62,2968,0.1,0.158,0.97,,,,,,,,,,,,,,,,,,57622856,22824154,22597285,15049988,7708,7185,144.57,57.26,56.7,37.76,180,598,0.002,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144,,,,
2022-11-24,PRT,Europe,Portugal,5537108,0,592,25395,0,4.286,539108.664,0,57.639,2472.53,0,0.417,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,10270857,,,,
2022-11-24,HUN,Europe,Hungary,2162093,,,48245,,,216918.537,,,4840.326,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2022-11-24,ISL,Europe,Iceland,206803,0,0,219,0,0,554575.855,0,0,587.284,0,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2022-11-24,AUS,Oceania,Australia,10627363,55575,10589.429,16075,49,14.143,405974.579,2123.014,404.525,614.079,1.872,0.54,1.51,81,3.094,2513,95.999,,,,,,,,,,,,,,63406631,22236640,21655294,19514697,,10646,242.22,84.95,82.73,74.55,407,111,0,,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-11-24,AUT,Europe,Austria,5535259,4803,4080.286,21165,6,5.857,619183.014,537.271,456.427,2367.551,0.671,0.655,1.05,67,7.495,946,105.821,,,,,,,,,,,,,,20099017,6894235,,6572695,14316,11151,224.83,77.12,,73.52,1247,89,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-11-24,IRL,Europe,Ireland,1678827,,,8170,,,334220.765,,,1626.483,,,1.35,,,,,,,,,,,,,,,,,,11078260,4102824,4055427,3161071,545,424,220.55,81.68,80.74,62.93,84,35,0.001,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2022-11-24,ISR,Asia,Israel,4711855,2059,1417,11823,0,1.857,498661.763,217.907,149.963,1251.244,0,0.197,1.21,45,4.762,540,57.149,22,2.328,401,42.438,,,,,,,,,,18285911,6721190,6157478,5407243,1881,1339,193.52,71.13,65.17,57.23,142,39,0,14.81,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2022-11-24,ITA,Europe,Italy,24031538,0,29763.714,180518,0,76.143,407055.675,0,504.15,3057.685,0,1.29,0.6,250,4.235,7863,133.187,208,3.523,,,,,,,,,,,,142637177,50857242,47972297,45315952,37035,27803,241.6,86.14,81.26,76.76,471,154,0,,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2022-11-24,BEL,Europe,Belgium,4633112,3560,846.571,33042,15,3,397489.929,305.424,72.63,2834.782,1.287,0.257,1.22,44,3.775,762,65.374,,,382,32.773,,,,,,,,,,29493356,9262635,9165182,11496019,5031,4059,253.03,79.47,78.63,98.63,348,27,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-11-24,JPN,Asia,Japan,24151056,60108,87216,48780,130,115.143,194842.481,484.931,703.629,393.54,1.049,0.929,1.14,,,,,,,,,,,,,,,,,,346005404,104371267,102983295,138650842,560270,624333,279.15,84.2,83.08,111.86,5037,4166,0.003,31.48,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2022-11-24,LVA,Europe,Latvia,961627,541,372.571,6086,1,0.429,519614.688,292.329,201.319,3288.567,0.54,0.232,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,,,,
2022-11-24,SVK,Europe,Slovakia,2648927,247,169.429,20722,3,3.143,469380.371,43.768,30.022,3671.864,0.532,0.557,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,5643455,,,,
2022-11-24,SVN,Europe,Slovenia,1251867,1136,891.571,6923,6,2.571,590547.036,535.889,420.584,3265.808,2.83,1.213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,,,,
2022-11-24,KOR,Asia,South Korea,26837840,53698,53645.857,30278,55,50.429,517946.955,1036.325,1035.318,584.339,1.061,0.973,1.04,,,,,,,,,,,,,,,,,,129602250,45129076,44699501,41291570,4102,3642,250.12,87.1,86.27,79.69,70,243,0,,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,,,,
2022-11-24,ESP,Europe,Spain,13573721,0,3168.857,115641,0,40.571,285410.249,0,66.631,2431.546,0,0.853,1.18,223,4.689,3521,74.035,189,3.974,3151,66.255,,,,,,,,,,,,,,,,,,,,,,,11.11,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632,,,,
2022-11-24,CAN,North America,Canada,4427242,1672,1412.143,47850,67,27,115129.876,43.48,36.723,1244.333,1.742,0.702,0.69,,,,,,,,,,,,,,,,,,94801622,34259514,31682139,28859969,185151,79661,246.53,89.09,82.39,75.05,2072,16540,0.043,5.56,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-11-24,LTU,Europe,Lithuania,1274185,299,234,9424,2,1.714,463330.228,108.725,85.089,3426.837,0.727,0.623,1.08,,,,,,,,,,,,,,,,,,4530790,1956118,1879594,942489,868,504,164.75,71.13,68.35,34.27,183,13,0,11.11,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2022-11-24,LUX,Europe,Luxembourg,305929,235,165.571,1158,1,0.571,472403.532,362.878,255.669,1788.138,1.544,0.882,1.09,,,,,,,,,,,,,,,,,,1365947,481851,,450784,391,234,210.92,74.41,,69.61,361,3,0,11.11,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2022-11-24,CHL,South America,Chile,4895292,6106,5150.143,62288,57,26.571,249712.198,311.471,262.712,3177.354,2.908,1.355,0.89,145,7.397,,,,,,,,,,,,,,,,62565715,18079114,17691581,27369726,3392,2604,319.15,92.22,90.25,139.61,133,148,0.001,,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-11-24,CHN,Asia,China,1380570,3349,26269,5232,0,0.857,968.218,2.349,18.423,3.669,0,0.001,1.29,,,,,,,,,,,,,,,,,,3442976000,,,,136000,159571,241.46,,,,112,33292,0.002,,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-11-24,COL,South America,Colombia,6312657,0,0,141881,0,0,121692.054,0,0,2735.107,0,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-11-24,SWE,Europe,Sweden,2626686,3896,556.571,21034,106,15.143,248990.341,369.312,52.759,1993.867,10.048,1.435,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945,10549349,,,,
2022-11-24,CHE,Europe,Switzerland,4318881,0,3035.143,14116,0,0.857,494124.516,0,347.252,1615.016,0,0.098,1.14,50,5.721,1078,123.334,,,221,25.285,,,,,,,,,,16708901,6095266,6011352,4694859,8802,8597,191.17,69.74,68.78,53.71,984,30,0,5.56,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471,,,,
2022-11-24,CRI,North America,Costa Rica,1143597,0,390.429,9031,0,1.714,220735.997,0,75.36,1743.155,0,0.331,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-11-24,MEX,North America,Mexico,7125176,0,930,330495,0,7.286,55881.928,0,7.294,2592.034,0,0.057,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2022-11-24,CZE,Europe,Czechia,4531859,834,583.286,41783,9,5.714,431852.803,79.474,55.583,3981.612,0.858,0.545,0.9,44,4.193,570,54.317,43,4.098,594,56.604,,,,,,,,,,18524189,6975761,6891295,5068454,7064,4509,176.52,66.47,65.67,48.3,430,30,0,,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-11-24,TWN,Asia,Taiwan,8226995,16040,16394.429,14125,65,47.714,344320.874,671.315,686.149,591.168,2.72,1.997,0.81,,,,,,,,,,,,,,,,,,63733433,21801417,20542655,21389361,26159,22657,266.74,91.24,85.98,89.52,948,869,0.004,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,
