tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-10-06,AUS,Oceania,Australia,120042,2216,2131.286,1389,10,14,4585.71,84.653,81.417,53.061,0.382,0.535,1.1,306,11.689,1520,58.065,,,,,38970695,189565,1503.436,7.313,191323,7.381,0.0111,89.8,tests performed,29581238,17287976,12293262,,335452,269365,113,66.04,46.96,,10290,113562,0.434,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-10-06,AUT,Europe,Austria,747562,1458,1782,13566,8,11,83623.493,163.094,199.337,1517.515,0.895,1.23,1.03,221,24.721,855,95.642,,,,,89088903,326599,9985.215,36.606,333993,37.434,0.0053,187.4,tests performed,11204412,5863625,5551400,115777,28668,18310,125.33,65.59,62.1,1.3,2048,5769,0.065,46.48,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-10-06,BEL,Europe,Belgium,1256191,2604,1910,25649,9,7.714,107772.761,223.406,163.865,2200.512,0.772,0.662,1.18,209,17.931,730,62.629,,,412,35.347,20353341,50531,1752.873,4.352,44158,3.803,0.049,20.4,tests performed,17009388,8675575,8508578,221946,41844,23639,145.93,74.43,73,1.9,2028,4321,0.037,32.15,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-10-06,CAN,North America,Canada,1652230,3845,3850.286,28113,62,41.857,42966.035,99.989,100.126,731.075,1.612,1.088,0.93,726,18.88,2577,67.015,,,,,43945130,87463,1151.752,2.292,104276,2.733,0.0369,27.1,tests performed,56885044,29303757,27321189,260098,123430,87346,147.93,76.2,71.05,0.68,2271,29630,0.077,64.91,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-10-06,CHL,South America,Chile,1658444,695,719.714,37512,6,8.143,84598.364,35.452,36.713,1913.513,0.306,0.415,1.18,374,19.078,,,117,5.968,396,20.2,21894629,43085,1123.194,2.21,56254,2.886,0.0128,78.2,tests performed,33116965,15821642,14216878,3647442,154232,126737,168.93,80.71,72.52,18.61,6465,65673,0.335,44.93,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-10-06,CHN,Asia,China,107689,36,43.429,4636,0,0,75.524,0.025,0.03,3.251,0,0,0.83,,,,,,,,,,,,,14769984,10.358,0,340095,tests performed,2216382000,,,,954000,1065857,155.44,,,,748,2002548,0.14,76.39,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-10-06,COL,South America,Colombia,4965847,1393,1428.429,126487,32,32.286,95728.965,26.854,27.536,2438.349,0.617,0.622,0.97,,,,,,,,,25739126,44719,499.628,0.868,43017,0.835,0.041,24.4,tests performed,42039612,27436244,17865559,,,233542,81.04,52.89,34.44,,4502,157620,0.304,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-10-06,CRI,North America,Costa Rica,541036,1614,1560.429,6553,31,29.143,104430.25,311.533,301.192,1264.854,5.984,5.625,0.85,,,,,,,,,1937639,7386,375.952,1.433,5955,1.155,0.211,4.7,people tested,,,,,,23277,,,,,4493,8663,0.167,52.17,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-10-06,CZE,Europe,Czechia,1696016,1106,751.143,30485,2,4.286,161617.84,105.394,71.578,2904.996,0.191,0.408,1.45,86,8.195,327,31.161,54,5.146,289,27.54,39227961,63498,3732.175,6.041,66401,6.317,0.012,83.3,tests performed,11899412,6116980,6009417,14587,10405,8373,113.39,58.29,57.27,0.14,798,2924,0.028,43.12,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-10-06,DNK,Europe,Denmark,361461,573,441.714,2665,1,1.571,61449.351,97.412,75.093,453.057,0.17,0.267,1.17,11,1.87,95,16.15,,,108,18.36,41358880,38076,7064.774,6.504,35428,6.052,0.0125,80.2,tests performed,8751901,4397277,4326369,74562,9949,6021,148.78,74.75,73.55,1.27,1024,941,0.016,20.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2021-10-06,EST,Europe,Estonia,160832,1045,766.143,1383,4,4.429,121285.247,788.046,577.757,1042.936,3.016,3.34,1.25,,,250,188.528,,,,,1964990,6398,1478.881,4.815,5699,4.289,0.1344,7.4,tests performed,1382054,762144,722756,32996,2094,2021,104.22,57.47,54.5,2.49,1524,705,0.053,27.19,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2021-10-06,FIN,Europe,Finland,145469,729,575.429,1145,7,4.429,26254.412,131.571,103.854,206.651,1.263,0.799,1.09,33,5.956,149,26.892,,,,,7230340,13465,1306.06,2.432,11694,2.112,0.051,19.6,tests performed,,,,,,21498,,,,,3880,2593,0.047,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2021-10-06,FRA,Europe,France,7082854,4570,4303,116991,59,46.429,104446.846,67.391,63.454,1725.2,0.87,0.685,0.92,1242,18.315,7038,103.785,344,5.073,1444,21.294,146603540,403399,2174.417,5.983,462333,6.857,0.009,111.1,people tested,96599660,51157658,44984602,1527497,187881,148565,142.45,75.44,66.34,2.25,2191,36377,0.054,42.12,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2021-10-06,DEU,Europe,Germany,4271734,11547,8054.714,93959,76,55.429,51238.361,138.503,96.614,1127.014,0.912,0.665,1.02,1359,16.301,,,527,6.321,2413,28.943,,,,,138233,1.657,,,tests performed,110550803,57746823,53891492,1019313,233669,135433,132.6,69.27,64.64,1.22,1624,42400,0.051,35.5,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2021-10-06,GRC,Europe,Greece,668811,2294,2182.286,15012,21,31,64401.811,220.896,210.139,1445.55,2.022,2.985,1.03,,,,,,,,,21326655,196219,2041.734,18.785,191188,18.304,0.0114,87.6,samples tested,12317319,6475455,6203814,78888,30979,25842,118.61,62.35,59.74,0.76,2488,5240,0.05,71.4,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
