tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-06-12,AUS,Oceania,Australia,7294,5,6,102,0,0,278.637,0.191,0.229,3.896,0,0,1.29,2,0.076,16,0.611,,,,,1749398,34215,67.489,1.32,23858,0.92,0.0003,3976.3,tests performed,,,,,,,,,,,,,,50.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-06-12,AUT,Europe,Austria,16948,34,30.429,767,2,2.143,1895.831,3.803,3.404,85.798,0.224,0.24,0.96,9,1.007,69,7.718,,,,,516581,6270,57.899,0.703,5305,0.595,,,tests performed,,,,,,,,,,,,,,50,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-06-12,BEL,Europe,Belgium,59819,108,130.286,9646,10,11.429,5132.069,9.266,11.178,827.562,0.858,0.98,0.8,88,7.55,425,36.462,,,167,14.327,1044674,13743,89.97,1.184,12469,1.074,0.013,76.9,tests performed,,,,,,,,,,,,,,51.85,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-06-12,CAN,North America,Canada,98465,461,454.857,8367,30,39.286,2560.57,11.988,11.829,217.583,0.78,1.022,0.74,227,5.903,1447,37.629,,,,,2096926,44128,54.958,1.157,37926,0.994,0.012,83.4,tests performed,,,,,,,,,,,,,,70.83,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-06-12,CHL,South America,Chile,193452,6754,6727.286,2870,222,203.143,9868.119,344.526,343.163,146.401,11.324,10.362,1.02,1647,84.015,,,803,40.962,4279,218.275,791753,18733,40.617,0.961,18746,0.962,0.3589,2.8,tests performed,,,,,,,,,,,,,,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-06-12,CHN,Asia,China,86495,11,11.571,4634,0,0,60.66,0.008,0.008,3.25,0,0,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-06-12,COL,South America,Colombia,46858,1646,1460.429,1545,57,57.143,903.304,31.731,28.153,29.784,1.099,1.102,1.24,,,,,,,,,465850,11988,9.043,0.233,12235,0.237,0.156,6.4,tests performed,,,,,,,,,,,,,,87.04,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-06-12,CRI,North America,Costa Rica,1612,74,54.857,12,0,0.286,311.147,14.283,10.588,2.316,0,0.055,1.47,,,,,,,,,23178,483,4.497,0.094,326,0.063,0.168,6,people tested,,,,,,,,,,,,,,72.22,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-06-12,CZE,Europe,Czechia,9938,83,58.429,329,1,0.571,947.018,7.909,5.568,31.351,0.095,0.054,1.11,11,1.048,69,6.575,5,0.476,33,3.145,49520,3408,4.711,0.324,3418,0.325,0.017,58.8,tests performed,,,,,,,,,,,,,,38.89,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-06-12,DNK,Europe,Denmark,12099,64,32,594,1,1.143,2056.863,10.88,5.44,100.982,0.17,0.194,0.94,14,2.38,51,8.67,,,19,3.23,781720,14880,133.531,2.542,13247,2.263,0.0024,414,tests performed,,,,,,,,,,,,,,57.41,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
