tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-09-15,AUS,Oceania,Australia,80400,1856,1765.429,1128,12,8.857,3071.35,70.901,67.441,43.091,0.458,0.338,1.07,283,10.811,1443,55.124,,,,,34688089,223742,1338.219,8.632,208614,8.048,0.0085,118.2,tests performed,23707553,14491771,9215782,,305082,270880,90.56,55.36,35.21,,10348,144425,0.552,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-09-15,AUT,Europe,Austria,709830,1848,2018.429,13330,9,8,79402.731,206.72,225.785,1491.115,1.007,0.895,1.1,196,21.925,814,91.055,,,,,81737713,353847,9161.282,39.66,346790,38.869,0.0058,171.8,tests performed,10848856,5712189,5408523,22868,17762,14454,121.36,63.9,60.5,0.26,1617,8097,0.091,46.76,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-09-15,BEL,Europe,Belgium,1215114,3008,2008.286,25486,9,6.286,104248.63,258.066,172.297,2186.528,0.772,0.539,1.08,215,18.446,683,58.597,,,411,35.261,19388290,53933,1669.76,4.645,46158,3.975,0.048,20.8,tests performed,16551844,8573628,8354663,2280,17840,12313,142,73.56,71.68,0.02,1056,4812,0.041,43.06,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-09-15,CAN,North America,Canada,1564842,4457,4321.143,27306,42,28.286,40693.521,115.904,112.371,710.089,1.092,0.736,1.12,678,17.631,2119,55.104,,,,,41752512,83652,1094.286,2.192,85914,2.252,0.0503,19.9,tests performed,54830358,28522883,26267955,39520,83644,83340,142.59,74.17,68.31,0.1,2167,34987,0.091,66.99,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-09-15,CHL,South America,Chile,1645233,401,441,37261,8,19.857,83924.462,20.455,22.496,1900.709,0.408,1.013,1.01,476,24.281,,,129,6.58,324,16.527,20778405,36966,1065.932,1.896,49035,2.515,0.009,111.2,tests performed,30741881,14659607,14014888,2628089,140794,112652,156.82,74.78,71.49,13.41,5746,25648,0.131,58.13,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-09-15,CHN,Asia,China,106596,83,70.571,4636,0,0,74.758,0.058,0.049,3.251,0,0,1.3,,,,,,,,,,,,,14769984,10.358,0,209292.5,tests performed,2161428000,,1011584000,,4490000,5263714,151.58,,70.94,,3692,486833,0.034,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-09-15,COL,South America,Colombia,4934568,1570,1624.429,125753,40,46.571,95125.985,30.266,31.315,2424.2,0.771,0.898,0.88,,,,,,,,,24808973,45684,481.573,0.887,45403,0.881,0.044,22.7,tests performed,38002826,24841106,15968154,,172113,161199,73.26,47.89,30.78,,3108,87251,0.168,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-09-15,CRI,North America,Costa Rica,499461,2725,2211,5889,38,26.714,96405.484,525.977,426.765,1136.689,7.335,5.156,1.07,,,,,,,,,1805445,7947,350.303,1.542,6877,1.334,0.27,3.7,people tested,,,,,,58224,,,,,11238,15749,0.304,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-09-15,CZE,Europe,Czechia,1684357,555,382.286,30417,1,1.286,160506.823,52.887,36.429,2898.516,0.095,0.123,1.24,38,3.621,168,16.009,20,1.906,137,13.055,37750454,67825,3591.604,6.453,70454,6.703,0.006,166.7,tests performed,11723159,6048267,5897099,38,12474,11368,111.71,57.64,56.2,0,1083,4794,0.046,40.4,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-09-15,DNK,Europe,Denmark,353431,370,432.286,2617,3,2.571,60084.23,62.901,73.49,444.897,0.51,0.437,0.79,28,4.76,116,19.72,,,120,20.4,40615912,40243,6937.862,6.874,41688,7.121,0.0104,96.4,tests performed,8599947,4373113,4253778,19447,12129,10503,146.2,74.34,72.32,0.33,1786,1798,0.031,20.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
