tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-05-11,AUS,Oceania,Australia,11303671,0,4473.714,20864,0,35.857,431810.137,0,170.9,797.023,0,1.37,0,60,2.292,2272,86.792,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,0,3.84,83.44,0.944,26177410,0,0,0,0
2023-05-11,AUT,Europe,Austria,6070658,620,551.571,22480,2,3.429,679073.611,69.354,61.7,2514.649,0.224,0.384,0,22,2.461,255,28.525,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,155,0,0,0,0,17,4,0,0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,0,7.37,81.54,0.922,8939617,0,0,0,0
2023-05-11,BEL,Europe,Belgium,4797638,275,242.143,34298,1,3.429,411605.156,23.593,20.774,2942.538,0.086,0.294,0,35,3.003,626,53.707,0,0,314,26.939,0,0,0,0,0,0,0,0,,29633438,9266571,9168900,11628677,58,47,254.24,79.5,78.66,99.77,4,4,0,0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.931,11655923,0,0,0,0
2023-05-11,CAN,North America,Canada,4665894,0,747.143,52297,0,20.571,121335.991,0,19.429,1359.977,0,0.535,0,141,3.667,2701,70.239,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.929,38454328,0,0,0,0
2023-05-11,CHL,South America,Chile,5285146,0,176.857,61434,0,7.143,269598.917,0,9.022,3133.79,0,0.364,0,35,1.785,0,0,16,0.816,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.851,19603736,0,0,0,0
2023-05-11,CHN,Asia,China,99253916,583,596.857,121048,12,9.143,69608.525,0.409,0.419,84.893,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.761,1425887360,0,0,0,0
2023-05-11,COL,South America,Colombia,6365262,0,89.429,142722,0,1.286,122706.145,0,1.724,2751.319,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,0,0,0,0
2023-05-11,CRI,North America,Costa Rica,1229587,0,132.571,9362,0,1.571,237333.704,0,25.589,1807.044,0,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5330,0,0,0,0,1029,208,0.004,0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,0,0,0,0
2023-05-11,CZE,Europe,Czechia,4641224,112,70.571,42787,1,1.143,442274.483,10.673,6.725,4077.286,0.095,0.109,0,10,0.953,109,10.387,9,0.858,136,12.96,0,0,0,0,0,0,0,0,,18624781,6976541,6893200,5166360,36,32,177.48,66.48,65.69,49.23,3,6,0,0,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.9,10493990,0,0,0,0
2023-05-11,DNK,Europe,Denmark,3412641,111,78.857,8614,8,7,580158.235,18.87,13.406,1464.403,1.36,1.19,0,10,1.7,290,49.301,0,0,348,59.161,0,0,0,0,0,0,0,0,,0,0,0,0,0,13,0,0,0,0,2,4,0,0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.94,5882259,0,0,0,0
2023-05-11,EST,Europe,Estonia,600735,0,29.714,2885,0,0.143,453021.121,0,22.408,2175.611,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2112068,869333,861675,600758,27,19,159.27,65.56,64.98,45.3,14,1,0,0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.892,1326064,0,0,0,0
2023-05-11,FIN,Europe,Finland,1477142,238,224.857,9724,21,11.857,266596.279,42.955,40.582,1754.999,3.79,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4524409,0,0,0,143,0,81.66,0,0,26,1,0,0,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.938,5540745,0,0,0,0
2023-05-11,FRA,Europe,France,38873916,0,4476,167197,0,34.143,601515.499,0,69.259,2587.123,0,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154453969,54674562,53188414,47673415,1077,738,227.76,80.63,78.43,70.3,11,72,0,0,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901,67813000,0,0,0,0
2023-05-11,DEU,Europe,Germany,38411917,0,1051,174468,0,22.714,460741.163,0,12.606,2092.699,0,0.272,0,347,4.162,0,0,248,2.975,2200,26.388,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.947,83369840,0,0,0,0
2023-05-11,GRC,Europe,Greece,5303386,0,945.714,36916,0,7.857,510678.893,0,91.066,3554.752,0,0.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22122508,7935105,7645482,7120883,189,104,213.02,76.41,73.62,68.57,10,16,0,0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.888,10384972,0,0,0,0
2023-05-11,HUN,Europe,Hungary,2202179,0,50.714,48782,0,0.571,220940.286,0,5.088,4894.202,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.854,9967304,0,0,0,0
2023-05-11,ISL,Europe,Iceland,208620,0,1.429,186,0,0,559448.436,0,3.831,498.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.949,372903,0,0,0,0
2023-05-11,IRL,Europe,Ireland,1711233,120,86.857,8957,4,1.571,340672.15,23.89,17.292,1783.159,0.796,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11122420,4108290,4062774,3192613,53,53,221.43,81.79,80.88,63.56,11,12,0,0,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.955,5023108,0,0,0,0
