tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-10-29,AUS,Oceania,Australia,10376653,1178,4832.286,15660,0,13,396397.237,45.001,184.598,598.226,0,0.497,,48,1.834,1348,51.495,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-10-29,AUT,Europe,Austria,5432162,5754,6333.143,20976,13,11,607650.417,643.652,708.436,2346.409,1.454,1.23,,100,11.186,1991,222.716,,,,,,,,,,,,,,19797332,6891614,,6276285,6555,10360,221.46,77.09,,70.21,1159,81,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-10-29,BEL,Europe,Belgium,4612239,0,1400.143,32902,0,8,395699.165,0,120.123,2822.771,0,0.686,,56,4.804,1037,88.968,,,524,44.956,,,,,,,,,,29300428,9261205,9163561,11306068,17946,38033,251.38,79.45,78.62,97,3263,90,0.001,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-10-29,CAN,North America,Canada,4367727,818,3208.857,46669,12,62.714,113582.195,21.272,83.446,1213.622,0.312,1.631,,249,6.475,6298,163.779,,,,,,,,,,,,,,92620163,33781389,31637495,27201279,52003,96537,240.86,87.85,82.27,70.74,2510,19659,0.051,5.56,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-10-29,CHL,South America,Chile,4750775,6432,5986.429,61652,20,16.714,242340.287,328.101,305.372,3144.911,1.02,0.853,,102,5.203,,,55,2.806,,,,,,,,,,,,62500188,18075529,17687243,27312120,512,3442,318.82,92.2,90.22,139.32,176,151,0.001,16.81,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-10-29,CHN,Asia,China,1027864,1625,1260.857,5226,0,0,720.859,1.14,0.884,3.665,0,0,,,,,,,,,,,,,,,,,,,3439620000,,,,95000,100000,241.23,,,,70,18259,0.001,66.2,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-10-29,COL,South America,Colombia,6309716,0,78.286,141837,0,1.429,121635.359,0,1.509,2734.258,0,0.028,,,,,,,,,,,,,,,,,,,,,,,,12940,,,,,249,1743,0.003,,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-10-29,CRI,North America,Costa Rica,1133096,0,361.143,8990,0,1.143,218709.104,0,69.707,1735.241,0,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-10-29,CZE,Europe,Czechia,4156676,0,1927.286,41570,0,11.143,396100.625,0,183.656,3961.315,0,1.062,,62,5.908,752,71.66,58,5.527,895,85.287,,,,,,,,,,18360784,6975391,6890595,4906055,1057,7484,174.96,66.47,65.66,46.75,713,26,0,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-10-29,DNK,Europe,Denmark,3332764,0,973.857,7321,0,10.571,566578.928,0,165.558,1244.59,0,1.797,,13,2.21,450,76.501,,,508,86.361,,,,,,,,,,13187484,4805983,4770536,3657276,146,465,224.19,81.7,81.1,62.17,79,23,0,,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
