tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-04-11,AUS,Oceania,Australia,6303,88,107.571,57,3,3.857,240.78,3.362,4.109,2.177,0.115,0.147,0.43,83,3.171,239,9.13,,,,,350807,12358,13.534,0.477,9050,0.349,0.0119,84.1,tests performed,,,,,,,,,,,,,,73.15,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-04-11,AUT,Europe,Austria,13481,276,286.857,364,22,22.714,1508.006,30.874,32.088,40.718,2.461,2.541,0.63,245,27.406,1035,115.777,,,,,140975,6232,15.801,0.698,5263,0.59,,,tests performed,,,,,,,,,,,,,,81.48,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-04-11,BEL,Europe,Belgium,28018,1351,1369.571,3346,327,294.714,2403.756,115.907,117.5,287.064,28.054,25.285,1.2,1251,107.327,5538,475.123,,,2913,249.916,143275,8148,12.339,0.702,7151,0.616,0.225,4.4,tests performed,,,,,,,,,,,,,,81.48,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-04-11,CAN,North America,Canada,25624,1376,1316.286,986,119,89.429,666.349,35.783,34.23,25.641,3.095,2.326,1.25,509,13.236,1775,46.159,,,,,312421,12410,8.188,0.325,10535,0.276,0.1249,8,tests performed,,,,,,,,,,,,,,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-04-11,CHL,South America,Chile,7366,671,430.143,73,8,6.571,375.745,34.228,21.942,3.724,0.408,0.335,1.23,383,19.537,,,,,580,29.586,68832,3577,3.531,0.184,3966,0.203,0.1085,9.2,tests performed,,,,,,,,,,,,,,73.15,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-04-11,CHN,Asia,China,84163,82,99.429,3339,3,1.857,59.025,0.058,0.07,2.342,0.002,0.001,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-04-11,COL,South America,Colombia,2709,236,186.143,100,20,9.714,52.223,4.549,3.588,1.928,0.386,0.187,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-04-11,CRI,North America,Costa Rica,577,19,20.286,3,0,0.143,111.372,3.667,3.916,0.579,0,0.028,0.88,,,,,,,,,6490,156,1.259,0.03,279,0.054,0.073,13.7,people tested,,,,,,,,,,,,,,77.78,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-04-11,CZE,Europe,Czechia,5831,99,194.143,129,10,10,555.651,9.434,18.5,12.293,0.953,0.953,0.89,94,8.958,407,38.784,36,3.431,235,22.394,,,,,,,,,,,,,,,,,,,,,,,74.07,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-04-11,DNK,Europe,Denmark,5996,177,274.143,260,13,14.143,1019.336,30.09,46.605,44.201,2.21,2.404,1.02,106,18.02,402,68.341,,,267,45.391,77221,2210,13.191,0.378,3959,0.676,0.0692,14.4,tests performed,,,,,,,,,,,,,,72.22,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2020-04-11,EST,Europe,Estonia,1304,46,37.857,24,0,1.571,983.361,34.689,28.549,18.099,0,1.185,0.83,,,152,114.625,,,,,32058,942,24.127,0.709,1450,1.091,0.0261,38.3,tests performed,,,,,,,,,,,,,,77.78,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2020-04-11,FIN,Europe,Finland,3285,71,139.857,133,3,8.571,592.881,12.814,25.242,24.004,0.541,1.547,1.03,80,14.438,235,42.413,,,,,48615,1318,8.782,0.238,2319,0.419,0.06,16.7,tests performed,,,,,,,,,,,,,,71.3,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2020-04-11,FRA,Europe,France,57975,1445,2021.429,13835,636,896.143,854.925,21.309,29.809,204.017,9.379,13.215,0.9,6752,99.568,31159,459.484,2923,43.104,19296,284.547,,,,,,,,,,,,,,,,,,,,,,,87.96,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2020-04-11,DEU,Europe,Germany,117658,4133,4554.286,2544,171,198,1411.278,49.574,54.627,30.515,2.051,2.375,0.86,2657,31.87,,,,,4977,59.698,,,,,55506,0.665,,,tests performed,,,,,,,,,,,,,,76.85,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2020-04-11,GRC,Europe,Greece,2081,72,58.286,93,3,3.571,200.386,6.933,5.613,8.955,0.289,0.344,0.74,,,,,,,,,37344,1912,3.575,0.183,2002,0.192,0.0291,34.3,samples tested,,,,,,,,,,,,,,84.26,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2020-04-11,HUN,Europe,Hungary,1310,120,90.286,85,8,7.571,131.43,12.039,9.058,8.528,0.803,0.76,1.47,,,1110,111.364,,,,,31731,2013,3.268,0.207,1791,0.184,0.0504,19.8,tests performed,,,,,,,,,,,,,,76.85,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2020-04-11,ISL,Europe,Iceland,1689,14,38.857,8,1,0.571,4529.328,37.543,104.202,21.453,2.682,1.532,0.57,,,40,107.267,,,,,35189,618,95.019,1.669,1408,3.802,,,tests performed,,,,,,,,,,,,,,53.7,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2020-04-11,IRL,Europe,Ireland,8928,839,617.714,320,33,26.143,1777.386,167.028,122.975,63.706,6.57,5.205,1.59,,,856,170.412,,,,,72455,6990,14.53,1.402,4852,0.973,0.15,6.7,tests performed,,,,,,,,,,,,,,90.74,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2020-04-11,ISR,Asia,Israel,10952,345,399.286,103,6,7.714,1159.064,36.512,42.257,10.901,0.635,0.816,0.95,,,652,69.002,62,6.562,482,51.011,148338,5644,15.966,0.607,6154,0.662,0.065,15.4,people tested,,,,,,,,,,,,,,91.67,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2020-04-11,ITA,Europe,Italy,152271,4694,3948.429,19468,619,586.571,2579.226,79.509,66.88,329.757,10.485,9.936,0.91,3381,57.269,31525,533.983,,,6760,114.504,963473,56609,16.264,0.956,43750,0.739,0.0902,11.1,tests performed,,,,,,,,,,,,,,87.96,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2020-04-11,JPN,Asia,Japan,6951,701,489.429,138,13,7.286,56.078,5.655,3.949,1.113,0.105,0.059,1.57,,,,,,,,,64030,1644,0.514,0.013,3414,0.027,0.1434,7,people tested,,,,,,,,,,,,,,45.37,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2020-04-11,LVA,Europe,Latvia,630,18,17.286,3,0,0.286,340.42,9.726,9.34,1.621,0,0.154,0.83,,,36,19.453,,,,,27796,1140,14.833,0.608,1202,0.641,0.0144,69.5,tests performed,,,,,,,,,,,,,,66.67,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,,,,
2020-04-11,LTU,Europe,Lithuania,848,39,39.571,13,1,0.857,308.357,14.182,14.389,4.727,0.364,0.312,0.92,,,,,,,,,35131,2781,12.607,0.998,2448,0.878,0.021,47.6,tests performed,,,,,,,,,,,,,,87.04,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2020-04-11,LUX,Europe,Luxembourg,3270,47,77.286,62,8,4.429,5049.405,72.576,119.342,95.738,12.353,6.838,0.74,30,46.325,180,277.949,,,,,26393,308,41.283,0.482,774,1.211,0.058,17.2,tests performed,,,,,,,,,,,,,,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2020-04-11,MEX,North America,Mexico,4219,375,332.714,273,40,27.714,33.089,2.941,2.609,2.141,0.314,0.217,1.63,,,,,,,,,48746,1438,0.385,0.011,1765,0.014,0.284,3.5,people tested,,,,,,,,,,,,,,82.41,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2020-04-11,NLD,Europe,Netherlands,25637,1174,1109,2652,133,142.429,1459.632,66.841,63.14,150.99,7.572,8.109,1.07,1391,79.196,2685,152.869,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
