tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-03-20,AUS,Oceania,Australia,3943368,43230,45780.286,5736,11,20.857,150640.113,1651.424,1748.847,219.12,0.42,0.797,1.25,87,3.323,2046,78.159,,,,,65324860,103016,2520.143,3.974,97736,3.771,0.4684,2.1,tests performed,55613993,22163996,20952845,12497152,36245,79879,212.45,84.67,80.04,47.74,3051,4767,0.018,36.01,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,6214.2,1.69,11.65,239.7352982
2022-03-20,AUT,Europe,Austria,3462110,42322,45957.571,18525,41,32.143,387277.218,4734.207,5140.888,2072.236,4.586,3.596,1.04,203,22.708,3017,337.486,,,,,170633229,352029,19124.822,39.456,607846,68.128,0.0756,13.2,tests performed,18248338,6864571,,4806401,768,3437,204.13,76.79,,53.77,384,297,0.003,35.09,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,14626.6,7.85,10.01,1639.370721
2022-03-20,BEL,Europe,Belgium,3707561,0,9644.143,30529,0,17.286,318083.862,0,827.403,2619.183,0,1.483,1.17,176,15.1,2320,199.04,,,1226,105.183,32438290,15951,2793.654,1.374,38360,3.304,0.289,3.5,tests performed,25232456,9239418,9132020,7291114,94,6000,216.48,79.27,78.35,62.55,515,231,0.002,20.37,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,19870.9,8.05,2.31,1711.323852
2022-03-20,CAN,North America,Canada,3404964,2253,4520.286,37168,11,38.143,88545.664,58.589,117.549,966.549,0.286,0.992,1.07,364,9.466,3947,102.641,,,,,58999169,2945,1546.302,0.077,37717,0.989,0.1198,8.3,tests performed,81892792,32558147,31093226,18241419,33661,30031,212.96,84.67,80.86,47.44,781,548,0.001,38.9,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,25609.8,3.83,-5.48,671.2040872
2022-03-20,CHL,South America,Chile,3392978,11297,13033,44518,78,91.286,173078.132,576.268,664.822,2270.894,3.979,4.657,0.72,775,39.533,,,229,11.681,1226,62.539,34461388,92129,1767.869,4.726,86417,4.433,0.1508,6.6,tests performed,50170024,17859209,17342322,15542999,584,61914,255.92,91.1,88.46,79.29,3158,2063,0.011,28.85,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,48031.5,19.39,36.96,2464.015114
2022-03-20,CHN,Asia,China,162650,2710,3651.714,4638,0,0.286,114.069,1.901,2.561,3.253,0,0,0.68,,,,,,,,,,,,,14769984,10.358,0.0002,4044.7,tests performed,3226334000,,,,3466000,4728286,226.27,,,,3316,297090,0.021,64.35,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-03-20,COL,South America,Colombia,6081131,542,616,139452,18,22.143,117228.818,10.448,11.875,2688.282,0.347,0.427,0.62,,,,,,,,,33621330,21342,652.631,0.414,23779,0.462,0.034,29.4,tests performed,,,,,,122943,,,,,2370,24422,0.047,39.32,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,180713.8,32.41,1.23,3507.877719
2022-03-20,CRI,North America,Costa Rica,829400,0,923.571,8226,0,9.429,160089.993,0,178.267,1587.775,0,1.82,0.73,,,,,,,,,3079807,6878,597.562,1.335,8464,1.642,0.088,11.4,people tested,,,,,,28668,,,,,5533,5048,0.097,40.27,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-03-20,CZE,Europe,Czechia,3737891,4792,7416.857,39359,7,29.143,356193.497,456.642,706.772,3750.623,0.667,2.777,0.93,191,18.201,2103,200.4,137,13.055,2232,212.693,53476651,12077,5087.805,1.149,28988,2.758,0.266,3.8,tests performed,17468783,6951281,6857468,4069656,211,3324,166.46,66.24,65.35,38.78,317,277,0.003,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,41482.1,16.18,-4.83,3946.635587
2022-03-20,DNK,Europe,Denmark,3004907,4984,7757.429,5402,27,32.429,510842.348,847.294,1318.784,918.355,4.59,5.513,0.63,23,3.91,1327,225.594,,,1491,253.474,63676866,22425,10877.051,3.831,33467,5.717,0.2318,4.3,tests performed,13083876,4798363,4758646,3573781,1008,1110,222.43,81.57,80.9,60.76,189,56,0.001,14.42,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,1429.3,1.15,-1.6,244.1478313
