tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-02-05,CZE,Europe,Czechia,4591500,91,389.714,42326,1,3.286,437536.152,8.672,37.137,4033.356,0.095,0.313,,15,1.429,314,29.922,21,2.001,437,41.643,,,,,,,,,,18616193,6977823,6893572,5156397,4,358,177.4,66.49,65.69,49.14,34,18,0,,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2023-02-05,EST,Europe,Estonia,613903,0,53.143,2912,0,1.143,462951.26,0,40.076,2195.972,0,0.862,,4,3.016,146,110.1,1,0.752,109,81.951,,,,,,,,,,2107990,868992,848573,596915,32,107,158.97,65.53,63.99,45.01,81,8,0.001,,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2023-02-05,BEL,Europe,Belgium,4695403,0,557.714,33582,0,3.571,402834.078,0,47.848,2881.11,0,0.306,,38,3.26,918,78.758,,,442,37.921,,,,,,,,,,29617779,9265305,9167707,11615389,7,463,254.1,79.49,78.65,99.65,40,18,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2023-02-05,FRA,Europe,France,39576514,0,4043.143,164435,0,40.857,583612.493,0,59.622,2424.83,0,0.602,,797,11.753,13863,204.43,194,2.861,1935,28.534,,,,,,,,,,154183315,54651546,53158563,47455364,355,10218,227.37,80.59,78.39,69.98,151,310,0,,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2023-02-05,COL,South America,Colombia,6355135,0,316,142244,0,8.286,122510.922,0,6.092,2742.104,0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2023-02-05,FIN,Europe,Finland,1459198,0,82.714,8739,0,14.286,263357.725,0,14.928,1577.225,0,2.578,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,361,6,0,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2023-02-05,AUS,Oceania,Australia,11312904,0,2525.286,18828,0,30.429,432162.846,0,96.468,719.246,0,1.162,,52,1.986,1663,63.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2023-02-05,CHL,South America,Chile,5128130,1473,1623.143,63895,20,14.857,261589.424,75.139,82.798,3259.328,1.02,0.758,,107,5.458,,,,,,,,,,,,,,,,62683499,18088044,17699641,27470530,12,1496,319.75,92.27,90.29,140.13,76,136,0.001,,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2023-02-05,CRI,North America,Costa Rica,1186176,0,543.571,9158,0,2.286,228954.555,0,104.92,1767.668,0,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2023-02-05,GRC,Europe,Greece,5548487,0,0,34779,0,0,534280.401,0,0,3348.974,0,0,,,,,,30,2.903,937,90.274,,,,,,,,,,22098167,7933490,7643958,7099387,10,963,212.79,76.39,73.61,68.36,93,24,0,,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2023-02-05,AUT,Europe,Austria,5801078,2841,3771.429,21755,0,13.429,648917.957,317.799,421.878,2433.549,0,1.502,,40,4.474,717,80.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
