tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-05-14,AUS,Oceania,Australia,11303671,0,4473.714,21023,159,22.714,431810.137,0,170.9,803.097,6.074,0.868,0,60,2.292,2272,86.792,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,0,3.84,83.44,0.944,26177410,0,0,0,0
2023-05-14,AUT,Europe,Austria,6071914,392,437.286,22484,1,1.857,679214.11,43.85,48.915,2515.097,0.112,0.208,0,16,1.79,234,26.176,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,138,0,0,0,0,15,4,0,0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,0,7.37,81.54,0.922,8939617,24803.395,8.81,9.22,2768.5571
2023-05-14,BEL,Europe,Belgium,4798168,174,194.429,34305,2,2.714,411650.626,14.928,16.681,2943.139,0.172,0.233,0,40,3.432,573,49.16,0,0,270,23.164,0,0,0,0,0,0,0,0,,0,0,0,0,0,48,0,0,0,0,4,6,0,0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.931,11655923,27590.799,7.41,2.08,2360.9832
2023-05-14,CAN,North America,Canada,4670529,4635,662.143,52416,119,17,121456.524,120.533,17.219,1363.072,3.095,0.442,0,138,3.589,2642,68.705,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.929,38454328,0,0,0,0
2023-05-14,CHL,South America,Chile,5286098,952,136,61458,24,3.429,269647.479,48.562,6.937,3135.015,1.224,0.175,0,32,1.632,0,0,11,0.561,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.851,19603736,63688,16.78,14.45,3244.49
2023-05-14,CHN,Asia,China,99255557,1063,634.286,121073,5,8.286,69609.676,0.746,0.445,84.911,0.004,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.761,1425887360,0,0,0,0
2023-05-14,COL,South America,Colombia,6365994,732,104.571,142727,5,0.714,122720.256,14.111,2.016,2751.415,0.096,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,0,0,0,0
2023-05-14,CRI,North America,Costa Rica,1230552,965,137.857,9366,4,0.571,237519.968,186.263,26.609,1807.816,0.772,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5330,0,0,0,0,1029,208,0.004,0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,0,0,0,0
2023-05-14,CZE,Europe,Czechia,4641382,16,64.714,42792,2,1.429,442289.539,1.525,6.167,4077.763,0.191,0.136,0,8,0.762,80,7.623,9,0.858,135,12.865,0,0,0,0,0,0,0,0,,0,0,0,0,0,30,0,0,0,0,3,5,0,0,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.9,10493990,0,0,0,0
2023-05-14,DNK,Europe,Denmark,3412926,81,86,8632,7,6.571,580206.686,13.77,14.62,1467.463,1.19,1.117,0,5,0.85,257,43.691,0,0,330,56.101,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.94,5882259,4270.7,2.25,6.06,722.51135
2023-05-14,EST,Europe,Estonia,600928,193,27.571,2888,3,0.429,453166.665,145.544,20.792,2177.874,2.262,0.323,0,0,0,0,0,1,0.751,80,60.069,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,0,0,0,0,14,1,0,0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.892,1326064,4312.3003,8.06,-3.26,3260.0679
2023-05-14,FIN,Europe,Finland,1477808,225,209.286,9762,11,12.286,266716.479,40.608,37.772,1761.857,1.985,2.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,101,0,0,0,0,18,1,0,0,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.938,5540745,11270.4,6,8.34,2032.3594
2023-05-14,FRA,Europe,France,38898196,24280,3468.571,167357,160,22.857,601891.196,375.697,53.671,2589.598,2.476,0.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154455763,54674721,53188650,47674814,50,704,227.77,80.63,78.43,70.3,10,66,0,0,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901,67813000,0,0,0,0
