tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-08-11,AUS,Oceania,Australia,22127,414,383.143,352,21,15,845.271,15.815,14.636,13.447,0.802,0.573,0.82,51,1.948,686,26.206,,,,,4980172,61626,192.128,2.377,71222,2.748,0.0054,185.9,tests performed,,,,,,,,,,,,,,75.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-08-11,AUT,Europe,Austria,22038,72,102.857,873,1,1.714,2465.206,8.054,11.506,97.655,0.112,0.192,1.22,25,2.797,119,13.312,,,,,974508,8750,109.224,0.981,8247,0.924,,,tests performed,,,,,,,,,,,,,,37.96,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-08-11,BEL,Europe,Belgium,75008,388,622.857,9885,6,4.714,6435.183,33.288,53.437,848.067,0.515,0.404,1.15,77,6.606,307,26.339,,,270,23.164,1925015,25658,165.786,2.21,20245,1.744,0.037,27,tests performed,,,,,,,,,,,,,,62.96,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-08-11,CAN,North America,Canada,120820,362,362.857,9034,6,5.286,3141.909,9.414,9.436,234.928,0.156,0.137,0.99,66,1.716,270,7.021,,,,,5005681,47111,131.193,1.235,52847,1.385,0.0069,145.6,tests performed,,,,,,,,,,,,,,67.13,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-08-11,CHL,South America,Chile,376616,1572,1950.571,10178,39,61.857,19211.44,80.189,99.5,519.187,1.989,3.155,0.96,1268,64.682,,,376,19.18,1474,75.19,1881593,22249,96.526,1.141,24743,1.269,0.0788,12.7,tests performed,,,,,,,,,,,,,,81.94,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-08-11,CHN,Asia,China,88759,34,52.143,4634,0,0,62.248,0.024,0.037,3.25,0,0,0.78,,,,,,,,,,,,,11015105,7.725,0,211248,tests performed,,,,,,,,,,,,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-08-11,COL,South America,Colombia,410453,12830,10782,13475,321,308.571,7912.495,247.33,207.85,259.764,6.188,5.948,1.11,,,,,,,,,1994778,40736,38.721,0.791,39126,0.759,0.318,3.1,tests performed,,,,,,,,,,,,,,87.04,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-08-11,CRI,North America,Costa Rica,24508,636,667.286,255,11,10.571,4730.511,122.76,128.799,49.22,2.123,2.04,1.13,,,,,,,,,94719,1251,18.378,0.243,1609,0.312,0.347,2.9,people tested,,,,,,,,,,,,,,72.22,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-08-11,CZE,Europe,Czechia,18783,289,213.857,391,1,1.286,1789.882,27.54,20.379,37.259,0.095,0.123,1.13,21,2.001,110,10.482,11,1.048,71,6.766,322731,8693,30.705,0.827,6733,0.641,0.032,31.2,tests performed,,,,,,,,,,,,,,36.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-08-11,DNK,Europe,Denmark,14959,144,126.571,621,1,0.714,2543.071,24.48,21.517,105.572,0.17,0.121,1.43,2,0.34,20,3.4,,,29,4.93,1804794,33527,308.288,5.727,26423,4.513,0.0048,208.8,tests performed,,,,,,,,,,,,,,50.93,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2020-08-11,EST,Europe,Estonia,2167,9,10.857,63,0,0,1634.159,6.787,8.187,47.509,0,0,1.12,,,8,6.033,,,,,152284,1694,114.611,1.275,1318,0.992,0.0082,121.4,tests performed,,,,,,,,,,,,,,32.41,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2020-08-11,FIN,Europe,Finland,7694,15,21.286,313,0,0,1388.622,2.707,3.842,56.491,0,0,1.3,,,,,,,,,458518,10638,82.825,1.922,7802,1.409,0.003,333.3,tests performed,,,,,,,,,,,,,,35.19,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2020-08-11,FRA,Europe,France,243437,1408,1698.714,30357,13,8.143,3589.828,20.763,25.05,447.658,0.192,0.12,1.49,367,5.412,4971,73.305,121,1.784,872,12.859,4714829,106585,69.93,1.581,88391,1.311,0.022,45.5,people tested,,,,,,,,,,,,,,46.3,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
