tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-08-18,AUS,Oceania,Australia,9887674,17086,18216.143,13229,76,70,377717.811,652.7,695.873,505.359,2.903,2.674,0.68,119,4.546,3619,138.249,,,,,,,,,,,,,,58342428,22415488,21751616,14175324,6070,5387,222.87,85.63,83.09,54.15,206,941,0.004,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-08-18,AUT,Europe,Austria,4891298,6247,5114.286,20530,18,8.286,547148.496,698.8,572.092,2296.519,2.014,0.927,0.95,66,7.383,1245,139.268,,,,,,,,,,,,,,18993627,6884367,,5489074,9956,5432,212.47,77.01,,61.4,608,75,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-08-18,BEL,Europe,Belgium,4466095,5513,1801.714,32436,26,10.286,383160.99,472.978,154.575,2782.791,2.231,0.882,0.96,88,7.55,1181,101.322,,,613,52.591,,,,,,,,,,25776730,9256708,9159859,7790504,3274,1547,221.15,79.42,78.59,66.84,133,55,0,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-08-18,CAN,North America,Canada,4160497,9180,3420.714,43658,119,35.714,108193.205,238.725,88.955,1135.321,3.095,0.929,0.96,246,6.397,5254,136.63,,,,,,,,,,,,,,88338827,32908798,31523962,23906067,77701,42811,229.72,85.58,81.98,62.17,1113,5993,0.016,19.51,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-08-18,CHL,South America,Chile,4409873,10465,9280.429,60043,7,21,224950.642,533.827,473.401,3062.835,0.357,1.071,0.95,159,8.111,,,63,3.214,831,42.39,,,,,,,,,,61627431,18048572,17647294,26506269,37283,23496,314.37,92.07,90.02,135.21,1199,649,0.003,26.89,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-08-18,CHN,Asia,China,933288,3449,2861.286,5226,0,0,654.531,2.419,2.007,3.665,0,0,1.26,,,,,,,,,,,,,,,,,,3429254000,,,,321000,286857,240.5,,,,201,47621,0.003,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-08-18,COL,South America,Colombia,6293130,6738,962.571,141406,119,17,121315.623,129.892,18.556,2725.95,2.294,0.328,1.1,,,,,,,,,,,,,,,,,,,,,,,23194,,,,,447,2884,0.006,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-08-18,CRI,North America,Costa Rica,1069162,0,1638.143,8800,0,3.714,206368.625,0,316.193,1698.568,0,0.717,1.02,,,,,,,,,,,,,,,,,,,,,,,8008,,,,,1546,222,0.004,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-08-18,CZE,Europe,Czechia,4022267,1916,1868.429,40700,13,11.571,383292.437,182.581,178.047,3878.41,1.239,1.103,0.98,63,6.003,1035,98.628,65,6.194,1109,105.68,,,,,,,,,,17846022,6970733,6885103,4401073,7391,4505,170.06,66.43,65.61,41.94,429,78,0.001,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-08-18,DNK,Europe,Denmark,3261142,1458,1561.857,6836,3,8,554402.994,247.864,265.52,1162.139,0.51,1.36,0.92,13,2.21,421,71.571,,,594,100.982,,,,,,,,,,13165979,4804516,4769323,3638718,186,142,223.83,81.68,81.08,61.86,24,16,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
