tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-06-06,AUS,Oceania,Australia,7476425,27503,28532.857,8802,31,39.571,285605.986,1050.639,1089.98,336.244,1.184,1.512,0.85,87,3.323,2804,107.115,,,,,72323527,46468,2790.142,1.793,67170,2.591,0.4248,2.4,tests performed,57703271,22326741,21626635,13749895,10916,10555,220.43,85.29,82.62,52.53,403,1168,0.004,22.22,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-06-06,AUT,Europe,Austria,4304326,8508,2491.571,19946,8,3.571,481488.86,951.719,278.711,2231.192,0.895,0.4,1.25,40,4.474,450,50.338,,,,,188169727,20822,21090.338,2.334,104635,11.728,0.0238,42,tests performed,18506248,6877432,,5020822,338,2790,207.01,76.93,,56.16,312,93,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-06-06,BEL,Europe,Belgium,4158754,0,885.143,31768,0,2,356793.194,0,75.939,2725.481,0,0.172,1.2,66,5.662,878,75.327,,,371,31.829,34170461,5924,2942.832,0.51,10098,0.87,0.153,6.5,tests performed,25476929,9250971,9152888,7503339,1386,10781,218.57,79.37,78.53,64.37,925,147,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-06-06,CAN,North America,Canada,3898661,870,2361,41301,2,43.571,101384.193,22.624,61.398,1074.027,0.052,1.133,0.93,196,5.097,3717,96.66,,,,,62177630,75648,1629.606,1.983,27030,0.708,0.0873,11.4,tests performed,85668786,32738507,,21518260,5989,30961,222.78,85.14,,55.96,805,1286,0.003,18.81,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-06-06,CHL,South America,Chile,3756220,7601,8221.857,57991,18,14.857,191607.355,387.732,419.403,2958.161,0.918,0.758,1.21,163,8.315,,,97,4.948,904,46.114,38718740,50296,1986.271,2.58,60083,3.082,0.1368,7.3,tests performed,57559582,17974935,17541113,22618229,174264,147675,293.62,91.69,89.48,115.38,7533,1653,0.008,27.07,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-06-06,CHN,Asia,China,884828,199,154.429,5226,0,0,620.546,0.14,0.108,3.665,0,0,0.81,,,,,,,,,,,,,,,,,,3385080000,,,,708000,698429,237.4,,,,490,121571,0.009,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-06-06,COL,South America,Colombia,6109105,0,807.143,139867,0,1.857,117768.086,0,15.56,2696.282,0,0.036,0.83,,,,,,,,,,,,,18217,0.354,,,tests performed,,,,,,65259,,,,,1258,6554,0.013,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-06-06,CRI,North America,Costa Rica,904934,0,1985.143,8525,0,4.286,174669.493,0,383.17,1645.487,0,0.827,0.02,,,,,,,,,,,,,,,,,,,,,,,5777,,,,,1115,0,0,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-06-06,CZE,Europe,Czechia,3921529,404,217.571,40294,1,1.571,373692.847,38.498,20.733,3839.722,0.095,0.15,1.01,17,1.62,117,11.149,11,1.048,106,10.101,54525497,5264,5187.593,0.501,4309,0.41,0.05,20,tests performed,17645941,6964335,6877030,4214926,1357,1524,168.15,66.36,65.53,40.17,145,116,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-06-06,DNK,Europe,Denmark,3138678,0,356.286,6376,0,2.571,533583.781,0,60.57,1083.937,0,0.437,1.23,10,1.7,231,39.271,,,197,33.491,64544612,3974,11025.276,0.679,4438,0.758,0.0803,12.5,tests performed,13136692,4802601,4765503,3615372,104,469,223.33,81.65,81.01,61.46,80,39,0.001,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-06-06,EST,Europe,Estonia,576870,0,117.571,2574,0,1.857,435024.252,0,88.662,1941.083,0,1.4,1.18,,,67,50.525,,,,,3408423,1896,2565.229,1.427,1294,0.974,0.0909,11,tests performed,1991036,862309,841664,484142,175,170,150.15,65.03,63.47,36.51,128,36,0.003,22.31,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-06-06,FIN,Europe,Finland,1105211,0,1859.714,4627,0,15,199469.746,0,335.643,835.086,0,2.707,1.17,13,2.346,474,85.548,,,,,10978534,5416,1983.12,0.978,4891,0.883,0.303,3.3,tests performed,,,,,,2497,,,,,451,87,0.002,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-06-06,FRA,Europe,France,29702081,6184,23385.571,148539,0,31.286,437999.808,91.192,344.854,2190.421,0,0.461,0.98,907,13.375,14302,210.904,280,4.129,2302,33.946,275806229,77453,4090.745,1.149,132106,1.959,0.15,6.7,people tested,144936035,54484847,52914385,38618060,4962,31667,213.73,80.35,78.03,56.95,467,1141,0.002,18.81,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-06-06,DEU,Europe,Germany,26498361,1750,27480.714,139388,2,55.429,317841.092,20.991,329.624,1671.924,0.024,0.665,1.12,632,7.581,,,488,5.853,3073,36.86,,,,,85709,1.028,,,tests performed,182088096,64681995,63318458,56381752,1806,29941,218.41,77.58,75.95,67.63,359,922,0.001,17.59,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
