tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-10-11,AUS,Oceania,Australia,10280150,1319,5060.429,15389,6,22.143,392710.738,50.387,193.313,587.873,0.229,0.846,1.22,44,1.681,1465,55.964,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-10-11,AUT,Europe,Austria,5273660,12898,13839,20857,32,12.857,589920.127,1442.791,1548.053,2333.098,3.58,1.438,1.04,130,14.542,2548,285.023,,,,,,,,,,,,,,19518604,6889692,,6001735,21336,16750,218.34,77.07,,67.14,1874,116,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-10-11,BEL,Europe,Belgium,4575519,0,3169.429,32746,0,8,392548.835,0,271.916,2809.387,0,0.686,1.24,75,6.434,1487,127.575,,,770,66.061,,,,,,,,,,28392973,9259835,9162533,10400998,88758,74043,243.59,79.44,78.61,89.23,6352,74,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-10-11,CAN,North America,Canada,4306156,3437,2664,45662,13,25.143,111981.049,89.379,69.277,1187.435,0.338,0.654,1.14,261,6.787,5955,154.859,,,,,,,,,,,,,,90881794,33472137,31599657,25810000,10661,76702,236.34,87.04,82.17,67.12,1995,10800,0.028,5.56,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-10-11,CHL,South America,Chile,4656842,1784,3136.143,61345,6,16.857,237548.7,91.003,159.977,3129.25,0.306,0.86,1.04,92,4.693,,,35,1.785,464,23.669,,,,,,,,,,62429320,18072298,17683037,27248689,5153,3883,318.46,92.19,90.2,139,198,169,0.001,26.7,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-10-11,CHN,Asia,China,1007872,3474,1900.286,5226,0,0,706.838,2.436,1.333,3.665,0,0,1.13,,,,,,,,,,,,,,,,,,3437728000,,,,109000,81000,241.09,,,,57,18259,0.001,66.2,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-10-11,COL,South America,Colombia,6308087,0,102.143,141807,0,1.857,121603.956,0,1.969,2733.68,0,0.036,1.06,,,,,,,,,,,,,,,,,,,,,,,34160,,,,,659,4756,0.009,8.33,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-10-11,CRI,North America,Costa Rica,1127500,4499,1358.714,8974,8,1.143,217628.97,868.393,262.258,1732.153,1.544,0.221,0.96,,,,,,,,,,,,,,,,,,,,,,,8922,,,,,1722,452,0.009,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-10-11,CZE,Europe,Czechia,4134041,2981,2877,41311,30,24.143,393943.676,284.067,274.157,3936.634,2.859,2.301,1,121,11.53,1906,181.628,116,11.054,1883,179.436,,,,,,,,,,18176619,6974525,6889596,4723701,13929,10279,173.21,66.46,65.65,45.01,980,59,0.001,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-10-11,DNK,Europe,Denmark,3313544,1670,1372.714,7151,10,9,563311.476,283.905,233.365,1215.689,1.7,1.53,1.13,18,3.06,496,84.321,,,687,116.792,,,,,,,,,,13179231,4805598,4770168,3649817,688,517,224.05,81.7,81.09,62.05,88,29,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
