tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-07-10,AUS,Oceania,Australia,8516847,28530,37428.571,10326,12,40.857,325351.018,1089.871,1429.804,394.462,0.458,1.561,1.11,131,5.004,4327,165.295,,,,,,,,,,,,,,57995534,22363868,21689974,13941692,2029,8835,221.55,85.43,82.86,53.26,338,1204,0.005,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-07-10,AUT,Europe,Austria,4542028,0,10125.143,20099,0,6,508078.59,0,1132.615,2248.307,0,0.671,1.21,50,5.593,1010,112.98,,,,,,,,,,,,,,18699973,6880794,,5204560,906,9563,209.18,76.97,,58.22,1070,107,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,17567.2,8.35,8.78,1968.95747
2022-07-10,BEL,Europe,Belgium,4294880,0,6971.714,31977,0,8.429,368471.892,0,598.126,2743.412,0,0.723,1.47,91,7.807,1834,157.345,,,1010,86.651,,,,,,,,,,25713700,9254141,9157199,7732656,29,2265,220.61,79.39,78.56,66.34,194,90,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,22451.5,8.04,0.47,1933.570571
2022-07-10,CAN,North America,Canada,3990961,1071,3175.714,42156,6,24.714,103784.443,27.851,82.584,1096.262,0.156,0.643,1.29,208,5.409,3994,103.863,,,,,,,,,,,,,,86572894,32790498,31467616,22314780,20440,35817,225.13,85.27,81.83,58.03,931,1395,0.004,16.75,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-07-10,CHL,South America,Chile,4084308,8775,8658.714,58818,31,32.714,208343.348,447.619,441.687,3000.346,1.581,1.669,0.93,184,9.386,,,100,5.101,1107,56.469,,,,,,,,,,60017771,18012253,17595472,24984748,2027,66842,306.15,91.88,89.76,127.45,3410,1037,0.005,26.98,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,53389.9,18.8,17.95,2738.900941
2022-07-10,CHN,Asia,China,892630,398,423.714,5226,0,0,626.017,0.279,0.297,3.665,0,0,1.27,,,,,,,,,,,,,,,,,,3408404000,,,,459000,630714,239.04,,,,442,173914,0.012,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-07-10,COL,South America,Colombia,6198848,0,3381,140202,0,18.857,119498.104,0,65.177,2702.74,0,0.364,1.01,,,,,,,,,,,,,,,,,,,,,,,33181,,,,,640,2905,0.006,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,184431,28.95,16.01,3580.033155
2022-07-10,CRI,North America,Costa Rica,904934,0,0,8525,0,0,174669.493,0,0,1645.487,0,0,0.19,,,,,,,,,,,,,,,,,,,,,,,5777,,,,,1115,0,0,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-07-10,CZE,Europe,Czechia,3941752,724,883.143,40332,0,1.429,375619.95,68.992,84.157,3843.343,0,0.136,1.43,29,2.763,288,27.444,21,2.001,345,32.876,,,,,,,,,,17681216,6966763,6881280,4243753,102,708,168.49,66.39,65.57,40.44,67,56,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,42023.5,14.48,-9.94,3998.144757
2022-07-10,DNK,Europe,Denmark,3188252,0,2099.429,6510,0,5.571,542011.496,0,356.909,1106.718,0,0.947,1.2,15,2.55,345,58.651,,,597,101.492,,,,,,,,,,13156891,4803715,4768158,3631712,469,484,223.67,81.66,81.06,61.74,82,24,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,2109.1,1.49,3.56,360.2687966
