tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-02-22,TWN,Asia,Taiwan,26,0,1.143,1,0,0.143,1.088,0,0.048,0.042,0,0.006,,,,,,,,,,7271,444,0.305,0.019,630,0.026,0.0018,551.2,people tested,,,,,,,,,,,,,,30.56,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,
2020-02-22,FIN,Europe,Finland,2,0,0,,,,0.361,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2020-02-22,USA,North America,United States,16,0,0.286,,,,0.047,0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,338289856,,,,
2020-02-22,FRA,Europe,France,12,0,0,1,0,0,0.177,0,0,0.015,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2020-02-22,KOR,Asia,South Korea,433,229,57.857,2,0,,8.357,4.42,1.117,0.039,0,,5.43,,,,,,,,,20234,5186,0.39,0.1,1979,0.038,0.0292,34.2,people tested,,,,,,,,,,,,,,45.37,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,,,,
2020-02-22,ESP,Europe,Spain,2,0,0,,,,0.042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632,,,,
2020-02-22,MEX,North America,Mexico,,,,,,,,,,,,,,,,,,,,,,9201,53,0.073,0,164,0.001,0,,people tested,,,,,,,,,,,,,,0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2020-02-22,CAN,North America,Canada,14,1,0.714,,,,0.364,0.026,0.019,,,,,,,,,,,,,,,,,11,0,0.0649,15.4,tests performed,,,,,,,,,,,,,,2.78,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-02-22,DEU,Europe,Germany,16,0,0,,,,0.192,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2020-02-22,BEL,Europe,Belgium,1,0,0,,,,0.086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-02-22,SVN,Europe,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,tests performed,,,,,,,,,,,,,,0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,,,,
2020-02-22,ISR,Asia,Israel,1,0,,,,,0.106,0,,,,,,,,,,,,,,69,13,0.007,0.001,,,0,,people tested,,,,,,,,,,,,,,19.44,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2020-02-22,CHN,Asia,China,76922,1450,1225,2441,205,111.286,53.947,1.017,0.859,1.712,0.144,0.078,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.46,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-02-22,GBR,Europe,United Kingdom,23,0,0.714,3,1,0.143,0.341,0,0.011,0.044,0.015,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,81.32,0.932,67508936,,,,
2020-02-22,AUS,Oceania,Australia,15,0,0,,,,0.573,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-02-22,SWE,Europe,Sweden,1,0,0,,,,0.095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945,10549349,,,,
2020-02-22,JPN,Asia,Japan,137,25,11.857,2,0,0.143,1.105,0.202,0.096,0.016,0,0.001,1.29,,,,,,,,,746,96,0.006,0.001,76,0.001,0.156,6.4,people tested,,,,,,,,,,,,,,25,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2020-02-22,ITA,Europe,Italy,62,42,8.429,2,1,,1.05,0.711,0.143,0.034,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2020-02-22,DNK,Europe,Denmark,,,,,,,,,,,,,,,,,,,,,,9,1,0.002,0,1,0,,,tests performed,,,,,,,,,,,,,,0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2020-02-22,EST,Europe,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,tests performed,,,,,,,,,,,,,,0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
