tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-10-27,AUS,Oceania,Australia,27553,14,15.714,907,2,0.286,1052.549,0.535,0.6,34.648,0.076,0.011,0.81,1,0.038,13,0.497,,,,,8598558,31530,331.721,1.216,38044,1.468,0.0004,2421,tests performed,,,,,,,,,,,,,,68.06,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-10-27,AUT,Europe,Austria,84796,2474,2614.286,1296,23,18,9485.418,276.746,292.438,144.973,2.573,2.014,1.54,203,22.708,1400,156.606,,,,,2125687,14112,238.25,1.582,21949,2.46,,,tests performed,,,,,,,,,,,,,,64.81,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-10-27,BEL,Europe,Belgium,347289,13571,15304.286,11038,139,78.429,29795.066,1164.301,1313.005,946.986,11.925,6.729,1.24,912,78.243,5548,475.981,,,3965,340.17,4749745,71476,409.058,6.156,64974,5.596,0.269,3.7,tests performed,,,,,,,,,,,,,,54.63,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-10-27,CAN,North America,Canada,226263,2749,2747.857,10070,27,30.714,5883.941,71.487,71.458,261.869,0.702,0.799,1.14,228,5.929,1180,30.686,,,,,10993171,73877,288.119,1.936,88790,2.327,0.0309,32.3,tests performed,,,,,,,,,,,,,,65.28,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-10-27,CHL,South America,Chile,504525,927,1435.286,14026,23,46.286,25736.166,47.287,73.215,715.476,1.173,2.361,0.95,740,37.748,,,280,14.283,1013,51.674,4169372,20012,213.889,1.027,31722,1.627,0.0452,22.1,tests performed,,,,,,,,,,,,,,81.94,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-10-27,CHN,Asia,China,91567,90,63.857,4634,0,0,64.218,0.063,0.045,3.25,0,0,1.46,,,,,,,,,,,,,14769984,10.358,0,231297.8,tests performed,,,,,,,,,,,,,,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-10-27,COL,South America,Colombia,1033218,8166,8439.857,30565,217,184.714,19917.829,157.42,162.699,589.216,4.183,3.561,1.11,,,,,,,,,4820035,48314,93.563,0.938,45744,0.888,0.199,5,tests performed,,,,,,,,,,,,,,65.74,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-10-27,CRI,North America,Costa Rica,105322,862,1057.143,1329,17,15.286,20329.152,166.382,204.049,256.522,3.281,2.95,0.98,,,,,,,,,269230,1496,52.238,0.29,2342,0.454,0.35,2.9,people tested,,,,,,,,,,,,,,58.33,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-10-27,CZE,Europe,Czechia,284033,15663,12869.571,2547,182,132.571,27066.254,1492.569,1226.375,242.71,17.343,12.633,1.18,876,83.476,6533,622.547,611,58.224,6382,608.158,1723291,47498,163.955,4.519,40115,3.817,0.321,3.1,tests performed,,,,,,,,,,,,,,73.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-10-27,DNK,Europe,Denmark,42157,745,826.286,709,1,3,7166.804,126.652,140.471,120.532,0.17,0.51,1.28,19,3.23,137,23.29,,,181,30.77,5062391,73495,864.739,12.554,55020,9.398,0.015,66.6,tests performed,,,,,,,,,,,,,,39.81,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
