tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-08-19,AUS,Oceania,Australia,42228,707,580.429,976,4,3.857,1613.147,27.008,22.173,37.284,0.153,0.147,1.51,87,3.323,506,19.33,,,,,28776897,206177,1110.173,7.954,202233,7.802,0.0029,348.4,tests performed,16478313,10519590,5958723,,302685,243006,62.95,40.19,22.76,,9283,128674,0.492,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-08-19,AUT,Europe,Austria,667207,1214,928.143,13180,0,1.571,74634.853,135.8,103.824,1474.336,0,0.176,1.34,68,7.607,287,32.104,,,,,72867745,442858,8167.123,49.636,330191,37.008,0.0028,355.8,tests performed,10464876,5516241,5185002,5305,25777,22366,117.06,61.71,58,0.06,2502,5813,0.065,52.8,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-08-19,BEL,Europe,Belgium,1161558,2192,1957.571,25312,7,3.857,99653.884,188.059,167.946,2171.6,0.601,0.331,1.12,178,15.271,608,52.162,,,425,36.462,18243845,45180,1571.198,3.891,48522,4.179,0.045,22.2,tests performed,15932175,8401936,7887355,,49411,39950,136.69,72.08,67.67,,3427,9079,0.078,47.22,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-08-19,CAN,North America,Canada,1467812,2902,2261.143,26784,22,13.143,38170.268,75.466,58.801,696.515,0.572,0.342,1.35,269,6.995,830,21.584,,,,,39653674,76230,1039.278,1.998,64931,1.702,0.0348,28.7,tests performed,52333544,27633698,24685766,14080,137383,132260,136.09,71.86,64.2,0.04,3439,29284,0.076,60.85,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-08-19,CHL,South America,Chile,1631689,858,727.714,36524,68,40.143,83233.573,43.767,37.121,1863.114,3.469,2.048,0.82,938,47.848,,,255,13.008,676,34.483,19421472,68052,996.321,3.491,53303,2.734,0.0137,73.2,tests performed,27833958,14303476,13232981,814023,169862,138875,141.98,72.96,67.5,4.15,7084,12208,0.062,58.43,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-08-19,CHN,Asia,China,105281,57,60.714,4636,0,0,73.835,0.04,0.043,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.358,0,243271.5,tests performed,1912419000,,,,12292000,11424143,134.12,,,,8012,5850649,0.41,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-08-19,COL,South America,Colombia,4880516,3193,3417.286,123901,120,114.857,94083.999,61.553,65.877,2388.498,2.313,2.214,0.67,,,,,,,,,23532461,56605,456.794,1.099,50486,0.98,0.085,11.8,tests performed,32741710,21371871,14052941,,278514,195089,63.12,41.2,27.09,,3761,136882,0.264,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-08-19,CRI,North America,Costa Rica,438587,2311,1730.429,5296,12,13.857,84655.642,446.067,334.006,1022.229,2.316,2.675,1.17,,,,,,,,,1602957,9002,311.015,1.747,7430,1.442,0.189,5.3,people tested,,,,,,28024,,,,,5409,18663,0.36,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-08-19,CZE,Europe,Czechia,1677029,212,193.429,30382,4,1.429,159808.519,20.202,18.432,2895.181,0.381,0.136,1.04,20,1.906,73,6.956,8,0.762,66,6.289,35570772,103043,3384.228,9.804,102851,9.785,0.002,500,tests performed,11188788,5885743,5486237,15,45632,34723,106.62,56.09,52.28,0,3309,7892,0.075,35.06,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-08-19,DNK,Europe,Denmark,334799,984,975.286,2562,0,1,56916.739,167.283,165.801,435.547,0,0.17,1,15,2.55,116,19.72,,,200,34.001,39077311,83646,6675.044,14.288,65630,11.211,0.0149,67.3,tests performed,8145792,4290569,3901211,483,32657,43614,138.48,72.94,66.32,0.01,7414,5911,0.1,38.31,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
