tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-07-04,AUS,Oceania,Australia,30804,51,39.429,910,0,0,1176.74,1.948,1.506,34.763,0,0,1.34,7,0.267,83,3.171,,,,,21241364,105033,819.463,4.052,133408,5.147,0.0003,3383.5,tests performed,8225986,6348365,1877621,,50329,121617,31.42,24.25,7.17,,4646,64437,0.246,68.06,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,-974.4,-0.39,1.45,-37.59101325
2021-07-04,AUT,Europe,Austria,646334,104,90,13085,6,3,72299.965,11.634,10.068,1463.709,0.671,0.336,0.92,46,5.146,135,15.101,,,,,56615814,561265,6345.583,62.907,369909,41.46,0.0002,4110.1,tests performed,8299708,4981480,3450965,1396,55439,89420,92.84,55.72,38.6,0.02,10003,28785,0.322,50.05,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,8922.6,7.06,5.51,1000.058058
2021-07-04,BEL,Europe,Belgium,1086508,0,576,25185,0,3.571,93215.098,0,49.417,2160.704,0,0.306,1.23,113,9.695,258,22.135,,,109,9.351,15618279,33917,1345.079,2.921,64715,5.573,0.011,90.9,tests performed,11454858,7482768,4250142,,14703,103821,98.27,64.2,36.46,,8907,61174,0.525,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,16073.7,9.55,2.01,1384.300973
2021-07-04,CAN,North America,Canada,1421358,293,500,26361,12,19,36962.237,7.619,13.002,685.515,0.312,0.494,0.77,309,8.036,810,21.064,,,,,36946410,4093,968.324,0.107,59040,1.547,0.0085,118.1,tests performed,39369074,26022699,13344763,1612,321403,516382,102.38,67.67,34.7,0,13428,50827,0.132,69.91,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,14302.7,3.16,14.73,374.8576989
2021-07-04,CHL,South America,Chile,1569784,3323,3240.143,33103,130,115,80075.757,169.509,165.282,1688.607,6.631,5.866,0.76,2823,144.003,,,955,48.715,2362,120.487,16986387,71913,871.401,3.689,55394,2.842,0.0585,17.1,tests performed,23464866,12923378,10987328,,4525,118305,119.7,65.92,56.05,,6035,49262,0.251,84.72,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,32135.9,19.16,29.75,1648.571111
2021-07-04,CHN,Asia,China,101738,38,32.857,4636,0,0,71.351,0.027,0.023,3.251,0,0,1.05,,,,,,,,,,,,,14769984,10.358,0,449523.2,tests performed,1305499000,,,,9462000,17101714,91.56,,,,11994,5850649,0.41,68.98,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-07-04,COL,South America,Colombia,4350495,26265,27397,108896,582,602.571,83866.535,506.323,528.145,2099.239,11.219,11.616,0.92,,,,,,,,,20334215,102405,394.712,1.988,109191,2.12,0.294,3.4,tests performed,19264851,11982415,7522208,,149121,291005,37.14,23.1,14.5,,5610,122041,0.235,59.26,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,138171.5,36.67,106.64,2682.079212
2021-07-04,CRI,North America,Costa Rica,371206,0,1457.286,4686,0,12,71649.826,0,281.284,904.487,0,2.316,1.01,,,,,,,,,1276288,6995,247.633,1.357,7957,1.544,0.146,6.8,people tested,,,,,,12572,,,,,2427,11483,0.222,55.56,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-07-04,CZE,Europe,Czechia,1667935,139,149.286,30310,0,1.714,158941.928,13.246,14.226,2888.32,0,0.163,1.06,7,0.667,33,3.145,8,0.762,38,3.621,30915168,47936,2941.29,4.561,130241,12.391,0.001,1000,tests performed,8606993,5165833,3536725,3,29422,90790,82.02,49.23,33.7,0,8652,21545,0.205,37.96,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,33557.6,19.27,-6.5,3192.693195
2021-07-04,DNK,Europe,Denmark,295317,392,339.143,2537,0,0.714,50204.692,66.641,57.655,431.297,0,0.121,1.25,9,1.53,39,6.63,,,39,6.63,35760435,79928,6108.468,13.653,90857,15.52,0.0037,267.9,tests performed,5354108,3350617,2048998,257,41896,61238,91.02,56.96,34.83,0,10411,24175,0.411,43.99,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1562.2,-1.84,9.39,-266.8493263
