tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-05-06,AUS,Oceania,Australia,29893,9,13.571,910,0,0,1141.939,0.344,0.518,34.763,0,0,0.76,1,0.038,38,1.452,,,,,17079932,49746,658.92,1.919,40488,1.562,0.0003,2983.4,tests performed,2554531,2268890,285641,,81002,53570,9.76,8.67,1.09,,2046,48888,0.187,48.61,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-05-06,AUT,Europe,Austria,621178,1726,1680.857,12574,27,27,69485.975,193.073,188.023,1406.548,3.02,3.02,0.76,431,48.212,1448,161.976,,,,,33702259,459327,3777.398,51.482,301791,33.825,0.0056,179.5,tests performed,3580625,2619703,965576,253,99162,59143,40.05,29.3,10.8,0,6616,45671,0.511,75,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-05-06,BEL,Europe,Belgium,1007264,3518,2948.857,24444,38,37,86416.494,301.821,252.992,2097.131,3.26,3.174,0.91,744,63.83,2402,206.075,,,1200,102.952,12915236,63620,1112.287,5.479,50895,4.383,0.067,14.9,tests performed,4521521,3466417,1075829,,162769,88106,38.79,29.74,9.23,,7559,59052,0.507,54.63,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-05-06,CAN,North America,Canada,1275453,8083,7555.571,24490,39,45.714,33167.996,210.197,196.482,636.859,1.014,1.189,0.92,1320,34.326,4045,105.19,,,,,32266260,138592,845.662,3.632,134441,3.524,0.0562,17.8,tests performed,15066362,13830886,1235348,128,360232,257310,39.18,35.97,3.21,0,6691,240271,0.625,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-05-06,CHL,South America,Chile,1229248,6299,5465.286,26895,169,92.571,62704.782,321.316,278.788,1371.932,8.621,4.722,0.93,3188,162.622,,,1259,64.222,3452,176.089,13358675,62816,685.3,3.222,55261,2.835,0.0989,10.1,tests performed,15599777,8493869,7105908,,158451,106797,79.58,43.33,36.25,,5448,53342,0.272,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-05-06,CHN,Asia,China,99604,18,24.429,4636,0,0,69.854,0.013,0.017,3.251,0,0,0.82,,,,,,,,,,,,,14769984,10.358,0,604608.6,tests performed,297734000,,,,8107000,6324429,20.88,,,,4435,,,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-05-06,COL,South America,Colombia,2951101,16490,15595.286,76414,399,454.857,56889.76,317.885,300.638,1473.069,7.692,8.768,0.99,,,,,,,,,15160357,74550,294.281,1.447,69323,1.346,0.247,4,tests performed,,,,,,156760,,,,,3022,71745,0.138,69.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-05-06,CRI,North America,Costa Rica,263094,2559,2101.714,3341,15,17.714,50782.152,493.936,405.671,644.877,2.895,3.419,1.25,,,,,,,,,858488,6295,166.569,1.221,6529,1.267,0.271,3.7,people tested,,,,,,19521,,,,,3768,8618,0.166,59.26,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-05-06,CZE,Europe,Czechia,1641120,1872,1797.714,29521,42,44,156386.656,178.388,171.309,2813.134,4.002,4.193,0.74,464,44.216,2241,213.551,157,14.961,1430,136.268,20334273,265055,1934.617,25.218,215604,20.513,0.008,125,tests performed,3566723,2521159,1058868,,89213,61308,33.99,24.02,10.09,,5842,55428,0.528,62.04,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-05-06,DNK,Europe,Denmark,256482,2000,846.857,2493,2,1.429,43602.636,340.005,143.968,423.817,0.34,0.243,1.15,34,5.78,156,26.52,,,178,30.26,28274260,234542,4829.706,40.064,173932,29.71,0.0049,205.4,tests performed,2137479,1399058,738293,128,46559,39911,36.34,23.78,12.55,0,6785,18961,0.322,61.8,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
