tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-11-15,AUS,Oceania,Australia,191617,1014,1249.571,1898,10,8.143,7319.937,38.736,47.735,72.505,0.382,0.311,0.92,166,6.341,632,24.143,,,,,45640403,119223,1760.744,4.599,151142,5.831,0.0083,121,tests performed,37835866,19605792,17958614,271460,140126,131015,144.54,74.9,68.6,1.04,5005,38204,0.146,72.69,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-11-15,AUT,Europe,Austria,956813,11440,10809.714,14486,60,45.143,107030.648,1279.697,1209.192,1620.427,6.712,5.05,1.32,456,51.009,2525,282.451,,,,,103713317,399798,11624.34,44.81,439696,49.282,0.0246,40.7,tests performed,12556338,6237568,5847204,820170,72455,74945,140.46,69.77,65.41,9.17,8383,20197,0.226,49.57,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-11-15,BEL,Europe,Belgium,1512474,27762,10520.571,26403,82,29,129760.123,2381.793,902.594,2265.2,7.035,2.488,1.4,540,46.328,2667,228.811,,,1656,142.074,23110268,88421,1990.305,7.615,82575,7.112,0.141,7.1,tests performed,17971041,8822551,8679057,890022,30894,24439,154.18,75.69,74.46,7.64,2097,3558,0.031,31.92,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-11-15,CAN,North America,Canada,1757456,4026,2500.143,29385,47,27.286,45702.424,104.696,65.016,764.153,1.222,0.71,1.04,473,12.3,1766,45.925,,,,,47540334,74146,1245.979,1.943,84292,2.209,0.0297,33.7,tests performed,59713994,30051086,28741900,921008,90661,63327,155.29,78.15,74.74,2.4,1647,13452,0.035,64.38,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-11-15,CHL,South America,Chile,1728767,2295,2475,38000,25,17.286,88185.589,117.07,126.251,1938.406,1.275,0.882,1.08,592,30.198,,,257,13.11,863,44.022,24341309,70733,1248.709,3.629,72896,3.74,0.034,29.5,tests performed,39346779,16733463,15792413,7393836,193129,150766,200.71,85.36,80.56,37.72,7691,14527,0.074,39.09,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-11-15,CHN,Asia,China,110391,23,86.857,4636,0,0,77.419,0.016,0.061,3.251,0,0,0.69,,,,,,,,,,,,,14769984,10.358,0,170049.4,tests performed,2396045000,,,,6477000,8221714,168.04,,,,5766,2002548,0.14,65.28,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-11-15,COL,South America,Colombia,5034266,2321,2472.429,127833,24,37.429,97047.91,44.743,47.662,2464.297,0.463,0.722,1.11,,,,,,,,,27371999,35298,531.324,0.685,44294,0.86,0.057,17.5,tests performed,51955048,,22989636,,133250,320974,100.16,,44.32,,6188,159672,0.308,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-11-15,CRI,North America,Costa Rica,564662,503,242.286,7223,26,8.429,108990.518,97.089,46.766,1394.177,5.018,1.627,0.74,,,,,,,,,2083548,1704,404.262,0.331,4041,0.784,0.051,19.6,people tested,6878077,3821682,3030603,25792,,20157,132.76,73.77,58.5,0.5,3891,4455,0.086,51.38,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-11-15,CZE,Europe,Czechia,1896075,5670,10988.143,31541,60,69.714,180681.99,540.309,1047.089,3005.625,5.718,6.643,1.36,642,61.178,4805,457.881,290,27.635,3693,351.916,42730339,128041,4065.394,12.182,104438,9.936,0.108,9.3,tests performed,12874456,6455227,6221560,539640,44083,37464,122.68,61.51,59.29,5.14,3570,12898,0.123,42.35,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-11-15,DNK,Europe,Denmark,426992,3670,3162.429,2772,5,4.571,72589.799,623.91,537.621,471.248,0.85,0.777,1.28,40,6.8,356,60.521,,,484,82.281,45046807,171132,7694.732,29.232,155284,26.525,0.0204,49.1,tests performed,9258502,4466326,4396881,441670,22909,18635,157.4,75.93,74.75,7.51,3168,4203,0.071,29.23,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2021-11-15,EST,Europe,Estonia,212607,511,960.571,1690,17,10.429,160329.366,385.351,724.378,1274.448,12.82,7.864,0.75,,,480,361.973,,,,,2263843,6642,1703.802,4.999,6696,5.04,0.1435,7,tests performed,1579546,816576,773112,154197,6242,6074,119.12,61.58,58.3,11.63,4580,1059,0.08,38.12,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
