tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-08-11,AUS,Oceania,Australia,9760161,30527,24739.571,12739,122,76.857,372846.703,1166.158,945.073,486.641,4.661,2.936,0.72,140,5.348,4098,156.547,,,,,,,,,,,,,,58304719,22408899,21744422,14151398,7144,6322,222.73,85.6,83.07,54.06,242,1051,0.004,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-08-11,AUT,Europe,Austria,4855498,6762,5702,20472,12,10.857,543143.851,756.408,637.835,2290.031,1.342,1.214,0.88,76,8.501,1370,153.25,,,,,,,,,,,,,,18955604,6883842,,5452352,8775,5956,212.04,77,,60.99,666,84,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-08-11,BEL,Europe,Belgium,4453483,8664,4040.286,32364,35,14.429,382078.965,743.313,346.629,2776.614,3.003,1.238,0.93,96,8.236,1350,115.821,,,692,59.369,,,,,,,,,,25765900,9256322,9159459,7780453,2730,1650,221.05,79.41,78.58,66.75,142,58,0,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-08-11,CAN,North America,Canada,4136552,12990,5990.143,43408,180,48.857,107570.518,337.803,155.773,1128.82,4.681,1.271,0.95,262,6.813,5195,135.095,,,,,,,,,,,,,,,,31512101,23654821,,31121,,,81.95,61.51,809,726,0.002,19.51,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-08-11,CHL,South America,Chile,4344910,13494,10042.429,59896,51,28.286,221636.835,688.338,512.271,3055.336,2.602,1.443,1.1,167,8.519,,,78,3.979,865,44.124,,,,,,,,,,61462958,18044027,17640857,26352776,36770,30535,313.53,92.04,89.99,134.43,1558,820,0.004,26.9,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-08-11,CHN,Asia,China,913259,663,795.714,5226,0,0,640.485,0.465,0.558,3.665,0,0,1.16,,,,,,,,,,,,,,,,,,3427246000,,,,308000,289714,240.36,,,,203,122971,0.009,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-08-11,COL,South America,Colombia,6286392,7394,1056.286,141287,212,30.286,121185.731,142.538,20.363,2723.656,4.087,0.584,0.86,,,,,,,,,,,,,,,,,,,,,,,23194,,,,,447,2884,0.006,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-08-11,CRI,North America,Costa Rica,1057695,0,1901.429,8774,0,4.857,204155.275,0,367.012,1693.549,0,0.938,0.88,,,,,,,,,,,,,,,,,,,,,,,9489,,,,,1832,246,0.005,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-08-11,CZE,Europe,Czechia,4009188,4142,1822.143,40619,18,10.714,382046.104,394.702,173.637,3870.692,1.715,1.021,1.02,76,7.242,1168,111.302,57,5.432,1218,116.066,,,,,,,,,,17814484,6970184,6884360,4370776,6280,4433,169.76,66.42,65.6,41.65,422,100,0.001,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-08-11,DNK,Europe,Denmark,3250209,2171,1588.143,6780,6,11.429,552544.354,369.076,269.989,1152.618,1.02,1.943,1.01,16,2.72,421,71.571,,,514,87.381,,,,,,,,,,13164982,4804404,4769151,3638009,214,189,223.81,81.68,81.08,61.85,32,21,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-08-11,EST,Europe,Estonia,593571,0,313.429,2634,0,0.857,447618.667,0,236.36,1986.329,0,0.646,1.01,,,112,84.46,,,,,,,,,,,,,,2012479,865080,844420,503959,1277,836,151.76,65.24,63.68,38,630,59,0.004,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-08-11,FIN,Europe,Finland,1238998,20782,2968.857,5350,99,14.143,223615.777,3750.759,535.823,965.574,17.868,2.553,0.93,8,1.444,706,127.42,,,,,,,,,,,,,,,,,,,12184,,,,,2199,63,0.001,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-08-11,FRA,Europe,France,34231061,24312,25050.143,153059,80,76.143,504786.118,358.515,369.4,2257.075,1.18,1.123,0.7,1047,15.44,17524,258.417,506,7.462,5021,74.042,,,,,,,,,,149030616,54554646,53037711,42519699,35306,30569,219.77,80.45,78.21,62.7,451,538,0.001,11.11,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-08-11,DEU,Europe,Germany,31489484,49839,44397,145561,167,120.571,377708.342,597.806,532.531,1745.967,2.003,1.446,0.82,1179,14.142,,,994,11.923,6887,82.608,,,,,,,,,,184298340,64745550,63417080,58429819,40673,25569,221.06,77.66,76.07,70.09,307,655,0.001,14.81,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-08-11,GRC,Europe,Greece,4577675,0,14722.714,31722,0,49.286,440798.011,0,1417.694,3054.606,0,4.746,1.09,,,,,,,,,,,,,,,,,,21292422,7924326,7634168,6310863,4814,3320,205.03,76.31,73.51,60.77,320,74,0.001,14.81,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2022-08-11,HUN,Europe,Hungary,2005399,0,2582.571,46966,0,11.429,201197.736,0,259.104,4712.006,0,1.147,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0.001,0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
