tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-09-22,AUS,Oceania,Australia,10199774,35473,7019.714,14924,104,42.857,389640.304,1355.1,268.159,570.11,3.973,1.637,1.36,48,1.834,1781,68.036,,,,,,,,,,,,,,58470395,22438905,21779357,14252133,,2984,223.36,85.72,83.2,54.44,114,569,0.002,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-09-22,AUT,Europe,Austria,5050233,7926,6769,20700,10,5.571,564927.222,886.615,757.191,2315.535,1.119,0.623,1.37,55,6.152,1050,117.455,,,,,,,,,,,,,,19268314,6887856,,5755738,10457,8275,215.54,77.05,,64.38,926,93,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-09-22,BEL,Europe,Belgium,4525931,8719,2048.714,32647,11,3.143,388294.518,748.032,175.766,2800.894,0.944,0.27,1.44,51,4.375,741,63.573,,,412,35.347,,,,,,,,,,26898718,9258730,9161695,8908675,127525,91116,230.77,79.43,78.6,76.43,7817,78,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-09-22,CAN,North America,Canada,4259383,7485,2901.143,45181,114,37.429,110764.723,194.646,75.444,1174.926,2.965,0.973,1.05,216,5.617,4691,121.989,,,,,,,,,,,,,,89607170,33269522,31570931,24766717,99541,44617,233.02,86.52,82.1,64.41,1160,11921,0.031,19.49,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-09-22,CHL,South America,Chile,4594519,4098,3717.714,60974,8,21.714,234369.561,209.042,189.643,3110.326,0.408,1.108,0.64,138,7.039,,,49,2.5,578,29.484,,,,,,,,,,62319184,18067959,17676321,27149608,20047,9226,317.89,92.17,90.17,138.49,471,261,0.001,26.84,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-09-22,CHN,Asia,China,984258,796,858.143,5226,0,0,690.278,0.558,0.602,3.665,0,0,0.75,,,,,,,,,,,,,,,,,,3435855000,,,,136000,135571,240.96,,,,95,18259,0.001,69.91,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-09-22,COL,South America,Colombia,6306552,990,141.429,141769,23,3.286,121574.365,19.085,2.726,2732.948,0.443,0.063,0.98,,,,,,,,,,,,,,,,,,,,,,,23552,,,,,454,2568,0.005,13.89,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-09-22,CRI,North America,Costa Rica,1111969,0,882.429,8933,0,2.857,214631.191,0,170.326,1724.239,0,0.551,1.01,,,,,,,,,,,,,,,,,,,,,,,5955,,,,,1149,249,0.005,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-09-22,CZE,Europe,Czechia,4087001,2636,2298.286,40999,9,8,389461.111,251.191,219.01,3906.903,0.858,0.762,1.19,57,5.432,1002,95.483,64,6.099,1141,108.729,,,,,,,,,,18029789,6973502,6888238,4579154,10466,7013,171.81,66.45,65.64,43.64,668,67,0.001,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-09-22,DNK,Europe,Denmark,3289978,859,776,7021,5,4.429,559305.192,146.032,131.922,1193.589,0.85,0.753,1.17,6,1.02,308,52.361,,,390,66.301,,,,,,,,,,13171726,4805162,4769883,3643086,397,279,223.92,81.69,81.09,61.93,47,25,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
