tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-01-30,AUS,Oceania,Australia,11295446,0,3026.286,18615,0,74.714,431495.935,0,115.607,711.109,0,2.854,,48,1.834,1954,74.645,,,,,,,,,,,,,,,,,,,1931,,,,,74,34,0,,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2023-01-30,CAN,North America,Canada,4563190,1382,1341.714,50541,34,34,118665.186,35.939,34.891,1314.312,0.884,0.884,,184,4.785,4362,113.433,,,,,,,,,,,,,,96935916,34758406,31761079,30416431,,9161,252.08,90.39,82.59,79.1,238,2879,0.007,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2023-01-30,DNK,Europe,Denmark,3399576,384,155.286,8138,18,6.571,577937.15,65.281,26.399,1383.482,3.06,1.117,,17,2.89,211,35.871,,,155,26.35,,,,,,,,,,13150905,4789162,4753778,3653975,76,58,223.57,81.42,80.82,62.12,10,6,0,,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2023-01-30,DEU,Europe,Germany,37758773,19301,10616.714,165563,122,102.714,452906.867,231.511,127.345,1985.886,1.463,1.232,,626,7.509,,,493,5.913,4937,59.218,,,,,,,,,,191953974,64869424,63555596,64634684,7014,10788,230.24,77.81,76.23,77.53,129,184,0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2023-01-30,AUT,Europe,Austria,5776747,2069,2837.857,21662,1,5.143,646196.252,231.442,317.447,2423.146,0.112,0.575,,40,4.474,613,68.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2023-01-30,CHN,Asia,China,2023904,0,0,84190,0,909.143,1419.4,0,0,59.044,0,0.638,,,,,,,,,,,,,,,,,,,,,,,,69143,,,,,48,6000,0,,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2023-01-30,FRA,Europe,France,39557509,9297,4555.429,164245,96,35.571,583332.237,137.098,67.176,2422.028,1.416,0.525,,883,13.021,15365,226.579,203,2.994,1926,28.402,,,,,,,,,,154122076,54649737,53156236,47398259,10285,14111,227.28,80.59,78.39,69.9,208,347,0.001,,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2023-01-30,BEL,Europe,Belgium,4691499,0,367.429,33557,0,4.571,402499.141,0,31.523,2878.965,0,0.392,,47,4.032,795,68.206,,,375,32.172,,,,,,,,,,29615008,9265195,9167602,11612832,470,661,254.08,79.49,78.65,99.63,57,22,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2023-01-30,CZE,Europe,Czechia,4588820,48,284.714,42304,1,3,437280.767,4.574,27.131,4031.26,0.095,0.286,,19,1.811,346,32.971,19,1.811,393,37.45,,,,,,,,,,18613935,6977707,6893435,5154372,,500,177.38,66.49,65.69,49.12,48,20,0,,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2023-01-30,FIN,Europe,Finland,1458619,0,1255.714,8639,0,11.714,263253.227,0,226.633,1559.177,0,2.114,,,,,,,,,,,,,,,,,,,,4524248,4347573,,,89,,81.65,78.47,,16,3,0,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2023-01-30,EST,Europe,Estonia,613531,0,44.714,2904,0,1.143,462670.731,0,33.72,2189.94,0,0.862,,,,157,118.395,,,,,,,,,,,,,,2107404,868944,848526,596359,166,165,158.92,65.53,63.99,44.97,124,10,0.001,,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2023-01-30,CRI,North America,Costa Rica,1182371,0,693.857,9142,0,2.714,228220.117,0,133.928,1764.58,0,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2023-01-30,GRC,Europe,Greece,5548487,0,0,34779,0,0,534280.401,0,0,3348.974,0,0,,,,,,,,,,,,,,,,,,,22092024,7933359,7643882,7093447,,1438,212.73,76.39,73.61,68.3,138,38,0,,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2023-01-30,CHL,South America,Chile,5117952,1184,1809,63806,15,17.571,261070.237,60.397,92.278,3254.788,0.765,0.896,,109,5.56,,,,,,,,,,,,,,,,62674924,18087283,17698996,27463361,1896,1795,319.71,92.26,90.28,140.09,92,155,0.001,,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2023-01-30,COL,South America,Colombia,6352923,0,652.429,142186,0,14.429,122468.28,0,12.577,2740.986,0,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
