tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-12-26,GRC,Europe,Greece,5548487,0,6821.429,34779,0,23.571,534280.401,0,656.856,3348.974,0,2.27,0.26,,,,,,,,,,,,,,,,,,22007222,7932257,7642694,7010655,19,2372,211.91,76.38,73.59,67.51,228,16,0,,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2022-12-26,CHL,South America,Chile,5012746,2685,3865.429,63039,0,19.429,255703.607,136.964,197.178,3215.663,0,0.991,1.11,105,5.356,,,38,1.938,,,,,,,,,,,,62615224,18082364,17695143,27412436,,1176,319.4,92.24,90.26,139.83,60,74,0,,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-12-26,NLD,Europe,Netherlands,8573848,0,983.714,23057,0,3.571,488148.385,0,56.007,1312.74,0,0.203,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
2022-12-26,CHN,Asia,China,1923445,2668,3450.714,5242,0,1,1348.946,1.871,2.42,3.676,0,0.001,0.96,,,,,,,,,,,,,,,,,,3473153000,,,,1334000,2105857,243.58,,,,1477,,,,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-12-26,COL,South America,Colombia,6328989,0,958.286,141881,0,0,122006.893,0,18.473,2735.107,0,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-12-26,NZL,Oceania,New Zealand,2062762,0,16.429,2288,0,0,397810.421,0,3.168,441.248,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,,,,
2022-12-26,CRI,North America,Costa Rica,1161687,0,1317.286,9072,0,3,224227.712,0,254.261,1751.069,0,0.579,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-12-26,NOR,Europe,Norway,1474030,113,202.714,4670,0,14.143,271244.409,20.794,37.303,859.353,0,2.603,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,5434324,,,,
2022-12-26,POL,Europe,Poland,6365638,162,560,118475,0,6.571,159711.343,4.065,14.05,2972.491,0,0.165,0.91,,,,,,,,,,,,,,,,,,57758633,22843783,22617039,15163571,82,1854,144.91,57.31,56.75,38.04,47,317,0.001,9.26,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144,,,,
2022-12-26,PRT,Europe,Portugal,5554058,0,384.857,25714,0,10.143,540758.965,0,37.471,2503.589,0,0.988,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,10270857,,,,
2022-12-26,HUN,Europe,Hungary,2181419,0,738.571,48439,0,8.429,218857.476,0,74.099,4859.79,0,0.846,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
