tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-01-31,AUS,Oceania,Australia,2580386,,,3835,75,86.429,98573.006,,,146.5,2.865,3.302,0.76,371,14.173,4954,189.247,,,,,61058489,99056,2355.553,3.821,127844,4.932,,,tests performed,49866290,21683520,20211402,7971368,259051,219391,190.49,82.83,77.21,30.45,8381,38496,0.147,51.27,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-01-31,AUT,Europe,Austria,1835602,28952,32300.571,17207,15,15.286,205333.405,3238.617,3613.194,1924.803,1.678,1.71,1.24,175,19.576,1548,173.162,,,,,142080341,292063,15924.572,32.735,721183,80.831,0.0448,22.3,tests performed,17779385,6824542,6822251,4485488,31782,29732,198.88,76.34,76.31,50.18,3326,2775,0.031,53.34,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-01-31,BEL,Europe,Belgium,3155239,99314,46360,29052,95,31,270698.339,8520.475,3977.377,2492.467,8.15,2.66,1.01,406,34.832,4081,350.122,,,2549,218.687,30311447,87932,2610.486,7.573,107265,9.238,0.449,2.2,tests performed,24217222,9166917,8891419,6588463,24385,38867,207.77,78.65,76.28,56.52,3335,6828,0.059,33.8,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-01-31,CAN,North America,Canada,3073654,21281,16938.143,33870,148,164.857,79929.989,553.41,440.474,880.785,3.849,4.287,0.75,1144,29.75,9956,258.905,,,,,56587195,197205,1483.087,5.169,84970,2.227,0.1993,5,tests performed,78058871,32331655,30164340,15562876,327054,247751,202.99,84.08,78.44,40.47,6443,17298,0.045,71.71,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-01-31,CHL,South America,Chile,2165984,28241,25970.571,39721,37,26.571,110488.327,1440.593,1324.777,2026.195,1.887,1.355,1.5,435,22.19,,,176,8.978,2403,122.579,29699065,119417,1523.562,6.126,113361,5.815,0.2291,4.4,tests performed,46711293,17624016,16958908,12702565,83620,57475,238.28,89.9,86.51,64.8,2932,7834,0.04,29.64,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-01-31,CHN,Asia,China,120069,114,110.143,4636,0,0,84.207,0.08,0.077,3.251,0,0,1.17,,,,,,,,,,,,,14769984,10.358,0,134098.3,tests performed,3000532000,,,,334000,3867571,210.43,,,,2712,99829,0.007,64.35,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-01-31,COL,South America,Colombia,5887261,15284,17980.429,134300,221,260.429,113491.495,294.637,346.617,2588.964,4.26,5.02,0.75,,,,,,,,,32096717,46384,623.037,0.9,60056,1.166,0.402,2.5,tests performed,71927908,40348092,31668670,5715017,227734,225309,138.66,77.78,61.05,11.02,4343,69361,0.134,47.91,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-01-31,CRI,North America,Costa Rica,694865,12385,7338.429,7575,42,17.714,134122.176,2390.541,1416.456,1462.119,8.107,3.419,1.19,,,,,,,,,2614219,8833,507.226,1.714,13247,2.57,0.381,2.6,people tested,8315360,4059598,3676687,579075,,13171,160.5,78.36,70.97,11.18,2542,4969,0.096,43.28,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-01-31,CZE,Europe,Czechia,3013454,24018,35664.857,37209,25,22.714,287159.984,2288.739,3398.598,3545.744,2.382,2.165,1.25,314,29.922,2865,273.013,212,20.202,2858,272.346,50465606,175359,4801.333,16.684,152259,14.486,0.233,4.3,tests performed,17062909,6929094,6788377,3753911,30240,31493,162.6,66.03,64.69,35.77,3001,1767,0.017,37.48,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-01-31,DNK,Europe,Denmark,1742569,29084,43484,3755,17,19.143,296241.461,4944.359,7392.398,638.36,2.89,3.254,1.11,32,5.44,1028,174.763,,,2010,341.705,59465071,204149,10157.607,34.872,178671,30.52,0.2434,4.1,tests performed,12968534,4793468,4736320,3485784,9318,10947,220.47,81.49,80.52,59.26,1861,377,0.006,33.81,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-01-31,EST,Europe,Estonia,337543,4963,5868.143,2033,,,254545.03,3742.655,4425.234,1533.109,,,1.32,,,375,282.792,,,,,2850628,13414,2145.425,10.096,12536,9.435,0.4681,2.1,tests performed,1920156,854366,828403,425150,2290,2614,144.8,64.43,62.47,32.06,1971,261,0.02,45.6,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
