tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-05-04,AUS,Oceania,Australia,6130822,58258,40463.714,7423,68,37.857,234202.773,2225.507,1545.749,283.565,2.598,1.446,1.03,133,5.081,3131,119.607,,,,,69633418,89486,2686.362,3.452,79986,3.086,0.5059,2,tests performed,57291080,22284269,21541667,13465144,18884,17821,218.86,85.13,82.29,51.44,681,1549,0.006,36.96,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-05-04,AUT,Europe,Austria,4194237,5679,5790.714,19765,13,11.571,469174.127,635.262,647.759,2210.945,1.454,1.294,0.8,80,8.949,1091,122.041,,,,,183522680,200791,20569.49,22.505,158040,17.713,0.0366,27.3,tests performed,18398456,6873640,,4926384,5178,3649,205.81,76.89,,55.11,408,145,0.002,37.96,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-05-04,BEL,Europe,Belgium,4071279,0,5023.714,31494,0,16,349288.426,0,431.001,2701.974,0,1.373,0.98,116,9.952,2041,175.104,,,924,79.273,33714454,22845,2903.56,1.967,18812,1.62,0.254,3.9,tests performed,25343812,9246379,9148333,7379314,2022,1183,217.43,79.33,78.49,63.31,101,138,0.001,17.59,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-05-04,CAN,North America,Canada,3786803,10798,6545.857,39483,146,67.857,98475.339,280.801,170.224,1026.75,3.797,1.765,0.79,421,10.948,7083,184.193,,,,,61107311,22853,1601.554,0.599,41106,1.077,0.1592,6.3,tests performed,84251013,32682746,31322093,20246174,92092,61568,219.09,84.99,81.45,52.65,1601,2426,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-05-04,CHL,South America,Chile,3566183,2533,2114.286,57580,36,16,181913.437,129.21,107.851,2937.195,1.836,0.816,1.07,197,10.049,,,40,2.04,325,16.578,36912065,47646,1893.588,2.444,42420,2.176,0.0498,20.1,tests performed,53170243,17923204,17472263,18349425,122165,91631,271.23,91.43,89.13,93.6,4674,1187,0.006,27.18,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-05-04,CHN,Asia,China,837700,5347,8151.714,5141,13,37.857,587.494,3.75,5.717,3.605,0.009,0.027,0.47,,,,,,,,,,,,,,,,,,3348588000,,,,948000,1433286,234.84,,,,1005,177694,0.012,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-05-04,COL,South America,Colombia,6092667,0,101.143,139797,0,1.714,117451.203,0,1.95,2694.932,0,0.033,1.03,,,,,,,,,,,,,16393,0.318,,,tests performed,,,,,,50915,,,,,982,3618,0.007,22.09,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-05-04,CRI,North America,Costa Rica,857290,5216,745.143,8421,16,2.286,165473.294,1006.787,143.827,1625.413,3.088,0.441,0.09,,,,,,,,,3412780,10243,662.167,1.987,7827,1.519,0.096,10.4,people tested,,,,,,11532,,,,,2226,1653,0.032,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-05-04,CZE,Europe,Czechia,3910386,1219,1184.429,40194,10,10.143,372631.001,116.162,112.867,3830.192,0.953,0.967,0.62,49,4.669,602,57.366,34,3.24,560,53.364,54337367,11690,5169.695,1.112,11338,1.079,0.104,9.6,tests performed,17584038,6959774,6870667,4163645,2606,2211,167.56,66.32,65.47,39.68,211,169,0.002,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-05-04,DNK,Europe,Denmark,3120061,962,909.714,6207,16,11.714,530418.841,163.543,154.654,1055.207,2.72,1.991,0.74,4,0.68,568,96.562,,,401,68.171,64355442,8023,10992.963,1.37,8410,1.437,0.1082,9.2,tests performed,13116634,4800769,4762873,3599813,844,723,222.99,81.61,80.97,61.2,123,62,0.001,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
