tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-08-17,AUS,Oceania,Australia,40774,677,485.286,970,3,3.571,1557.603,25.862,18.538,37.055,0.115,0.136,1.5,80,3.056,503,19.215,,,,,28390559,212991,1095.269,8.217,211200,8.148,0.0023,435.2,tests performed,15867284,10195842,5671442,,273299,231824,60.61,38.95,21.67,,8856,120509,0.46,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-08-17,AUT,Europe,Austria,665118,797,842.857,13180,1,2.286,74401.174,89.154,94.283,1474.336,0.112,0.256,1.35,60,6.712,274,30.65,,,,,72155255,287405,8087.267,32.213,330153,37.004,0.0026,391.7,tests performed,10412905,5501201,5144571,4929,25603,25202,116.48,61.54,57.55,0.06,2819,5705,0.064,52.89,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-08-17,BEL,Europe,Belgium,1156620,1741,1927.571,25299,0,2.857,99230.237,149.366,165.373,2170.484,0,0.245,1.13,162,13.899,570,48.902,,,402,34.489,18153231,51316,1563.395,4.419,49624,4.274,0.044,22.7,tests performed,15830542,8380565,7805010,,46400,47474,135.82,71.9,66.96,,4073,10851,0.093,47.22,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-08-17,CAN,North America,Canada,1462314,1974,2081.571,26720,15,5.286,38027.293,51.334,54.131,694.85,0.39,0.137,1.37,248,6.449,734,19.088,,,,,39519480,66414,1035.761,1.741,64204,1.683,0.0324,30.8,tests performed,52071328,27566421,24491860,13047,137070,136224,135.41,71.69,63.69,0.03,3542,28270,0.074,60.89,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-08-17,CHL,South America,Chile,1630330,398,786.714,36438,18,42.857,83164.25,20.302,40.131,1858.727,0.918,2.186,0.82,977,49.837,,,266,13.569,742,37.85,19320505,32636,991.142,1.674,52903,2.714,0.0149,67.2,tests performed,27473783,14297157,13093762,596588,239226,139221,140.15,72.93,66.79,3.04,7102,12077,0.062,58.48,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-08-17,CHN,Asia,China,105161,44,76.143,4636,0,0,73.751,0.031,0.053,3.251,0,0,0.67,,,,,,,,,,,,,14769984,10.358,0,193976.9,tests performed,1887273000,,,,11902000,11311571,132.36,,,,7933,5850649,0.41,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-08-17,COL,South America,Colombia,4874169,3247,3887.714,123688,108,131.429,93961.645,62.594,74.945,2384.392,2.082,2.534,0.66,,,,,,,,,23425325,35112,454.714,0.682,52223,1.014,0.091,11,tests performed,32192874,20978540,13880688,,,187019,62.06,40.44,26.76,,3605,128437,0.248,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-08-17,CRI,North America,Costa Rica,434081,1932,1676.714,5269,14,14.286,83785.899,372.913,323.638,1017.017,2.702,2.757,1.17,,,,,,,,,1584299,6532,307.395,1.267,7243,1.405,0.187,5.3,people tested,,,,,,28831,,,,,5565,22214,0.429,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-08-17,CZE,Europe,Czechia,1676518,221,191.286,30376,1,1,159759.824,21.06,18.228,2894.609,0.095,0.095,1.04,18,1.715,74,7.052,7,0.667,59,5.622,35385814,81664,3366.631,7.77,104901,9.98,0.002,500,tests performed,11096937,5866643,5408900,15,34796,35672,105.75,55.9,51.54,0,3399,8427,0.08,36.95,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-08-17,DNK,Europe,Denmark,332622,886,985.286,2562,2,1.143,56546.643,150.622,167.501,435.547,0.34,0.194,1.01,15,2.55,101,17.17,,,191,32.471,38924240,66545,6648.897,11.367,61525,10.509,0.016,62.4,tests performed,8071197,4278808,3838388,458,44645,50027,137.21,72.74,65.25,0.01,8505,5998,0.102,38.4,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
