tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-04-01,AUS,Oceania,Australia,4628163,55097,57100.286,6365,,,176799.882,2104.754,2181.281,243.149,,,1.08,95,3.629,2522,96.343,,,,,66680026,133814,2572.424,5.162,120538,4.65,0.4737,2.1,tests performed,56421957,22214445,21260487,12947025,59265,57763,215.54,84.86,81.22,49.46,2207,3756,0.014,42.59,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-04-01,AUT,Europe,Austria,3868236,26188,29114,19001,49,40.429,432707.128,2929.432,3256.739,2125.483,5.481,4.522,0.71,218,24.386,3113,348.225,,,,,176169662,552375,19745.353,61.911,466401,52.275,0.0624,16,tests performed,18294198,6868135,,4840330,4828,3518,204.64,76.83,,54.14,394,247,0.003,40.74,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-04-01,BEL,Europe,Belgium,3851048,0,9851.857,30826,0,20,330394.084,0,845.223,2644.664,0,1.716,1.17,179,15.357,3026,259.611,,,1552,133.151,32936360,42193,2836.549,3.634,38927,3.352,0.292,3.4,tests performed,25293711,9241977,9142003,7339859,1983,4780,217,79.29,78.43,62.97,410,207,0.002,17.59,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-04-01,CAN,North America,Canada,3502380,12470,8139.429,37666,69,37.571,91078.955,324.281,211.665,979.5,1.794,0.977,1.07,339,8.816,4592,119.414,,,,,59514935,50470,1559.82,1.323,41453,1.086,0.1964,5.1,tests performed,82236389,32581126,31193824,18461439,35743,30460,213.85,84.73,81.12,48.01,792,1819,0.005,36.03,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-04-01,CHL,South America,Chile,3476914,5978,6000.857,56637,57,59.286,177359.764,304.942,306.108,2889.092,2.908,3.024,0.61,573,29.229,,,120,6.121,706,36.014,35336336,77032,1812.753,3.952,69235,3.552,0.0867,11.5,tests performed,50860471,17884059,17400085,16150904,57143,43353,259.44,91.23,88.76,82.39,2211,1737,0.009,28.78,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-04-01,CHN,Asia,China,237038,9040,7101.857,4638,0,0,166.239,6.34,4.981,3.253,0,0,0.88,,,,,,,,,,,,,14769984,10.358,0.0005,2079.7,tests performed,3274120000,,,,3246000,3785143,229.62,,,,2655,294469,0.021,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-04-01,COL,South America,Colombia,6085270,354,332.429,139636,15,13.143,117308.608,6.824,6.408,2691.829,0.289,0.253,0.75,,,,,,,,,33882190,21901,657.695,0.425,21895,0.425,0.021,47.6,tests performed,,,,,,86807,,,,,1673,13280,0.026,41.88,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-04-01,CRI,North America,Costa Rica,839368,831,663.143,8308,8,6,162014.007,160.399,127.999,1603.602,1.544,1.158,0.69,,,,,,,,,3180766,8066,617.15,1.565,8248,1.6,0.07,14.3,people tested,,,,,,22606,,,,,4363,3467,0.067,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-04-01,CZE,Europe,Czechia,3828021,5986,6212.714,39706,14,25.571,364782.223,570.422,592.026,3783.69,1.334,2.437,0.81,169,16.104,1803,171.813,130,12.388,1763,168.001,53828372,27419,5121.268,2.609,26275,2.5,0.236,4.2,tests performed,17511460,6954563,6862550,4104133,7252,3060,166.87,66.27,65.4,39.11,292,243,0.002,18.55,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-04-01,DNK,Europe,Denmark,3061773,3000,3841.571,5723,25,25.857,520509.723,510.008,653.078,972.926,4.25,4.396,0.63,22,3.74,1099,186.833,,,994,168.983,63966240,15679,10926.481,2.678,20276,3.463,0.1895,5.3,tests performed,13094882,4799056,4760048,3582679,681,830,222.62,81.59,80.92,60.91,141,52,0.001,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
