tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-01-30,AUS,Oceania,Australia,28811,5,6.429,909,0,0,1100.605,0.191,0.246,34.725,0,0,0.75,0,0,14,0.535,,,,,12924307,35383,498.602,1.365,34708,1.339,0.0002,5398.7,tests performed,,,,,,,,,,,,,,55.09,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-01-30,AUT,Europe,Austria,407799,1421,1366.429,9337,50,55.143,45617.055,158.955,152.851,1044.452,5.593,6.168,0.92,297,33.223,1682,188.151,,,,,9286075,125459,1040.797,14.062,86135,9.654,,,tests performed,263890,242163,21725,2,3795,7021,2.95,2.71,0.24,0,785,4651,0.052,82.41,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-01-30,BEL,Europe,Belgium,707837,2717,2283.286,21066,48,48.571,60727.666,233.1,195.891,1807.321,4.118,4.167,1.04,315,27.025,1760,150.996,,,866,74.297,8275889,47239,712.737,4.068,50537,4.352,0.056,17.9,tests performed,344093,317502,27168,,4594,13407,2.95,2.72,0.23,,1150,9775,0.084,62.96,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-01-30,CAN,North America,Canada,779709,3703,4448.857,19943,141,137.429,20276.235,96.296,115.692,518.615,3.667,3.574,0.82,806,20.96,3702,96.27,,,,,21471772,136926,562.751,3.589,111906,2.933,0.0398,25.2,tests performed,968205,857000,111205,,15175,21859,2.52,2.23,0.29,,568,13771,0.036,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-01-30,CHL,South America,Chile,722900,4151,4036.143,18339,82,69.286,36875.624,211.745,205.886,935.485,4.183,3.534,0.97,1410,71.925,,,731,37.289,2558,130.485,7960705,63308,408.384,3.248,54617,2.802,0.0739,13.5,tests performed,67451,57038,10413,,1,229,0.34,0.29,0.05,,12,5,0,79.17,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-01-30,CHN,Asia,China,97325,101,99.714,4636,0,0.143,68.256,0.071,0.07,3.251,0,0,0.61,,,,,,,,,,,,,14769984,10.358,0,148123.5,tests performed,,,,,,695700,,,,,488,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-01-30,COL,South America,Colombia,2086806,9173,11976.714,53650,366,381.143,40228.339,176.832,230.881,1034.236,7.056,7.347,0.78,,,,,,,,,10000753,65561,194.127,1.273,65754,1.276,0.186,5.4,tests performed,,,,,,,,,,,,,,81.02,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-01-30,CRI,North America,Costa Rica,193276,0,566.857,2604,0,12.286,37305.948,0,109.414,502.622,0,2.371,0.88,,,,,,,,,498891,3459,96.798,0.671,2160,0.419,0.194,5.2,people tested,,,,,,1742,,,,,336,687,0.013,66.67,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-01-30,CZE,Europe,Czechia,980714,8072,6764.714,16211,139,134.429,93454.825,769.202,644.627,1544.789,13.246,12.81,0.97,1022,97.389,5517,525.729,420,40.023,4165,396.894,5781945,31202,550.098,2.969,51339,4.884,0.132,7.6,tests performed,279424,240406,39018,,1828,10427,2.66,2.29,0.37,,994,6502,0.062,81.48,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-01-30,DNK,Europe,Denmark,198095,431,596.857,2106,22,19.571,33676.688,73.271,101.467,358.026,3.74,3.327,0.71,102,17.34,541,91.971,,,371,63.071,13358170,83169,2281.794,14.207,112666,19.245,0.0053,188.8,tests performed,223367,158748,64619,,11787,7141,3.8,2.7,1.1,,1214,494,0.008,70.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
