tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-05-30,AUS,Oceania,Australia,7192,8,11.143,103,0,0.143,274.741,0.306,0.426,3.935,0,0.005,0.97,4,0.153,20,0.764,,,,,1432763,33326,55.274,1.286,34196,1.319,0.0003,3068.8,tests performed,,,,,,,,,,,,,,63.43,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-05-30,AUT,Europe,Austria,16568,19,28.429,739,2,2.143,1853.323,2.125,3.18,82.666,0.224,0.24,0.85,23,2.573,98,10.962,,,,,442143,7841,49.556,0.879,6540,0.733,,,tests performed,,,,,,,,,,,,,,53.7,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-05-30,BEL,Europe,Belgium,58186,125,196.571,9453,23,30.857,4991.968,10.724,16.865,811.004,1.973,2.647,0.72,168,14.413,823,70.608,,,260,22.306,893780,9729,76.974,0.838,12491,1.076,0.02,50,tests performed,,,,,,,,,,,,,,75,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-05-30,CAN,North America,Canada,91337,762,883.857,7772,58,91.857,2375.207,19.816,22.985,202.11,1.508,2.389,0.81,304,7.905,2239,58.225,,,,,1613063,40316,42.277,1.057,31933,0.837,0.0277,36.1,tests performed,,,,,,,,,,,,,,70.83,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-05-30,CHL,South America,Chile,118720,13188,5490.429,997,53,46.286,6055.989,672.729,280.071,50.858,2.704,2.361,1.29,1371,69.936,,,755,38.513,4170,212.715,555613,16814,28.503,0.863,15141,0.777,0.3626,2.8,tests performed,,,,,,,,,,,,,,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-05-30,CHN,Asia,China,86348,6,27.429,4634,0,0,60.557,0.004,0.019,3.25,0,0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-05-30,COL,South America,Colombia,28236,1548,1151.286,890,37,26.429,544.319,29.842,22.194,17.157,0.713,0.509,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-05-30,CRI,North America,Costa Rica,1047,25,18.429,10,0,0,202.091,4.825,3.557,1.93,0,0,1.43,,,,,,,,,18615,467,3.612,0.091,389,0.075,0.047,21.3,people tested,,,,,,,,,,,,,,72.22,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-05-30,CZE,Europe,Czechia,9230,34,48.571,319,0,0.714,879.551,3.24,4.628,30.398,0,0.068,0.97,12,1.144,72,6.861,4,0.381,35,3.335,,,,,,,,,,,,,,,,,,,,,,,42.59,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-05-30,DNK,Europe,Denmark,11633,40,49.143,571,3,1.429,1977.642,6.8,8.354,97.072,0.51,0.243,0.79,20,3.4,87,14.79,,,47,7.99,622123,7181,106.269,1.227,12837,2.193,0.0038,261.2,tests performed,,,,,,,,,,,,,,60.19,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
