tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-05-09,AUS,Oceania,Australia,29931,9,13.286,910,0,0,1143.39,0.344,0.508,34.763,0,0,0.68,2,0.076,31,1.184,,,,,17223049,41470,664.442,1.6,43676,1.685,0.0003,3287.4,tests performed,2663221,2368476,294745,,8883,57515,10.17,9.05,1.13,,2197,52654,0.201,44.91,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,-1990.2,-0.9,8.46,-76.77918162
2021-05-09,AUT,Europe,Austria,625114,1156,1394.143,12640,23,25.571,69926.262,129.312,155.951,1413.931,2.573,2.86,0.72,409,45.751,1274,142.512,,,,,34504177,204215,3867.279,22.889,302886,33.948,0.0046,217.3,tests performed,3764686,2755584,1015675,273,19359,65099,42.11,30.82,11.36,0,7282,48131,0.538,75,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,8009,6.97,11.19,897.660434
2021-05-09,BEL,Europe,Belgium,1016609,2258,3006.714,24551,40,37.143,87218.232,193.721,257.956,2106.311,3.432,3.187,0.9,702,60.227,2172,186.343,,,1139,97.719,13045679,22620,1123.521,1.948,52982,4.563,0.065,15.4,tests performed,4777309,3656972,1147512,,8278,105404,40.99,31.37,9.84,,9043,71320,0.612,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,15849.7,10.37,12.25,1365.00962
2021-05-09,CAN,North America,Canada,1295213,5535,7254,24627,58,46.571,33681.852,143.937,188.639,640.422,1.508,1.211,0.89,1287,33.468,3996,103.915,,,,,32656754,107001,855.897,2.804,128579,3.37,0.0564,17.7,tests performed,16070213,14779555,1290516,142,273172,301969,41.79,38.43,3.36,0,7853,284027,0.739,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,12987.7,3.18,2.79,340.3930262
2021-05-09,CHL,South America,Chile,1247469,5493,5221.286,27218,117,93.857,63634.248,280.202,266.341,1388.409,5.968,4.788,0.96,3147,160.531,,,1194,60.907,3302,168.437,13549184,62044,695.073,3.183,53492,2.744,0.0976,10.2,tests performed,15774971,8596401,7178570,,1413,118709,80.47,43.85,36.62,,6055,60431,0.308,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,26453.4,17.78,30.08,1357.05896
2021-05-09,CHN,Asia,China,99666,20,20.714,4636,0,0,69.898,0.014,0.015,3.251,0,0,0.92,,,,,,,,,,,,,14769984,10.358,0,713043.5,tests performed,324307000,,,,6721000,6995571,22.74,,,,4906,,,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-05-09,COL,South America,Colombia,3002758,17222,15586.143,77854,495,482.429,57885.576,331.997,300.461,1500.828,9.542,9.3,1.01,,,,,,,,,15394653,70866,298.829,1.376,70127,1.361,0.251,4,tests performed,,,,,,161585,,,,,3115,74968,0.145,69.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,98544.5,29.22,87.87,1912.870273
2021-05-09,CRI,North America,Costa Rica,265486,0,2070.714,3365,0,19.143,51243.853,0,399.687,649.509,0,3.695,1.23,,,,,,,,,880966,7268,170.93,1.41,6351,1.232,0.286,3.5,people tested,,,,,,20274,,,,,3913,7748,0.15,59.26,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-05-09,CZE,Europe,Czechia,1645061,726,1563.857,29667,20,46.286,156762.204,69.182,149.024,2827.047,1.906,4.411,0.72,416,39.642,1882,179.341,142,13.532,1284,122.356,20641424,74279,1963.839,7.067,216489,20.597,0.007,142.9,tests performed,3708879,2652247,1072030,,25448,65222,35.34,25.27,10.22,,6215,59780,0.57,62.04,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,33643,21.32,10.58,3200.81821
2021-05-09,DNK,Europe,Denmark,259056,874,877.714,2497,0,1,44040.223,148.582,149.214,424.497,0,0.17,1.13,31,5.27,150,25.5,,,206,35.021,28782208,162860,4916.472,27.819,186715,31.894,0.0047,212.7,tests performed,2250191,1440709,809352,130,32305,47366,38.25,24.49,13.76,0,8052,19610,0.333,61.69,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1750.4,-2.28,4.2,-298.9969663
2021-05-09,EST,Europe,Estonia,125126,225,348.714,1201,6,4.714,94358.945,169.675,262.969,905.688,4.525,3.555,0.88,47,35.443,262,197.577,31,23.307,172,130.069,1337335,2934,1006.498,2.208,4388,3.302,0.0795,12.6,tests performed,532056,372794,172685,6637,3196,9649,40.12,28.11,13.02,0.5,7276,4808,0.363,45.01,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,1213.9,5.57,19.69,913.5990716
