tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-02-02,AUS,Oceania,Australia,2644760,24228,40079.143,3987,82,85.286,101032.149,925.531,1531.058,152.307,3.132,3.258,0.71,341,13.026,4594,175.495,,,,,61281383,130347,2364.152,5.029,117417,4.53,0.3413,2.9,tests performed,50400541,21738444,20243421,8418676,268201,238061,192.53,83.04,77.33,32.16,9094,35429,0.135,51.26,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-02-02,AUT,Europe,Austria,1889437,27730,32587,17236,13,15.286,211355.475,3101.923,3645.234,1928.047,1.454,1.71,1.17,184,20.583,1693,189.382,,,,,144013076,1223923,16141.196,137.179,807983,90.56,0.0403,24.8,tests performed,17852810,6828819,,4543286,35722,31763,199.7,76.39,,50.82,3553,2372,0.027,53.34,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-02-02,BEL,Europe,Belgium,3229629,45428,41455.714,29132,49,32.857,277080.502,3897.418,3556.622,2499.33,4.204,2.819,0.94,432,37.063,4212,361.361,,,2576,221.004,30514458,93399,2627.97,8.044,94391,8.129,0.428,2.3,tests performed,24300709,9178485,8905280,6646543,52041,35625,208.48,78.75,76.4,57.02,3056,5509,0.047,33.78,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-02-02,CAN,North America,Canada,3100943,15352,15605,34207,175,162.714,80639.636,399.227,405.806,889.549,4.551,4.231,0.74,1073,27.903,9394,244.29,,,,,56710521,64619,1486.319,1.694,81648,2.14,0.1911,5.2,tests performed,78448376,32351791,30239599,15856986,191499,219098,204,84.13,78.64,41.24,5698,14520,0.038,71.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-02-02,CHL,South America,Chile,2221276,30715,28742,39742,9,27.857,113308.81,1566.793,1466.149,2027.267,0.459,1.421,1.42,511,26.066,,,244,12.447,2672,136.301,29903399,111306,1534.044,5.71,118042,6.056,0.2435,4.1,tests performed,46850153,17643591,16989555,12791224,66025,52704,238.99,90,86.66,65.25,2688,7380,0.038,29.6,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-02-02,CHN,Asia,China,120224,65,102.857,4636,0,0,84.315,0.046,0.072,3.251,0,0,1.27,,,,,,,,,,,,,14769984,10.358,0,143597.3,tests performed,3000893000,,,,290000,2405429,210.46,,,,1687,67714,0.005,64.35,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-02-02,COL,South America,Colombia,5916825,15110,16860.857,134781,230,251.714,114061.414,291.283,325.035,2598.237,4.434,4.852,0.72,,,,,,,,,32217624,62296,625.384,1.209,57414,1.114,0.376,2.7,tests performed,72614845,40499018,31957431,6018758,461116,253074,139.98,78.07,61.61,11.6,4879,67450,0.13,47.78,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-02-02,CRI,North America,Costa Rica,708560,7089,5764.429,7605,12,14.286,136765.572,1368.312,1112.644,1467.91,2.316,2.757,1.14,,,,,,,,,2642561,15379,512.725,2.984,12851,2.493,0.412,2.4,people tested,,,,,,13850,,,,,2673,4896,0.095,43.28,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-02-02,CZE,Europe,Czechia,3100462,57378,38071.571,37281,38,27,295451.206,5467.701,3627.941,3552.605,3.621,2.573,1.17,333,31.732,3223,307.128,247,23.537,3391,323.137,50806160,155196,4833.733,14.765,151769,14.439,0.24,4.2,tests performed,17115273,6932259,6796932,3794687,26267,27984,163.1,66.06,64.77,36.16,2667,1541,0.015,37.47,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-02-02,DNK,Europe,Denmark,1842936,55001,44488.286,3790,20,19.143,313304.123,9350.319,7563.129,644.31,3.4,3.254,1.08,26,4.42,1092,185.643,,,2129,361.936,59782805,153086,10211.881,26.15,162547,27.766,0.2737,3.7,tests performed,12981700,4794011,4738700,3496002,6453,8595,220.69,81.5,80.56,59.43,1461,313,0.005,14.43,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-02-02,EST,Europe,Estonia,351240,7180,6255.571,2039,2,3.429,264874.094,5414.52,4717.398,1537.633,1.508,2.586,1.25,,,394,297.12,,,,,2876255,12317,2164.712,9.27,12469,9.384,0.5017,2,tests performed,1924915,854713,829138,429104,2304,2393,145.16,64.45,62.53,32.36,1805,212,0.016,45.59,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-02-02,FIN,Europe,Finland,501152,8038,5251.143,2012,22,16.857,90448.487,1450.707,947.732,363.128,3.971,3.042,1.06,37,6.678,655,118.215,,,,,9563215,22663,1727.462,4.094,19209,3.47,0.34,2.9,tests performed,11039379,4391606,4136809,2510964,20953,41801,199.24,79.26,74.66,45.32,7544,14123,0.255,28.52,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-02-02,FRA,Europe,France,19924939,315363,306126,131655,276,263.143,293821.819,4650.48,4514.267,1941.442,4.07,3.88,0.84,3700,54.562,32720,482.503,2095,30.894,19488,287.379,236822420,924164,3512.539,13.707,933239,13.842,0.306,3.3,people tested,137733651,54147522,51768188,32898391,259541,239861,203.11,79.85,76.34,48.51,3537,15184,0.022,44.65,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-02-02,DEU,Europe,Germany,10186644,208498,164407,118170,196,149.143,122186.201,2500.88,1972.02,1417.419,2.351,1.789,1.27,2311,27.72,,,1415,16.973,8766,105.146,,,,,369750,4.433,,,tests performed,169709060,64042266,61656798,46304105,361515,303158,203.56,76.82,73.96,55.54,3636,27643,0.033,43.36,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
