tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-07-01,AUS,Oceania,Australia,8194909,30236,30862,9984,54,47,313052.705,1155.042,1178.955,381.398,2.063,1.795,1.11,109,4.164,3329,127.171,,,,,,,,,,,,,,57923662,22353997,21673357,13896308,9423,8305,221.27,85.39,82.79,53.09,317,1107,0.004,13.89,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-07-01,AUT,Europe,Austria,4471152,11385,10083.714,20057,9,6,500150.286,1273.544,1127.981,2243.608,1.007,0.671,1.35,49,5.481,870,97.32,,,,,,,,,,,,,,18628315,6879991,,5135162,11910,6996,208.38,76.96,,57.44,783,95,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-07-01,BEL,Europe,Belgium,4246078,0,4938.143,31918,0,5,364285.008,0,423.66,2738.35,0,0.429,1.64,67,5.748,1432,122.856,,,788,67.605,,,,,,,,,,25695679,9253407,9156495,7716062,3582,3257,220.45,79.39,78.56,66.2,279,85,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-07-01,CAN,North America,Canada,3963763,1429,2668.571,41968,16,21.714,103077.162,37.161,69.396,1091.373,0.416,0.565,1.16,166,4.317,3344,86.96,,,,,,,,,,,,,,86307371,32779932,31452484,22074955,22085,15698,224.44,85.24,81.79,57.41,408,766,0.002,16.76,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-07-01,CHL,South America,Chile,4002538,11845,9594.714,58525,46,25.571,204172.205,604.222,489.433,2985.4,2.346,1.304,0.97,180,9.182,,,89,4.54,1057,53.918,,,,,,,,,,59525406,18004669,17583080,24512359,73302,55545,303.64,91.84,89.69,125.04,2833,824,0.004,27,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-07-01,CHN,Asia,China,888729,72,105.286,5226,0,0,623.281,0.05,0.074,3.665,0,0,1.3,,,,,,,,,,,,,,,,,,3403201000,,,,579000,634143,238.67,,,,445,154414,0.011,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-07-01,COL,South America,Colombia,6175181,0,3403.857,140070,0,14.286,119041.864,0,65.618,2700.195,0,0.275,0.96,,,,,,,,,,,,,,,,,,,,,,,30294,,,,,584,2678,0.005,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-07-01,CRI,North America,Costa Rica,904934,0,0,8525,0,0,174669.493,0,0,1645.487,0,0,0.08,,,,,,,,,,,,,,,,,,,,,,,5777,,,,,1115,0,0,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-07-01,CZE,Europe,Czechia,3935058,1300,894.429,40321,3,1.143,374982.061,123.88,85.232,3842.294,0.286,0.109,1.37,12,1.144,243,23.156,13,1.239,286,27.254,,,,,,,,,,17676018,6966355,6880867,4239326,2473,1152,168.44,66.38,65.57,40.4,110,82,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-07-01,DNK,Europe,Denmark,3173556,1790,1772.571,6471,2,4.714,539513.136,304.305,301.342,1100.088,0.34,0.801,1.28,12,2.04,290,49.301,,,500,85.001,,,,,,,,,,13152848,4803509,4767733,3628334,340,592,223.6,81.66,81.05,61.68,101,29,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
