tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-06-29,AUS,Oceania,Australia,30602,42,31.714,910,0,0,1169.023,1.604,1.212,34.763,0,0,1.55,1,0.038,62,2.368,,,,,20534615,126945,792.197,4.897,99364,3.833,0.0003,3133.1,tests performed,7645585,6099088,1546497,,144885,112187,29.21,23.3,5.91,,4286,64763,0.247,68.06,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-06-29,AUT,Europe,Austria,645843,73,97.286,13068,1,2.714,72245.041,8.166,10.883,1461.808,0.112,0.304,0.74,56,6.264,185,20.694,,,,,54805030,350968,6142.628,39.337,377360,42.295,0.0003,3878.9,tests performed,7820173,4829034,3104232,1197,93980,88159,87.48,54.02,34.72,0.01,9862,29148,0.326,54.08,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-06-29,BEL,Europe,Belgium,1084550,1072,645,25170,2,3.714,93047.114,91.97,55.337,2159.417,0.172,0.319,1.08,143,12.268,328,28.14,,,143,12.268,15288702,70892,1316.695,6.105,47437,4.085,0.01,100,tests performed,10971707,7182272,4051425,,122323,132579,94.13,61.62,34.76,,11374,85174,0.731,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-06-29,CAN,North America,Canada,1419198,628,616.857,26275,36,17.143,36906.067,16.331,16.041,683.278,0.936,0.446,0.71,374,9.726,936,24.341,,,,,36705571,61585,962.012,1.614,59726,1.565,0.0103,96.8,tests performed,37047793,25807690,11238868,1235,588299,533002,96.34,67.11,29.23,0,13861,58870,0.153,69.91,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-06-29,CHL,South America,Chile,1553774,2637,3977.286,32489,35,114.143,79259.076,134.515,202.884,1657.286,1.785,5.823,0.76,3017,153.899,,,1103,56.265,2825,144.105,16704788,36969,856.955,1.897,56435,2.895,0.0705,14.2,tests performed,22892089,12652929,10632732,,249723,147265,116.77,64.54,54.24,,7512,55193,0.282,84.72,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-06-29,CHN,Asia,China,101580,35,35.857,4636,0,0,71.24,0.025,0.025,3.251,0,0,0.92,,,,,,,,,,,,,14769984,10.358,0,411913.5,tests performed,1225734000,,,,19020000,21993000,85.96,,,,15424,5850649,0.41,74.54,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-06-29,COL,South America,Colombia,4213074,25880,30864.714,105934,608,661.714,81217.406,498.901,594.994,2042.139,11.721,12.756,0.99,,,,,,,,,19772875,126777,383.816,2.461,111610,2.166,0.314,3.2,tests performed,17941952,11375190,6654730,,371023,322788,34.59,21.93,12.83,,6223,126005,0.243,59.26,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-06-29,CRI,North America,Costa Rica,366161,1857,1505.857,4661,13,16.429,70676.045,358.436,290.659,899.662,2.509,3.171,1,,,,,,,,,1232682,9049,239.172,1.756,7793,1.512,0.156,6.4,people tested,,,,,,17284,,,,,3336,14866,0.287,55.56,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-06-29,CZE,Europe,Czechia,1667115,168,131.857,30298,0,2.143,158863.788,16.009,12.565,2887.176,0,0.204,0.94,15,1.429,60,5.718,9,0.858,37,3.526,30353305,145164,2887.834,13.811,134450,12.792,0.001,1000,tests performed,8198282,5072765,3216185,2,114405,95322,78.12,48.34,30.65,0,9083,25769,0.246,37.96,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-06-29,DNK,Europe,Denmark,293337,243,197.286,2534,1,0.429,49868.086,41.311,33.539,430.787,0.17,0.073,1.04,14,2.38,62,10.54,,,42,7.14,35278826,75907,6026.201,12.966,78706,13.444,0.0025,398.9,tests performed,5061987,3242428,1864217,247,72294,59484,86.06,55.12,31.69,0,10112,28143,0.478,47.07,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
