tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-09-26,AUS,Oceania,Australia,27040,24,20.286,872,2,3.286,1032.952,0.917,0.775,33.311,0.076,0.126,0.58,12,0.458,65,2.483,,,,,7517520,37705,290.016,1.455,36330,1.402,0.0006,1790.9,tests performed,,,,,,,,,,,,,,75.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-09-26,AUT,Europe,Austria,41593,657,682,976,6,4.286,4652.66,73.493,76.29,109.177,0.671,0.479,1.09,80,8.949,423,47.317,,,,,1545634,17443,173.237,1.955,16219,1.818,,,tests performed,,,,,,,,,,,,,,37.04,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-09-26,BEL,Europe,Belgium,112803,1827,1722.143,9974,5,4.286,9677.741,156.744,147.748,855.702,0.429,0.368,1.37,120,10.295,626,53.707,,,482,41.352,3152438,33440,271.495,2.88,36876,3.176,0.052,19.2,tests performed,,,,,,,,,,,,,,52.78,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-09-26,CAN,North America,Canada,154946,1633,1444.143,9288,5,7.429,4029.351,42.466,37.555,241.533,0.13,0.193,1.32,114,2.965,510,13.262,,,,,8065962,104773,211.4,2.746,88861,2.329,0.0163,61.5,tests performed,,,,,,,,,,,,,,63.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-09-26,CHL,South America,Chile,455979,2111,1615,12591,64,48.143,23259.801,107.684,82.382,642.276,3.265,2.456,1.06,895,45.655,,,321,16.374,1219,62.182,3180986,38161,163.185,1.958,25471,1.307,0.0634,15.8,tests performed,,,,,,,,,,,,,,81.94,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-09-26,CHN,Asia,China,90263,44,30.714,4634,0,0,63.303,0.031,0.022,3.25,0,0,0.98,,,,,,,,,,,,,14769984,10.358,0,480887.7,tests performed,,,,,,,,,,,,,,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-09-26,COL,South America,Colombia,806038,7721,6805.714,25296,193,179.571,15538.373,148.841,131.197,487.643,3.721,3.462,0.96,,,,,,,,,3592189,33818,69.729,0.656,34250,0.665,0.218,4.6,tests performed,,,,,,,,,,,,,,71.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-09-26,CRI,North America,Costa Rica,72049,1233,1191,828,16,17.429,13906.829,237.992,229.886,159.82,3.088,3.364,1.02,,,,,,,,,195696,3057,37.97,0.593,2634,0.511,0.381,2.6,people tested,,,,,,,,,,,,,,62.96,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-09-26,CZE,Europe,Czechia,63294,1976,2141.143,591,10,13.143,6031.452,188.298,204.035,56.318,0.953,1.252,1.33,163,15.533,797,75.948,108,10.292,804,76.615,882181,15388,83.931,1.464,19500,1.855,0.11,9.1,tests performed,,,,,,,,,,,,,,38.89,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-09-26,DNK,Europe,Denmark,26213,619,539.571,648,1,1.857,4456.281,105.232,91.729,110.162,0.17,0.316,1.19,17,2.89,97,16.49,,,133,22.61,3696629,39984,631.445,6.83,50426,8.614,0.0107,93.5,tests performed,,,,,,,,,,,,,,50.93,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
