tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-12-16,AUS,Oceania,Australia,28072,12,10.286,908,0,0,1072.375,0.458,0.393,34.686,0,0,1.46,0,0,29,1.108,,,,,10453300,31971,403.274,1.233,26780,1.033,0.0004,2603.5,tests performed,,,,,,,,,,,,,,62.5,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-12-16,AUT,Europe,Austria,325384,2743,2703.143,6105,118,119.714,36397.98,306.836,302.378,682.915,13.2,13.391,0.82,548,61.3,3410,381.448,,,,,3474856,28747,389.467,3.222,24682,2.766,,,tests performed,,,,,,,,,,,,,,71.3,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-12-16,BEL,Europe,Belgium,615058,3636,2487.857,18278,100,96.429,52767.85,311.944,213.441,1568.13,8.579,8.273,0.96,571,48.988,2707,232.242,,,1314,112.732,6489634,50658,558.901,4.363,36549,3.148,0.08,12.5,tests performed,,,,,,,,,,,,,,60.19,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-12-16,CAN,North America,Canada,489005,6818,6780.429,13896,128,116,12716.514,177.301,176.324,361.364,3.329,3.017,1.04,697,18.125,3468,90.185,,,,,16229379,96979,425.354,2.542,128724,3.374,0.0527,19,tests performed,3027,3027,,,2301,1511,0.01,0.01,,,39,1511,0.004,72.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-12-16,CHL,South America,Chile,576731,1402,1707.571,15959,10,38.429,29419.443,71.517,87.104,814.08,0.51,1.96,1.14,638,32.545,,,232,11.834,1096,55.908,5869593,25899,301.11,1.329,35817,1.837,0.0477,21,tests performed,,,,,,,,,,,,,,73.61,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-12-16,CHN,Asia,China,93207,15,22.429,4634,0,0,65.368,0.011,0.016,3.25,0,0,1,,,,,,,,,,,,,14769984,10.358,0,658521.7,tests performed,,,,,,187500,,,,,131,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-12-16,COL,South America,Colombia,1456599,11953,9209.429,39560,204,178.857,28079.543,230.424,177.534,762.617,3.933,3.448,1.17,,,,,,,,,7219457,60441,140.139,1.173,55807,1.083,0.209,4.8,tests performed,,,,,,,,,,,,,,60.19,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-12-16,CRI,North America,Costa Rica,155263,1167,939.286,1967,11,14.714,29968.715,225.253,181.3,379.668,2.123,2.84,1.04,,,,,,,,,388366,2950,75.353,0.572,2564,0.497,0.288,3.5,people tested,,,,,,,,,,,,,,55.56,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-12-16,CZE,Europe,Czechia,594148,7897,5317.286,9882,139,106.571,56617.931,752.526,506.698,941.682,13.246,10.155,1.2,735,70.04,4716,449.4,329,31.351,3459,329.617,3475713,52592,330.682,5.004,36684,3.49,0.152,6.6,tests performed,,,,,,,,,,,,,,62.04,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-12-16,DNK,Europe,Denmark,119779,3692,3203.143,975,14,10.143,20362.755,627.65,544.543,165.753,2.38,1.724,1.22,68,11.56,493,83.811,,,792,134.642,9003382,136603,1537.925,23.334,111165,18.989,0.0288,34.7,tests performed,4,4,,,1,0,0,0,,,0,0,0,51.85,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2020-12-16,EST,Europe,Estonia,19271,589,459.571,160,3,3,14532.481,444.172,346.568,120.658,2.262,2.262,1.14,,,336,253.381,,,,,567912,6197,427.419,4.664,5087,3.829,0.0903,11.1,tests performed,,,,,,,,,,,,,,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2020-12-16,FIN,Europe,Finland,32265,360,380.571,543,7,6.143,5823.224,64.973,68.686,98.001,1.263,1.109,0.89,34,6.136,268,48.369,,,,,2293737,18572,414.332,3.355,16936,3.059,0.022,45.5,tests performed,,,,,,,,,,,,,,52.31,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2020-12-16,FRA,Europe,France,2449209,17615,12130.714,59373,289,388,36117.101,259.758,178.885,875.54,4.262,5.722,1.03,2840,41.88,25282,372.819,1228,18.109,9101,134.207,30048510,337040,445.678,4.999,232476,3.448,0.054,18.5,people tested,,,,,,,,,,,,,,63.89,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2020-12-16,DEU,Europe,Germany,1379238,27728,22959.143,23427,952,499.286,16543.609,332.59,275.389,281.001,11.419,5.989,1.11,4834,57.983,,,,,11885,142.558,,,,,226394,2.714,,,tests performed,,,,,,,,,,,,,,82.41,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2020-12-16,GRC,Europe,Greece,127557,1185,1119.571,3870,85,83,12282.845,114.107,107.807,372.654,8.185,7.992,0.77,,,,,,,,,3005479,33727,287.733,3.229,27280,2.612,0.041,24.4,samples tested,,,,,,,,,,,,,,84.26,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2020-12-16,HUN,Europe,Hungary,288567,2804,4139.857,7381,144,157.286,28951.359,281.32,415.344,740.521,14.447,15.78,0.79,,,7639,766.406,,,,,1976079,12636,203.514,1.301,22343,2.301,0.1853,5.4,tests performed,,,,,,,,,,,,,,72.22,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2020-12-16,ISL,Europe,Iceland,5578,7,8.857,28,0,0,14958.314,18.772,23.752,75.087,0,0,0.96,,,33,88.495,,,,,228448,920,616.869,2.484,803,2.168,,,tests performed,,,,,,,,,,,,,,52.78,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2020-12-16,IRL,Europe,Ireland,77197,421,328.143,2140,6,5.429,15368.374,83.813,65.327,426.031,1.194,1.081,1.36,,,198,39.418,,,,,2146763,13120,430.513,2.631,11872,2.381,0.02,50,tests performed,,,,,,,,,,,,,,72.22,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2020-12-16,ISR,Asia,Israel,365042,4412,2110.143,3034,20,14.286,38632.871,466.928,223.319,321.092,2.117,1.512,1.41,127,13.441,960,101.598,65,6.879,829,87.734,6635684,80715,714.206,8.687,66906,7.201,0.032,31.2,people tested,,,,,,,,,,,,,,71.3,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2020-12-16,ITA,Europe,Italy,1888144,17568,16856.429,66537,680,685.429,31982.128,297.574,285.521,1127.03,11.518,11.61,0.89,2926,49.562,29823,505.154,1334,22.596,9033,153.005,,,,,150735,2.544,0.1118,8.9,tests performed,,,,,,,,,,,,,,80.56,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2020-12-16,JPN,Asia,Japan,187608,2996,2612.429,2755,53,38.286,1513.557,24.171,21.076,22.226,0.428,0.309,1.09,950,7.664,10047,81.056,,,,,3841218,54303,30.825,0.436,41953,0.337,0.0623,16.1,people tested,,,,,,,,,,,,,,42.59,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2020-12-16,LVA,Europe,Latvia,27495,1023,668.429,382,25,12.714,14856.91,552.778,361.185,206.414,13.509,6.87,1.14,,,792,427.957,,,,,750834,9887,400.676,5.276,8060,4.301,0.0829,12.1,tests performed,5,5,,,1,0,0,0,,,0,0,0,53.7,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,,,,
2020-12-16,LTU,Europe,Lithuania,102170,3397,2831.286,1139,25,36.429,37151.944,1235.247,1029.537,414.173,9.091,13.246,1.13,,,2356,856.709,,,,,1464762,15421,525.635,5.534,12732,4.569,0.224,4.5,tests performed,,,,,,,,,,,,,,79.63,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2020-12-16,LUX,Europe,Luxembourg,42845,595,624.143,421,3,8.714,66159.564,918.776,963.777,650.092,4.632,13.456,0.91,47,72.576,230,355.157,,,,,1532350,12783,2396.84,19.995,10562,16.521,0.041,24.4,tests performed,,,,,,,,,,,,,,60.19,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2020-12-16,MEX,North America,Mexico,1277499,10297,10324.286,115769,670,587.714,10019.276,80.758,80.972,907.963,5.255,4.609,1.06,,,,,,,,,3057847,33226,24.134,0.262,27250,0.215,0.405,2.5,people tested,,,,,,,,,,,,,,71.76,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2020-12-16,NLD,Europe,Netherlands,653801,12786,9561.571,10272,78,57.857,37223.882,727.965,544.384,584.832,4.441,3.294,1.31,526,29.948,1438,81.872,239,13.607,1398,79.595,5337300,75212,304.959,4.297,67045,3.831,0.129,7.8,tests performed,,,,,,,,,,,,,,78.7,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
2020-12-16,NZL,Oceania,New Zealand,2100,0,1.714,26,0,0,404.992,0,0.331,5.014,0,0,1.04,,,,,,,,,1352462,,263.652,,4409,0.859,,,tests performed,,,,,,,,,,,,,,22.22,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,,,,
2020-12-16,NOR,Europe,Norway,42312,460,398.143,402,7,5.857,7786.065,84.647,73.264,73.974,1.288,1.078,1.03,,,133,24.474,,,,,2482894,23136,459.538,4.282,18164,3.362,0.019,52.6,people tested,19,19,,,5,2,0,0,,,0,2,0,56.02,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,5434324,,,,
2020-12-16,POL,Europe,Poland,1159901,12455,10222.143,23914,605,393.429,29101.458,312.491,256.47,599.993,15.179,9.871,0.87,,,18899,474.168,,,,,,,,,47056,1.228,0.2172,4.6,tests performed,,,,,,,,,,,,,,75,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144,,,,
2020-12-16,PRT,Europe,Portugal,358296,4720,3746.143,5815,82,89,34884.723,459.553,364.735,566.165,7.984,8.665,0.95,486,47.318,3181,309.711,,,,,5152449,42225,500.719,4.103,34779,3.38,0.1077,9.3,tests performed,,,,,,,,,,,,,,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,10270857,,,,
