tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-12-16,SVK,Europe,Slovakia,2654148,223,251.429,20778,2,3.714,470305.513,39.515,44.552,3681.787,0.354,0.658,1.06,20,3.544,464,82.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,5643455,,,,
2022-12-16,LTU,Europe,Lithuania,1282732,247,386.143,9452,0,1.571,466438.162,89.816,140.413,3437.018,0,0.571,1.18,,,,,,,,,,,,,,,,,,4538346,1956348,1879799,943248,377,213,165.03,71.14,68.35,34.3,77,8,0,,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2022-12-16,SVN,Europe,Slovenia,1285920,1922,1836.143,6966,2,2.714,606610.961,906.671,866.169,3286.092,0.943,1.28,1.16,23,10.85,127,59.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,,,,
2022-12-16,BEL,Europe,Belgium,4658298,0,1465.143,33155,0,7.857,399650.718,0,125.699,2844.477,0,0.674,1.49,83,7.121,1706,146.363,,,856,73.439,,,,,,,,,,29566028,9263630,9166410,11566546,2927,2370,253.66,79.48,78.64,99.23,203,13,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-12-16,KOR,Asia,South Korea,28129431,66752,65038.286,31353,55,46.286,542873.538,1288.256,1255.182,605.086,1.061,0.893,1.09,474,9.148,,,,,1352,26.092,,,,,,,,,,,45137086,44707642,,,,,87.11,86.28,,,213,0,11.11,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,,,,
2022-12-16,LUX,Europe,Luxembourg,310066,248,213.429,1172,1,0.571,478791.725,382.952,329.568,1809.756,1.544,0.882,1.15,1,1.544,44,67.943,,,,,,,,,,,,,,1370211,481881,,454960,231,157,211.58,74.41,,70.25,242,1,0,11.11,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2022-12-16,EST,Europe,Estonia,610473,0,92.286,2814,0,2.143,460364.658,0,69.594,2122.07,0,1.616,1.14,,,279,210.397,,,,,,,,,,,,,,2098723,868429,847990,587970,379,271,158.27,65.49,63.95,44.34,204,10,0.001,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-12-16,FIN,Europe,Finland,1428446,,,7783,,,257807.569,,,1404.685,,,1.3,,,,,,,,,,,,,,,,,,,,,,,2690,,,,,485,23,0,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-12-16,FRA,Europe,France,38841776,56361,57860.714,160428,131,106.857,572777.727,831.124,853.239,2365.741,1.932,1.576,1.12,1393,20.542,24173,356.466,897,13.228,10571,155.885,,,,,,,,,,152908048,54621956,53125138,46242792,113823,76103,225.48,80.55,78.34,68.19,1122,516,0.001,11.11,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-12-16,MEX,North America,Mexico,7174464,0,2533.429,330743,0,10.857,56268.488,0,19.869,2593.979,0,0.085,1.15,,,,,,,,,,,,,,,,,,225063079,99071001,82652919,,,0,176.51,77.7,64.82,,0,0,0,,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2022-12-16,ESP,Europe,Spain,13651239,18604,2657.714,116658,236,33.714,287040.195,391.18,55.883,2452.93,4.962,0.709,1.13,252,5.299,4042,84.99,220,4.626,3552,74.687,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632,,,,
2022-12-16,DEU,Europe,Germany,36980882,34308,32173.714,159884,147,130.429,443576.262,411.516,385.916,1917.768,1.763,1.564,1.13,1124,13.482,,,1003,12.031,10904,130.791,,,,,,,,,,190243460,64829410,63516923,64191236,34173,28091,228.19,77.76,76.19,77,337,308,0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-12-16,SWE,Europe,Sweden,2651702,,,21364,,,251361.672,,,2025.149,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945,10549349,,,,
2022-12-16,CHE,Europe,Switzerland,4373011,0,2347,14157,0,1.429,500317.546,0,268.521,1619.707,0,0.163,1.13,59,6.75,1189,136.034,,,219,25.056,,,,,,,,,,16845496,6095130,6011411,4813766,7002,5128,192.73,69.73,68.78,55.07,587,21,0,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471,,,,
2022-12-16,TWN,Asia,Taiwan,8547315,15404,15069.571,14820,24,29,357727.089,644.697,630.7,620.255,1.004,1.214,0.57,,,,,,,,,,,,,,,,,,,,,,,27471,,,,,1150,771,0.003,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,
