tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-08-29,AUS,Oceania,Australia,52611,1355,1098.714,1003,4,2.714,2009.786,51.762,41.972,38.315,0.153,0.104,1.4,155,5.921,926,35.374,,,,,31124672,172862,1200.747,6.669,237318,9.155,0.0046,216,tests performed,19052562,11956986,7095576,,158104,275647,72.78,45.68,27.11,,10530,153514,0.586,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,-1201.4,-0.43,-6,-46.34836137
2021-08-29,AUT,Europe,Austria,680191,1375,1299.143,13215,6,4,76087.264,153.81,145.324,1478.251,0.671,0.447,1.21,113,12.64,456,51.009,,,,,76013008,332283,8519.649,37.243,311482,34.911,0.0042,239.8,tests performed,10615962,5584202,5287555,6870,3548,14222,118.75,62.47,59.15,0.08,1591,6876,0.077,52.57,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,9412.2,6.81,7.37,1054.933142
2021-08-29,BEL,Europe,Belgium,1177909,0,2026.143,25360,0,5.714,101056.69,0,173.829,2175.718,0,0.49,1.09,191,16.387,631,54.136,,,421,36.119,18651519,21248,1606.308,1.83,40967,3.528,0.054,18.5,tests performed,16253868,8470952,8147635,,1476,35783,139.45,72.68,69.9,,3070,7506,0.064,47.22,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,15917.5,8.67,-1.79,1370.848699
2021-08-29,CAN,North America,Canada,1494699,1434,3028.857,26902,3,15.571,38869.461,37.291,78.765,699.583,0.078,0.405,1.25,394,10.246,1225,31.856,,,,,40405800,80653,1058.991,2.114,75794,1.986,0.04,25,tests performed,53370982,27936148,25416172,18662,67864,104287,138.79,72.65,66.09,0.05,2712,31635,0.082,68.07,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,15674.7,3.17,5.08,410.8162776
2021-08-29,CHL,South America,Chile,1637829,595,573.286,36885,44,33.571,83546.779,30.351,29.244,1881.529,2.244,1.713,0.85,705,35.963,,,169,8.621,478,24.383,19960537,56139,1023.975,2.88,51133,2.623,0.0112,89.2,tests performed,28665936,14391455,13501378,1311007,866,96299,146.23,73.41,68.87,6.69,4912,11816,0.06,58.33,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,34536.9,18.43,0.66,1771.742369
2021-08-29,CHN,Asia,China,105689,39,38.714,4636,0,0,74.122,0.027,0.027,3.251,0,0,0.82,,,,,,,,,,,,,14769984,10.358,0,381515.3,tests performed,2044625000,,,,11691000,13953000,143.39,,,,9785,4219852,0.296,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-08-29,COL,South America,Colombia,4905258,1954,2245.857,124811,68,85,94560.962,37.668,43.294,2406.04,1.311,1.639,0.72,,,,,,,,,24037809,49230,466.604,0.956,48237,0.936,0.058,17.2,tests performed,35172185,23288536,14653162,,100235,252403,67.8,44.89,28.25,,4866,203487,0.392,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,156035.9,37.53,12.63,3028.849247
2021-08-29,CRI,North America,Costa Rica,455784,0,2162.429,5431,0,17,87974.991,0,417.39,1048.286,0,3.281,1.16,,,,,,,,,1684392,6061,326.815,1.176,8068,1.565,0.228,4.4,people tested,,,,,,33832,,,,,6530,5265,0.102,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-08-29,CZE,Europe,Czechia,1678862,131,192.857,30402,1,2.429,159983.19,12.483,18.378,2897.087,0.095,0.231,1.12,9,0.858,55,5.241,11,1.048,58,5.527,36439304,40760,3466.86,3.878,81593,7.763,0.002,500,tests performed,11473981,5955582,5718312,23,8332,29708,109.34,56.75,54.49,0,2831,7618,0.073,34.94,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,32947.4,17.28,-3.17,3134.638346
2021-08-29,DNK,Europe,Denmark,344088,737,946,2580,3,2,58495.894,125.292,160.823,438.607,0.51,0.34,0.89,19,3.23,129,21.93,,,200,34.001,39766206,57656,6792.719,9.849,72018,12.302,0.0131,76.1,tests performed,8391033,4333647,4103342,555,14054,24058,142.65,73.67,69.76,0.01,4090,4367,0.074,37.99,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1071.2,-1.15,5.42,-182.9784908
