tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-01-29,AUS,Oceania,Australia,28806,7,6.571,909,0,0,1100.414,0.267,0.251,34.725,0,0,0.73,0,0,14,0.535,,,,,12888924,40711,497.237,1.571,34949,1.348,0.0002,5318.7,tests performed,,,,,,,,,,,,,,55.09,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-01-29,AUT,Europe,Austria,406378,1472,1418.857,9287,51,57.143,45458.1,164.66,158.716,1038.859,5.705,6.392,0.91,295,32.999,1723,192.738,,,,,9160616,71028,1026.735,7.961,80961,9.074,,,tests performed,260095,240786,19307,2,15271,6938,2.91,2.69,0.22,0,776,4911,0.055,82.41,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-01-29,BEL,Europe,Belgium,705120,2683,2264.143,21018,36,49,60494.566,230.183,194.248,1803.203,3.089,4.204,1.04,315,27.025,1810,155.286,,,872,74.812,8228650,56498,708.669,4.866,49298,4.246,0.055,18.2,tests performed,339499,315838,24226,,21840,13972,2.91,2.71,0.21,,1199,10756,0.092,62.96,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-01-29,CAN,North America,Canada,776006,4688,4534.429,19802,137,134,20179.939,121.911,117.917,514.949,3.563,3.485,0.82,812,21.116,3737,97.18,,,,,21334846,132951,559.162,3.484,112664,2.953,0.0402,24.8,tests performed,953030,850343,102687,,21812,23619,2.48,2.21,0.27,,614,16121,0.042,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-01-29,CHL,South America,Chile,718749,4606,4097.571,18257,83,67.286,36663.879,234.955,209.02,931.302,4.234,3.432,0.98,1394,71.109,,,725,36.983,2571,131.148,7897397,61941,405.136,3.178,53920,2.766,0.076,13.2,tests performed,67450,57037,10413,,,296,0.34,0.29,0.05,,15,5,0,79.17,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-01-29,CHN,Asia,China,97224,82,106.571,4636,0,0.143,68.185,0.058,0.075,3.251,0,0,0.66,,,,,,,,,,,,,14769984,10.358,0,138592.9,tests performed,,,,,,845400,,,,,593,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-01-29,COL,South America,Colombia,2077633,10058,12887.857,53284,371,385.429,40051.507,193.893,248.445,1027.181,7.152,7.43,0.79,,,,,,,,,9935192,67913,192.854,1.318,66391,1.289,0.193,5.2,tests performed,,,,,,,,,,,,,,81.02,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-01-29,CRI,North America,Costa Rica,193276,639,566.857,2604,5,12.286,37305.948,123.339,109.414,502.622,0.965,2.371,0.88,,,,,,,,,495432,2195,96.127,0.426,1899,0.368,0.228,4.4,people tested,,,,,,1929,,,,,372,1020,0.02,66.67,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-01-29,CZE,Europe,Czechia,972642,7982,6827.857,16072,128,134.571,92685.623,760.626,650.645,1531.543,12.197,12.824,0.96,1020,97.198,5978,569.659,407,38.784,4194,399.657,5750743,63051,547.13,5.999,50703,4.824,0.134,7.5,tests performed,277596,239666,37930,,14118,10765,2.65,2.28,0.36,,1026,6870,0.065,78.7,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-01-29,DNK,Europe,Denmark,197664,456,660.857,2084,13,20.429,33603.417,77.521,112.348,354.286,2.21,3.473,0.7,103,17.51,583,99.112,,,400,68.001,13275001,118175,2267.587,20.186,112468,19.211,0.0059,170.2,tests performed,211580,157706,53874,,16870,6356,3.6,2.68,0.92,,1081,433,0.007,70.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
