tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-05-13,AUS,Oceania,Australia,29957,2,9.143,910,0,0,1144.384,0.076,0.349,34.763,0,0,0.63,3,0.115,24,0.917,,,,,17411746,55232,671.721,2.131,47402,1.829,0.0002,5184.5,tests performed,2980644,2660509,320135,,85874,60873,11.39,10.16,1.22,,2325,55946,0.214,39.35,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-05-13,AUT,Europe,Austria,629005,1158,1118.143,12710,13,19.429,70361.515,129.536,125.077,1421.761,1.454,2.173,0.68,316,35.348,1011,113.092,,,,,35798712,415694,4012.372,46.592,299493,33.568,0.0037,267.8,tests performed,4014636,2946266,1079280,309,35272,62002,44.91,32.96,12.07,0,6936,46652,0.522,73.15,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-05-13,BEL,Europe,Belgium,1026473,2890,2744.143,24645,15,28.714,88064.497,247.943,235.429,2114.376,1.287,2.463,0.87,644,55.251,1912,164.037,,,1078,92.485,13244064,30136,1140.607,2.595,46975,4.046,0.06,16.7,tests performed,5144958,3900204,1276414,,119665,89062,44.14,33.46,10.95,,7641,61970,0.532,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-05-13,CAN,North America,Canada,1321202,6352,6535.571,24826,57,48,34357.693,165.183,169.957,645.597,1.482,1.248,0.83,1268,32.974,3811,99.105,,,,,33130218,129090,868.306,3.383,123423,3.235,0.053,18.9,tests performed,17460045,16077829,1382060,156,397664,341955,45.4,41.81,3.59,0,8892,320992,0.835,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-05-13,CHL,South America,Chile,1266601,6153,5336.143,27520,136,89.286,64610.185,313.869,272.2,1403.814,6.937,4.555,1,2976,151.808,,,1119,57.081,3259,166.244,13742311,60976,704.98,3.128,54805,2.811,0.0974,10.3,tests performed,16483180,9009209,7473971,,157820,126200,84.08,45.96,38.13,,6438,73620,0.376,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-05-13,CHN,Asia,China,99771,20,23.857,4636,0,0,69.971,0.014,0.017,3.251,0,0,1.06,,,,,,,,,,,,,14769984,10.358,0,619104.8,tests performed,366910000,,,,12638000,9882286,25.73,,,,6931,,,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-05-13,COL,South America,Colombia,3067879,19160,16682.571,79760,499,478,59140.944,369.356,321.598,1537.571,9.619,9.215,1.02,,,,,,,,,15670000,72705,304.174,1.411,72806,1.413,0.26,3.8,tests performed,7044644,4351490,2693154,,193481,160464,13.58,8.39,5.19,,3093,81644,0.157,62.96,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-05-13,CRI,North America,Costa Rica,279926,3039,2404.571,3514,32,24.714,54031.048,586.585,464.128,678.269,6.177,4.77,1.18,,,,,,,,,908540,8121,176.28,1.576,7150,1.387,0.273,3.7,people tested,,,,,,21400,,,,,4131,8215,0.159,59.26,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-05-13,CZE,Europe,Czechia,1649947,1280,1261,29825,38,43.429,157227.804,121.975,120.164,2842.103,3.621,4.138,0.7,369,35.163,1644,156.661,120,11.435,1030,98.151,21845734,268647,2078.418,25.559,215923,20.543,0.006,166.7,tests performed,4049558,2965124,1106440,,91715,68976,38.59,28.26,10.54,,6573,63424,0.604,62.04,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-05-13,DNK,Europe,Denmark,263514,1355,1004.571,2499,0,0.857,44798.095,230.354,170.78,424.837,0,0.146,1.1,36,6.12,154,26.18,,,248,42.161,29589573,178537,5054.383,30.497,187902,32.097,0.0053,187,tests performed,2459310,1542208,916961,141,39037,45976,41.81,26.22,15.59,0,7816,20450,0.348,61.52,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
