tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-12-09,SVK,Europe,Slovakia,2652388,302,242.571,20752,2,2.143,469993.648,53.513,42.983,3677.18,0.354,0.38,1.1,23,4.076,475,84.168,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,5643455,,,,
2022-12-09,LTU,Europe,Lithuania,1280029,470,426.857,9442,2,1.286,465455.274,170.905,155.218,3433.382,0.727,0.468,1.18,,,,,,,,,,,,,,,,,,4536856,1956290,1879744,943096,495,326,164.97,71.14,68.35,34.29,119,13,0,,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2022-12-09,SVN,Europe,Slovenia,1273067,1818,1654,6947,1,1.286,600547.776,857.611,780.246,3277.129,0.472,0.607,1.26,16,7.548,113,53.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,,,,
2022-12-09,BEL,Europe,Belgium,4648042,0,1233,33100,0,5.571,398770.822,0,105.783,2839.758,0,0.478,1.5,63,5.405,1272,109.129,,,618,53.02,,,,,,,,,,29549439,9263539,9166275,11550182,3725,2770,253.51,79.47,78.64,99.09,238,29,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-12-09,KOR,Asia,South Korea,27674163,62608,58948.143,31029,54,51.429,534087.262,1208.28,1137.648,598.833,1.042,0.993,1.11,442,8.53,,,,,1232,23.777,,,,,,,,,,129644643,45135597,44706021,41323622,2630,1903,250.2,87.11,86.28,79.75,37,222,0,11.11,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,,,,
2022-12-09,LUX,Europe,Luxembourg,308572,298,183.143,1168,0,0.429,476484.749,460.16,282.802,1803.58,0,0.662,1.13,3,4.632,32,49.413,,,,,,,,,,,,,,1369114,481872,,453881,319,198,211.41,74.41,,70.09,306,1,0,11.11,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2022-12-09,EST,Europe,Estonia,609827,0,75.714,2799,0,1.286,459877.502,0,57.097,2110.758,0,0.97,1.14,,,274,206.627,,,,,,,,,,,,,,2096823,868358,847914,586112,434,313,158.12,65.48,63.94,44.2,236,12,0.001,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-12-09,FIN,Europe,Finland,1417909,0,1807.714,7572,0,17.714,255905.839,0,326.258,1366.603,0,3.197,1.3,,,,,,,,,,,,,,,,,,,,,,,4723,,,,,852,41,0.001,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-12-09,FRA,Europe,France,38436751,65509,60268.429,159680,94,74,566805.052,966.024,888.744,2354.711,1.386,1.091,1.18,1182,17.43,21874,322.564,731,10.78,9016,132.954,,,,,,,,,,152375324,54618341,53120999,45717818,105019,59629,224.7,80.54,78.33,67.42,879,469,0.001,11.11,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-12-09,MEX,North America,Mexico,7156730,0,3419.714,330667,0,20.286,56129.402,0,26.82,2593.383,0,0.159,0.99,,,,,,,,,,,,,,,,,,225063079,99071001,82652919,,,0,176.51,77.7,64.82,,0,0,0,,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
