tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-02-03,CHN,Asia,China,2023904,0,0,84190,0,909.143,1419.4,0,0,59.044,0,0.638,,,,,,,,,,,,,,,,,,,,,,,,95837,,,,,67,7857,0.001,,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2023-02-03,EST,Europe,Estonia,613903,0,53.143,2912,0,1.143,462951.26,0,40.076,2195.972,0,0.862,,,,160,120.658,,,,,,,,,,,,,,2107914,868985,848567,596845,139,106,158.96,65.53,63.99,45.01,80,8,0.001,,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2023-02-03,CZE,Europe,Czechia,4590969,440,367,42323,4,3.143,437485.551,41.929,34.972,4033.07,0.381,0.299,,16,1.525,338,32.209,21,2.001,433,41.262,,,,,,,,,,18616175,6977816,6893567,5156388,805,403,177.4,66.49,65.69,49.14,38,19,0,,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2023-02-03,FIN,Europe,Finland,1459198,0,82.714,8739,0,14.286,263357.725,0,14.928,1577.225,0,2.578,,,,,,,,,,,,,,,,,,,,,,,,1840,,,,,332,4,0,,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2023-02-03,FRA,Europe,France,39576514,3618,4043.143,164435,28,40.857,583612.493,53.353,59.622,2424.83,0.413,0.602,,807,11.9,13921,205.285,202,2.979,1981,29.213,,,,,,,,,,154178828,54651337,53158253,47451395,15420,10507,227.36,80.59,78.39,69.97,155,319,0,,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2023-02-03,BEL,Europe,Belgium,4695403,0,557.714,33582,0,3.571,402834.078,0,47.848,2881.11,0,0.306,,47,4.032,885,75.927,,,427,36.634,,,,,,,,,,29617634,9265301,9167702,11615252,752,466,254.1,79.49,78.65,99.65,40,17,0,,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2023-02-03,GRC,Europe,Greece,5548487,0,0,34779,0,0,534280.401,0,0,3348.974,0,0,,,,,,,,,,,,,,,,,,,22098007,7933480,7643954,7099240,1250,1063,212.79,76.39,73.61,68.36,102,31,0,,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2023-02-03,AUT,Europe,Austria,5794162,4171,3558.143,21736,27,11.143,648144.322,466.575,398.02,2431.424,3.02,1.246,,40,4.474,713,79.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2023-02-03,CAN,North America,Canada,4570310,721,1318.714,50704,15,28.714,118850.341,18.75,34.293,1318.551,0.39,0.747,,162,4.213,3905,101.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2023-02-03,CHL,South America,Chile,5124971,1964,1692.429,63859,9,16.286,261428.281,100.185,86.332,3257.491,0.459,0.831,,108,5.509,,,,,,,,,,,,,,,,62683268,18088020,17699630,27470334,2041,1507,319.75,92.27,90.29,140.13,77,136,0.001,,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2023-02-03,CRI,North America,Costa Rica,1186176,0,543.571,9158,0,2.286,228954.555,0,104.92,1767.668,0,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
