tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-03-20,AUS,Oceania,Australia,29196,4,11.286,909,0,0,1115.313,0.153,0.431,34.725,0,0,0.96,2,0.076,60,2.292,,,,,15152322,36037,584.556,1.39,40060,1.545,0.0003,3549.5,tests performed,256782,253858,2924,,2951,13462,0.98,0.97,0.01,,514,13049,0.05,44.91,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-03-20,AUT,Europe,Austria,503319,3221,2834.286,11041,30,33.286,56302.076,360.306,317.048,1235.064,3.356,3.723,1.12,393,43.962,1831,204.819,,,,,20123592,278034,2255.482,31.162,277855,31.142,0.0102,98,tests performed,1368267,1025023,343191,81,47990,36513,15.31,11.47,3.84,0,4084,29584,0.331,73.15,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-03-20,BEL,Europe,Belgium,827941,0,3231.429,22650,0,32.714,71031.784,0,277.235,1943.218,0,2.807,1.18,557,47.787,2160,185.314,,,1357,116.421,10538337,56611,907.584,4.875,58561,5.043,0.077,13,tests performed,1541846,1064050,479151,,22584,42129,13.23,9.13,4.11,,3614,33994,0.292,62.96,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-03-20,CAN,North America,Canada,936138,3319,3569.857,22644,26,29.857,24344.152,86.31,92.834,588.854,0.676,0.776,1.15,584,15.187,2300,59.811,,,,,26492049,120344,694.327,3.154,100598,2.637,0.0355,28.2,tests performed,3922570,3275989,646557,24,134047,134135,10.2,8.52,1.68,0,3488,129148,0.336,71.76,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-03-20,CHL,South America,Chile,925089,7036,5672.857,22180,93,86.571,47189.423,358.911,289.376,1131.417,4.744,4.416,1.15,2227,113.601,,,1119,57.081,3438,175.375,10484708,76275,537.865,3.913,62938,3.229,0.0901,11.1,tests performed,8495148,5612012,2883136,,34217,268444,43.33,28.63,14.71,,13694,112967,0.576,79.17,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-03-20,CHN,Asia,China,98343,19,15.714,4636,0,0,68.97,0.013,0.011,3.251,0,0,0.78,,,,,,,,,,,,,14769984,10.358,0,939925.2,tests performed,74956000,,,,,1552286,5.26,,,,1089,,,51.39,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-03-20,COL,South America,Colombia,2331187,6761,4586.429,61907,136,123,44939.387,130.335,88.415,1193.41,2.622,2.371,1.24,,,,,,,,,12210290,60700,237.017,1.178,41109,0.798,0.136,7.4,tests performed,1182098,1127570,54528,,50099,57114,2.28,2.17,0.11,,1101,54073,0.104,81.02,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-03-20,CRI,North America,Costa Rica,211903,0,401.429,2896,0,4.857,40901.314,0,77.483,558.983,0,0.938,1.28,,,,,,,,,640556,5109,124.284,0.991,3393,0.658,0.092,10.9,people tested,,,,,,7171,,,,,1384,1859,0.036,59.26,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-03-20,CZE,Europe,Czechia,1459406,9710,9614,24530,199,206.714,139070.649,925.292,916.143,2337.528,18.963,19.698,0.9,1781,169.716,8280,789.023,586,55.841,6069,578.331,10928200,65567,1039.716,6.238,186407,17.735,0.051,19.6,tests performed,1364819,1000859,364009,,17188,37637,13.01,9.54,3.47,,3587,29207,0.278,81.48,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-03-20,DNK,Europe,Denmark,224848,590,704.286,2399,2,1.286,38224.77,100.302,119.73,407.837,0.34,0.219,1.1,40,6.8,179,30.43,,,194,32.981,20106349,130659,3434.493,22.319,165726,28.309,0.0042,235.3,tests performed,854916,580049,274838,29,7346,14455,14.53,9.86,4.67,0,2457,6378,0.108,62.96,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2021-03-20,EST,Europe,Estonia,94028,1248,1450.857,780,11,10,70907.588,941.131,1094.108,588.207,8.295,7.541,0.98,,,709,534.665,,,,,1089548,6804,820.01,5.121,7530,5.667,0.1927,5.2,tests performed,222857,165787,62343,1984,2278,5312,16.81,12.5,4.7,0.15,4006,4689,0.354,60.98,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2021-03-20,FIN,Europe,Finland,71805,745,688,848,7,2.857,12959.449,134.458,124.171,153.048,1.263,0.516,0.98,,,,,,,,,3810438,16822,688.303,3.039,21558,3.894,0.031,32.3,tests performed,,,,,,18158,,,,,3277,17991,0.325,52.31,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2021-03-20,FRA,Europe,France,4293435,35327,29541.143,92153,176,264.571,63312.86,520.947,435.627,1358.928,2.595,3.901,1.18,4353,64.191,25537,376.58,2463,36.32,10955,161.547,60031675,283043,890.387,4.198,387974,5.754,0.07,14.3,people tested,8929040,6437938,2491022,80,178139,183311,13.17,9.49,3.67,0,2703,154100,0.227,70.37,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
