tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-07-31,AUS,Oceania,Australia,9435839,27510,42818.429,11865,19,97.143,360457.318,1050.906,1635.701,453.253,0.726,3.711,0.9,179,6.838,4992,190.699,,,,,,,,,,,,,,58223740,22395828,21730623,14097289,2066,9734,222.42,85.55,83.01,53.85,372,1392,0.005,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-07-31,AUT,Europe,Austria,4774043,0,9918.143,20317,0,13,534032.163,0,1109.459,2272.692,0,1.454,0.85,87,9.732,1552,173.609,,,,,,,,,,,,,,18883813,6882877,,5382922,466,7429,211.24,76.99,,60.21,831,93,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,18270.2,8.5,13.62,2047.750738
2022-07-31,BEL,Europe,Belgium,4414255,0,4703.429,32228,0,15.714,378713.466,0,403.523,2764.946,0,1.348,0.98,122,10.467,1862,159.747,,,933,80.045,,,,,,,,,,25746999,9255614,9158688,7763022,2,1486,220.89,79.41,78.58,66.6,127,79,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,22906.9,8.04,1.15,1972.79058
2022-07-31,CAN,North America,Canada,4092722,944,4273.429,42951,2,37.143,106430.725,24.549,111.13,1116.935,0.052,0.966,0.98,301,7.827,5270,137.046,,,,,,,,,,,,,,87608200,,31496027,23330388,19123,58570,227.82,,81.91,60.67,1523,5443,0.014,16.74,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-07-31,CHL,South America,Chile,4241546,7997,8042.714,59577,25,35,216364.167,407.932,410.264,3039.064,1.275,1.785,1.08,167,8.519,,,93,4.744,907,46.267,,,,,,,,,,61071311,18033671,17626711,25985631,1370,40091,311.53,91.99,89.92,132.55,2045,979,0.005,26.92,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,54563.7,18.71,5.76,2799.116861
2022-07-31,CHN,Asia,China,905992,454,612.571,5226,0,0,635.388,0.318,0.43,3.665,0,0,1.05,,,,,,,,,,,,,,,,,,3423669000,,,,759000,824143,240.11,,,,578,153111,0.011,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-07-31,COL,South America,Colombia,6265798,0,2594.857,140845,0,34.571,120788.731,0,50.022,2715.135,0,0.666,1.14,,,,,,,,,,,,,,,,,,,,,,,37515,,,,,723,5568,0.011,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,186252.9,28.57,11.69,3615.398481
2022-07-31,CRI,North America,Costa Rica,1028375,0,5594.571,8720,0,7.143,198495.957,0,1079.859,1683.126,0,1.379,0.72,,,,,,,,,,,,,,,,,,,,,,,12159,,,,,2347,285,0.006,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-07-31,CZE,Europe,Czechia,3985056,329,2417.571,40477,8,12.857,379746.503,31.351,230.377,3857.16,0.762,1.225,1.14,92,8.767,1192,113.589,82,7.814,1392,132.647,,,,,,,,,,17761099,6968992,6883160,4319686,216,5477,169.25,66.41,65.59,41.16,522,103,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,42162.8,14.22,2.22,4011.397855
2022-07-31,DNK,Europe,Denmark,3229666,0,1606.857,6639,0,6.857,549051.988,0,273.17,1128.648,0,1.166,1,17,2.89,441,74.971,,,585,99.452,,,,,,,,,,13162757,4804185,4768818,3636402,226,220,223.77,81.67,81.07,61.82,37,19,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,2257.8,1.56,3.47,385.6691902
2022-07-31,EST,Europe,Estonia,586399,0,289.429,2620,0,1.143,442210.18,0,218.261,1975.772,0,0.862,1.04,3,2.262,129,97.28,3,2.256,138,103.754,,,,,,,,,,2002943,864353,843720,494835,138,516,151.04,65.18,63.63,37.32,389,55,0.004,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,4112.1,10.07,9.99,3094.827203
2022-07-31,FIN,Europe,Finland,1171034,0,0,5012,0,0,211349.557,0,0,904.571,0,0,0.33,13,2.346,723,130.488,,,,,,,,,,,,,,,,,,,5323,,,,,961,68,0.001,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,6356,4.44,8.15,1148.123046
2022-07-31,FRA,Europe,France,33848327,0,53327.714,152052,0,90.429,499142.156,0,786.394,2242.225,0,1.333,0.71,1195,17.622,20098,296.374,759,11.193,7926,116.88,,,,,,,,,,148610511,54547467,53025890,42118566,3805,59835,219.15,80.44,78.19,62.11,882,939,0.001,18.8,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,95395,6.01,6.36,1414.894248
2022-07-31,DEU,Europe,Germany,30854175,861,74720.286,143979,7,114.571,370087.972,10.327,896.251,1726.991,0.084,1.374,0.83,1446,17.344,,,1296,15.545,9469,113.578,,,,,,,,,,183977366,64737580,63405239,58128656,2836,33715,220.68,77.65,76.05,69.72,404,809,0.001,14.81,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,109983.7,4.4,11.8,1318.614156
2022-07-31,GRC,Europe,Greece,4349423,0,19807.429,30999,0,41.714,418818.943,0,1907.317,2984.986,0,4.017,1.03,,,,,62,5.993,2499,240.668,,,,,,,,,,21247055,7923152,7633031,6267586,22,4177,204.59,76.29,73.5,60.35,402,123,0.001,14.81,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,34563.6,10.57,35.81,3308.989202
2022-07-31,HUN,Europe,Hungary,1965481,0,2057.429,46790,0,7.714,197192.842,0,206.418,4694.349,0,0.774,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.001,0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,38462.7,11.34,4.16,3961.230453
