tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-09-20,AUS,Oceania,Australia,10162809,1568,5704.857,14787,4,47,388228.209,59.899,217.931,564.876,0.153,1.795,1.19,56,2.139,1947,74.377,,,,,,,,,,,,,,,,,,,2990,,,,,114,582,0.002,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-09-20,AUT,Europe,Austria,5033797,6058,5318.571,20683,6,3.857,563088.665,677.658,594.944,2313.634,0.671,0.431,1.36,64,7.159,993,111.079,,,,,,,,,,,,,,19246524,6887635,,5734459,11076,8315,215.29,77.05,,64.15,930,94,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-09-20,BEL,Europe,Belgium,4517212,5622,1872.286,32636,11,4.429,387546.486,482.33,160.63,2799.95,0.944,0.38,1.43,54,4.633,707,60.656,,,384,32.945,,,,,,,,,,26639951,9258454,9161495,8650383,127290,86594,228.55,79.43,78.6,74.21,7429,76,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-09-20,CAN,North America,Canada,4249798,4132,2830.286,45033,21,55.286,110515.467,107.452,73.601,1171.078,0.546,1.438,1.07,229,5.955,4674,121.547,,,,,,,,,,,,,,89449468,33236959,31566706,24645803,29977,39451,232.61,86.43,82.09,64.09,1026,12128,0.032,19.49,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-09-20,CHL,South America,Chile,4588533,20038,2862.571,60950,128,18.286,234064.211,1022.152,146.022,3109.101,6.529,0.933,0.45,135,6.886,,,47,2.398,542,27.648,,,,,,,,,,62275859,18066724,17674390,27109449,19944,8323,317.67,92.16,90.16,138.29,425,217,0.001,26.84,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-09-20,CHN,Asia,China,982724,745,922.286,5226,0,0,689.202,0.522,0.647,3.665,0,0,0.78,,,,,,,,,,,,,,,,,,3435577000,,,,135000,136571,240.94,,,,96,18259,0.001,69.91,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-09-20,COL,South America,Colombia,6305562,0,177.857,141746,0,5.429,121555.28,0,3.429,2732.504,0,0.105,0.94,,,,,,,,,,,,,,,,,,,,,,,23552,,,,,454,2568,0.005,13.89,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-09-20,CRI,North America,Costa Rica,1111969,6177,882.429,8933,20,2.857,214631.191,1192.279,170.326,1724.239,3.86,0.551,1.06,,,,,,,,,,,,,,,,,,,,,,,6463,,,,,1247,254,0.005,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-09-20,CZE,Europe,Czechia,4078065,0,2189.286,40967,0,7,388609.576,0,208.623,3903.854,0,0.667,1.18,60,5.718,976,93.006,65,6.194,1088,103.678,,,,,,,,,,18008547,6973354,6888047,4558249,9223,6240,171.61,66.45,65.64,43.44,595,74,0.001,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-09-20,DNK,Europe,Denmark,3288050,962,744.714,7006,2,3.286,558977.427,163.543,126.603,1191.039,0.34,0.559,1.12,7,1.19,316,53.721,,,358,60.861,,,,,,,,,,13170921,4805095,4769826,3642419,381,224,223.91,81.69,81.09,61.92,38,22,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
