tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-12-01,AUS,Oceania,Australia,213357,1702,1387.857,2021,10,6.143,8150.424,65.018,53.017,77.204,0.382,0.235,1.05,118,4.508,513,19.597,,,,,48083702,187923,1855.003,7.25,151590,5.848,0.0092,109.2,tests performed,39375629,20047381,18858248,470000,92675,82080,150.42,76.58,72.04,1.8,3136,22149,0.085,72.69,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-12-01,AUT,Europe,Austria,1156022,8110,11267,15485,80,70,129314.489,907.198,1260.345,1732.177,8.949,7.83,0.81,651,72.822,3302,369.367,,,,,111071336,491554,12449.038,55.094,441023,49.431,0.0255,39.1,tests performed,14307862,6463881,6074966,2120037,130757,112663,160.05,72.31,67.96,23.72,12603,12693,0.142,51.97,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-12-01,BEL,Europe,Belgium,1786444,20409,18202.714,27072,57,47,153264.911,1750.955,1561.671,2322.596,4.89,4.032,1.14,793,68.034,3729,319.923,,,2257,193.635,24992410,135493,2152.399,11.669,119154,10.262,0.164,6.1,tests performed,19084415,8885517,8746062,1878030,124729,82383,163.73,76.23,75.04,16.11,7068,3093,0.027,36.8,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-12-01,CAN,North America,Canada,1801612,3417,3023.857,29715,27,19.143,46850.695,88.859,78.635,772.735,0.702,0.498,1.13,443,11.52,1625,42.258,,,,,48895595,88448,1281.499,2.318,86644,2.271,0.0349,28.7,tests performed,60890284,30502030,29076406,1311848,117333,94814,158.34,79.32,75.61,3.41,2466,50189,0.131,68.49,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-12-01,CHL,South America,Chile,1764274,1523,2167.857,38356,10,25.857,89996.825,77.689,110.584,1956.566,0.51,1.319,0.88,688,35.095,,,252,12.855,884,45.093,25402975,52073,1303.172,2.671,66228,3.397,0.0327,30.5,tests performed,41226799,16891041,16185938,8723212,159824,106028,210.3,86.16,82.57,44.5,5409,8225,0.042,38.83,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-12-01,CHN,Asia,China,111209,84,63.571,4636,0,0,77.993,0.059,0.045,3.251,0,0,1.42,,,,,,,,,,,,,14769984,10.358,0,232338.4,tests performed,2516380000,,,,8405000,8537571,176.48,,,,5988,896590,0.063,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-12-01,COL,South America,Colombia,5071817,2173,2366.286,128586,58,50,97771.798,41.89,45.616,2478.813,1.118,0.964,0.96,,,,,,,,,28103011,47963,545.514,0.931,45797,0.889,0.057,17.5,tests performed,58251973,,25028663,,730708,408623,112.3,,48.25,,7877,159672,0.308,46.55,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-12-01,CRI,North America,Costa Rica,566959,120,94.714,7305,6,3.571,109433.883,23.162,18.282,1410.004,1.158,0.689,0.81,,,,,,,,,2145920,4902,416.364,0.951,4443,0.862,0.023,43.5,people tested,,,,,,14012,,,,,2705,3467,0.067,45.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-12-01,CZE,Europe,Czechia,2172084,22042,18295.143,33186,117,111.143,206983.616,2100.44,1743.392,3162.382,11.149,10.591,1.06,982,93.577,6981,665.238,441,42.024,5099,485.897,44607755,127156,4244.013,12.098,116480,11.082,0.161,6.2,tests performed,13643955,6687120,6398214,949245,88942,56601,130.02,63.72,60.97,9.05,5394,13446,0.128,45.44,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-12-01,DNK,Europe,Denmark,492521,5120,4299.143,2909,14,11.429,83729.907,870.414,730.866,494.538,2.38,1.943,1.18,61,10.37,439,74.631,,,582,98.942,47830664,185374,8170.26,31.665,179783,30.71,0.0239,41.8,tests performed,9732013,4519051,4432354,827198,42444,32781,165.45,76.83,75.35,14.06,5573,3563,0.061,31.87,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
