tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-03-08,AUS,Oceania,Australia,3459870,30691,29014,5495,31,32.286,132170.066,1172.423,1108.36,209.914,1.184,1.233,1.19,112,4.278,1737,66.355,,,,,64165448,71498,2475.415,2.758,81726,3.153,0.355,2.8,tests performed,54659334,22105692,20568346,11985296,89302,71975,208.8,84.45,78.57,45.78,2750,6018,0.023,36.24,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-03-08,AUT,Europe,Austria,2911180,26662,31219.857,18162,23,31.714,325649.298,2982.454,3492.304,2031.631,2.573,3.548,1.16,192,21.477,2779,310.863,,,,,163464616,627441,18321.353,70.325,543998,60.972,0.0574,17.4,tests performed,18204511,6860625,,4776068,4626,4836,203.64,76.74,,53.43,541,604,0.007,35.09,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-03-08,BEL,Europe,Belgium,3609122,7495,6468.714,30313,17,16.286,309638.456,643.021,554.972,2600.652,1.458,1.397,1.02,197,16.901,2008,172.273,,,1003,86.051,32011215,46047,2756.873,3.966,33967,2.925,0.231,4.3,tests performed,25138130,9234791,9106946,7226415,5792,8868,215.67,79.23,78.13,62,761,592,0.005,20.37,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-03-08,CAN,North America,Canada,3349699,4153,6027,37095,55,66.429,87108.504,107.998,156.731,964.651,1.43,1.727,0.91,492,12.794,4520,117.542,,,,,58577551,38409,1535.252,1.007,43021,1.128,0.1401,7.1,tests performed,81535361,32548999,30991141,17995221,20924,36016,212.03,84.64,80.59,46.8,937,2938,0.008,44.74,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-03-08,CHL,South America,Chile,3214326,11764,21901,43260,34,129.571,163964.971,600.09,1117.185,2206.722,1.734,6.61,0.79,1060,54.071,,,417,21.271,2069,105.541,33400089,53482,1713.424,2.744,82535,4.234,0.2654,3.8,tests performed,49438611,17834162,17291960,14886911,107401,78689,252.19,90.97,88.21,75.94,4014,3832,0.02,29.23,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-03-08,CHN,Asia,China,128790,761,527.286,4636,0,0,90.323,0.534,0.37,3.251,0,0,0.99,,,,,,,,,,,,,14769984,10.358,0,28011.3,tests performed,3169916000,,,,4430000,4902571,222.31,,,,3438,190294,0.013,59.54,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-03-08,COL,South America,Colombia,6073416,760,1087.857,139154,34,42.857,117080.093,14.651,20.971,2682.537,0.655,0.826,0.49,,,,,,,,,33338876,26101,647.149,0.507,25161,0.488,0.051,19.6,tests performed,,,,,,131649,,,,,2538,20343,0.039,39.61,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-03-08,CRI,North America,Costa Rica,818996,1458,1409.286,8136,15,12.714,158081.823,281.422,272.019,1570.403,2.895,2.454,0.72,,,,,,,,,2974965,9726,577.22,1.887,8524,1.654,0.143,7,people tested,,,,,,32747,,,,,6321,5594,0.108,40.31,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-03-08,CZE,Europe,Czechia,3642514,10419,7806.143,38986,46,43,347104.771,992.854,743.868,3715.079,4.383,4.098,0.83,221,21.06,2487,236.993,131,12.483,2266,215.933,53131979,39547,5055.013,3.763,34113,3.246,0.224,4.5,tests performed,17427785,6947705,6852499,4037077,3389,3869,166.07,66.21,65.3,38.47,369,301,0.003,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-03-08,DNK,Europe,Denmark,2891763,15475,15480.571,4948,43,42.714,491607.561,2630.792,2631.739,841.173,7.31,7.262,0.69,27,4.59,1602,272.344,,,2025,344.255,63233417,61895,10801.302,10.573,57009,9.738,0.2715,3.7,tests performed,13070433,4797671,4756577,3563112,1455,1465,222.2,81.56,80.86,60.57,249,70,0.001,11.64,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-03-08,EST,Europe,Estonia,520407,3305,3046.286,2308,9,8.286,392444.859,2492.338,2297.239,1740.489,6.787,6.248,0.7,,,628,473.582,,,,,3171138,6082,2386.645,4.577,5579,4.199,0.546,1.8,tests performed,1960479,857950,836041,457631,765,756,147.84,64.7,63.05,34.51,570,77,0.006,45.49,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-03-08,FIN,Europe,Finland,694142,0,5242.714,2571,0,1,125279.543,0,946.211,464.017,0,0.18,1.41,35,6.317,836,150.882,,,,,10105184,19695,1825.361,3.558,13816,2.496,0.447,2.2,tests performed,11482486,4459330,4237644,2785512,1006,5462,207.24,80.48,76.48,50.27,986,43,0.001,24.07,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-03-08,FRA,Europe,France,23217640,93050,54617.143,139687,167,148.857,342377.42,1372.156,805.408,2059.885,2.463,2.195,0.98,2036,30.024,21899,322.932,718,10.588,6682,98.536,249981532,327287,3707.715,4.854,279299,4.143,0.202,5,people tested,141797204,54351071,52648640,35878418,28011,38171,209.1,80.15,77.64,52.91,563,2770,0.004,29.81,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-03-08,DEU,Europe,Germany,16026216,156799,165571.143,124450,324,216.143,192230.38,1880.764,1985.984,1492.746,3.886,2.593,1.08,2158,25.885,,,1590,19.072,10009,120.055,,,,,284963,3.416,,,tests performed,175258712,64439979,62810991,50301851,169042,126024,210.22,77.29,75.34,60.34,1512,8801,0.011,43.27,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-03-08,GRC,Europe,Greece,2538168,21057,14185.143,26303,57,55.571,244407.785,2027.641,1365.93,2532.795,5.489,5.351,1.07,,,,,,,,,67614869,133987,6473.194,12.827,230487,22.066,0.0615,16.2,samples tested,20245734,7871300,7554569,5404149,12491,11329,194.95,75.8,72.75,52.04,1091,1458,0.014,54.37,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2022-03-08,HUN,Europe,Hungary,1807285,1387,2529.143,44495,59,63.429,181321.348,139.155,253.744,4464.096,5.919,6.364,0.64,,,2766,277.507,,,,,10431848,3755,1074.364,0.387,13266,1.366,0.1906,5.2,tests performed,,6397806,6176649,4050652,,2814,,64.19,61.97,40.64,282,389,0.004,11.11,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2022-03-08,ISL,Europe,Iceland,150467,3316,2465.143,73,2,1.143,403501.715,8892.393,6610.681,195.761,5.363,3.065,0.98,,,68,182.353,,,,,1217987,5880,3288.879,15.878,5411,14.611,,,tests performed,804106,309578,289700,249832,,71,215.63,83.02,77.69,67,190,9,0.002,11.11,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2022-03-08,IRL,Europe,Ireland,1326946,4355,3318,6571,1,9,264168.32,866.993,660.547,1308.154,0.199,1.792,1.11,,,803,159.861,,,,,11477367,10714,2301.676,2.149,10965,2.199,0.31,3.2,tests performed,10689182,4073851,4002785,2853551,3140,5001,212.8,81.1,79.69,56.81,996,411,0.008,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
