tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-07-17,AUS,Oceania,Australia,8811274,37787,42061,10715,26,55.571,336598.388,1443.497,1606.767,409.322,0.993,2.123,1.13,155,5.921,5001,191.043,,,,,,,,,,,,,,58076075,22374935,21705548,13995592,3327,11506,221.86,85.47,82.92,53.46,440,1581,0.006,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-07-17,AUT,Europe,Austria,4618853,0,10975,20163,0,9.143,516672.359,0,1227.681,2255.466,0,1.023,1.19,71,7.942,1264,141.393,,,,,,,,,,,,,,18771802,6881607,,5274288,689,10261,209.98,76.98,,59,1148,116,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,17717.8,8.36,10.69,1985.836938
2022-07-17,BEL,Europe,Belgium,4349050,0,7738.571,32051,0,10.571,373119.315,0,663.918,2749.761,0,0.907,1.21,123,10.553,2272,194.922,,,1172,100.55,,,,,,,,,,25729067,9254767,9157776,7746830,19,2195,220.74,79.4,78.57,66.46,188,89,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,22645.3,8.06,10.46,1950.261036
2022-07-17,CAN,North America,Canada,4026044,0,5011.857,42364,8,29.714,104696.772,0,130.333,1101.671,0.208,0.773,1.3,204,5.305,4752,123.575,,,,,,,,,,,,,,86845316,32801897,31479837,22563582,36084,38917,225.84,85.3,81.86,58.68,1012,1628,0.004,16.75,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-07-17,CHL,South America,Chile,4137152,6920,7549.143,59086,47,38.286,211038.957,352.994,385.087,3014.017,2.398,1.953,0.89,186,9.488,,,102,5.203,1059,54.02,,,,,,,,,,60391769,18018761,17605726,25341984,1492,53428,308.06,91.91,89.81,129.27,2725,930,0.005,26.96,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,53925.5,18.83,21.26,2766.377212
2022-07-17,CHN,Asia,China,895914,678,469.143,5226,0,0,628.32,0.475,0.329,3.665,0,0,1.23,,,,,,,,,,,,,,,,,,3412950000,,,,493000,649429,239.36,,,,455,195000,0.014,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-07-17,COL,South America,Colombia,6223497,0,3521.286,140365,0,23.286,119973.274,0,67.881,2705.882,0,0.449,1.06,,,,,,,,,,,,,,,,,,,,,,,41213,,,,,794,4379,0.008,24.82,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,185277.9,28.86,16.62,3596.472529
2022-07-17,CRI,North America,Costa Rica,904934,0,0,8525,0,0,174669.493,0,0,1645.487,0,0,0.38,,,,,,,,,,,,,,,,,,,,,,,7957,,,,,1536,772,0.015,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-07-17,CZE,Europe,Czechia,3952650,262,1556.857,40355,3,3.286,376658.449,24.967,148.357,3845.534,0.286,0.313,1.42,43,4.098,562,53.554,40,3.812,700,66.705,,,,,,,,,,17691825,6967577,6881946,4252935,110,1516,168.59,66.4,65.58,40.53,144,116,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,41895.2,14.33,-6.23,3985.938206
2022-07-17,DNK,Europe,Denmark,3203739,0,2212.429,6551,0,5.857,544644.328,0,376.119,1113.688,0,0.996,1.1,16,2.72,423,71.911,,,756,128.522,,,,,,,,,,13159475,4803882,4768422,3633863,332,369,223.71,81.67,81.06,61.78,63,24,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,2130.2,1.49,2.13,363.8730219
2022-07-17,EST,Europe,Estonia,585143,0,511.857,2608,0,1.286,441263.016,0,385.997,1966.723,0,0.97,1.06,4,3.016,115,86.723,2,1.504,112,84.206,,,,,,,,,,1996720,863658,843057,489004,45,188,150.57,65.13,63.58,36.88,142,39,0.003,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,4063.3,10.09,9.51,3058.099603
2022-07-17,FIN,Europe,Finland,1171034,0,1792.714,5012,0,10.143,211349.557,0,323.551,904.571,0,1.831,0.32,12,2.166,654,118.035,,,,,,,,,,,,,,,,,,,4138,,,,,747,74,0.001,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,6168.8,4.37,1.59,1114.307969
2022-07-17,FRA,Europe,France,32737629,0,80179,150483,0,56.714,482763.32,0,1182.354,2219.088,0,0.836,1.05,1225,18.064,20137,296.949,884,13.036,9623,141.905,,,,,,,,,,147649040,54533421,53001722,41195259,6961,77481,217.73,80.42,78.16,60.75,1143,1054,0.002,18.8,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,92625.8,5.92,16.5,1373.821601
2022-07-17,DEU,Europe,Germany,29692989,0,95318.429,142533,0,94.714,356159.841,0,1143.32,1709.647,0,1.136,1.05,1270,15.233,,,1341,16.085,9838,118.004,,,,,,,,,,183483908,64725020,63388039,57664958,3902,40433,220.08,77.64,76.03,69.17,485,1003,0.001,14.81,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,104464.7,4.23,10.78,1252.445882
2022-07-17,GRC,Europe,Greece,3843142,0,0,30476,0,0,370067.632,0,0,2934.625,0,0,0.56,,,,,49,4.682,2531,243.758,,,,,,,,,,21184105,7921445,7631462,6207726,46,5639,203.99,76.28,73.49,59.78,543,136,0.001,24.07,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,33299.6,10.33,9.83,3187.978591
2022-07-17,HUN,Europe,Hungary,1940824,0,1148,46696,0,5,194719.053,0,115.177,4684.918,0,0.502,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.001,0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,38032.3,11.37,-4.85,3916.904039
2022-07-17,ISL,Europe,Iceland,199611,0,272,179,0,0,535289.338,0,729.412,480.018,0,0,1.05,1,2.682,31,83.132,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,321.7,5.47,39.59,868.6729583
2022-07-17,IRL,Europe,Ireland,1628745,0,2016.286,7571,0,5,324250.444,0,401.402,1507.234,0,0.995,1.08,20,3.982,887,176.584,40,7.99,838,166.789,,,,,,,,,,11009831,4095102,4048772,3106989,284,987,219.18,81.53,80.6,61.85,196,79,0.002,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2022-07-17,ISR,Asia,Israel,4508457,10430,8401.429,11168,67,14.286,477135.887,1103.821,889.134,1181.924,7.091,1.512,0.84,105,11.112,1836,194.306,65,6.879,1567,165.838,,,,,,,,,,18207791,6715766,6149678,5342347,968,735,192.7,71.07,65.08,56.54,78,55,0.001,14.81,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,10847.1,9.13,15.38,1167.484663
2022-07-17,ITA,Europe,Italy,20145859,68996,100908.286,169925,79,117,341238.51,1168.681,1709.224,2878.257,1.338,1.982,0.94,403,6.826,10979,185.967,359,6.081,6433,108.965,,,,,,,,,,138785188,50820337,47943590,41529299,5759,41859,235.08,86.08,81.21,70.34,709,512,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,198155.1,11.99,14.62,3344.93579
2022-07-17,JPN,Asia,Japan,10334366,105572,89276.714,31602,17,24.286,83374.14,851.719,720.254,254.954,0.137,0.196,1.59,,,,,,,,,,,,,,,,,,291459667,103863754,102467205,85128708,310865,482601,235.14,83.79,82.67,68.68,3893,4812,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2022-07-17,LVA,Europe,Latvia,844980,0,733.429,5875,0,0.857,456584.537,0,396.308,3174.553,0,0.463,1.4,4,2.161,,,3,1.585,148,79.758,,,,,,,,,,,,,,,,,,,,,,,11.11,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,8516,11.83,-3.37,4544.486715
2022-07-17,LTU,Europe,Lithuania,1169600,111,649.571,9188,0,1.429,425300.121,40.363,236.203,3341.02,0,0.519,1.39,,,,,,,,,,,,,,,,,,,,,,,166,,,,,60,38,0.001,11.11,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,19926.3,20.92,4.95,7150.626325
2022-07-17,LUX,Europe,Luxembourg,275512,0,768.857,1103,0,0.857,425434.797,0,1187.239,1703.209,0,1.324,0.94,1,1.544,18,27.795,1,1.575,34,51.991,,,,,,,,,,1313361,481449,,399210,51,915,202.8,74.34,,61.64,1413,8,0.001,19.12,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,-97.2,-0.83,-6.77,-152.036301
2022-07-17,MEX,North America,Mexico,6448477,8861,27021.714,326504,13,59.857,50574.656,69.496,211.928,2560.733,0.102,0.469,1.13,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,143828,0.113,33.33,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,654159.7,33.03,1.47,5162.850618
2022-07-17,NLD,Europe,Netherlands,8284784,0,6172,22509,0,2.571,471690.649,0,351.4,1281.54,0,0.146,0.96,,,,,,,,,,,,,,,,,,,,,,,16321,,,,,929,170,0.001,15.66,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,28124.5,7.03,7.35,1606.958548
2022-07-17,NZL,Oceania,New Zealand,1508757,7974,10019.143,1410,106,15.143,290968.739,1537.812,1932.225,271.923,20.442,2.92,1.04,,,,,,,,,,,,,,,,,,11324037,4293957,4121106,2908974,2453,14018,218.39,82.81,79.48,56.1,2703,103,0.002,15.03,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,-1086.2,-1.21,15.18,-211.7461199
2022-07-17,NOR,Europe,Norway,1452755,87,289.286,3504,0,12.714,267329.478,16.009,53.233,644.79,0,2.34,0.8,,,,,22,4.081,297,54.717,,,,,,,,,,11464327,4343731,4050056,3070540,5,3404,210.96,79.93,74.53,56.5,626,36,0.001,11.11,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,5434324,3320.4,3.18,22.7,614.5450851
2022-07-17,POL,Europe,Poland,6032475,397,1464,116470,0,2.429,151352.415,9.961,36.731,2922.186,0,0.061,1.58,,,,,,,,,,,,,,,,,,54648644,22741903,22521160,12199957,123,3289,137.11,57.06,56.5,30.61,83,426,0.001,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144,170538.1,15.77,-3.55,4451.793876
2022-07-17,PRT,Europe,Portugal,5273845,0,4532,24381,0,12.857,513476.626,0,441.248,2373.804,0,1.252,0.89,,,,,,,,,,,,,,,,,,,,,,,4346,,,,,423,199,0.002,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,10270857,25227.2,8.57,42.16,2451.598395
2022-07-17,SVK,Europe,Slovakia,2564393,594,964.714,20172,1,1.714,454401.249,105.255,170.944,3574.406,0.177,0.304,1.18,31,5.493,483,85.586,3,0.549,239,42.309,,,,,,,,,,5753035,2595742,2577675,683046,,149,101.94,46,45.68,12.1,26,23,0,11.11,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,5643455,27061.3,19.58,3.77,4967.543636
2022-07-17,SVN,Europe,Slovenia,1060248,566,1505.429,6667,0,1,500154.021,267.001,710.16,3145.044,0,0.472,1.21,16,7.548,145,68.401,12,5.69,151,71.125,,,,,,,,,,,,,,,,,,,,,,,11.11,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,5394.3,9.94,3.3,2545.189463
2022-07-17,KOR,Asia,South Korea,18788056,26299,37645.429,24753,11,13.143,362593.13,507.548,726.524,477.711,0.212,0.254,1.7,,,,,,,,,,,,,,,,,,126334829,45088424,44653223,38110372,261,26669,243.82,87.02,86.18,73.55,515,368,0.001,13.89,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,42621.8,5.4,2.98,822.3362087
2022-07-17,ESP,Europe,Spain,13090476,0,16694.429,109348,0,88.286,275249.212,0,351.028,2299.225,0,1.856,1.1,533,11.207,10722,225.448,473,9.946,9640,202.697,,,,,,,,,,,,,,,12785,,,,,269,693,0.001,23.61,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632,115255.6,10.6,42.11,2427.101265
