tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-02-21,AUS,Oceania,Australia,3074020,25163,18728.286,4966,37,43.143,117430.258,961.249,715.437,189.706,1.413,1.648,0.99,171,6.532,2407,91.95,,,,,62942737,51466,2428.244,1.985,78902,3.044,0.2374,4.2,tests performed,53365398,21992267,20433044,10940087,140606,127207,203.86,84.01,78.06,41.79,4859,9941,0.038,33.54,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-02-21,AUT,Europe,Austria,2484817,21836,28382.571,17704,28,27.571,277955.644,2442.61,3174.92,1980.398,3.132,3.084,0.95,188,21.03,2361,264.105,,,,,155364161,222958,17413.442,24.989,598993,67.136,0.0474,21.1,tests performed,18123205,6851711,,4725738,6255,8213,202.73,76.64,,52.86,919,805,0.009,48.22,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-02-21,BEL,Europe,Belgium,3512212,17989,9239,30015,95,41.571,301324.228,1543.336,792.644,2575.086,8.15,3.567,0.71,315,27.025,3000,257.38,,,1468,125.945,31476624,42534,2710.833,3.663,41557,3.579,0.232,4.3,tests performed,24879465,9222856,9062975,7023487,15511,29470,213.45,79.13,77.75,60.26,2528,1885,0.016,33.54,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-02-21,CAN,North America,Canada,3256889,3657,5400.429,36062,20,64,84694.992,95.1,140.437,937.788,0.52,1.664,0.77,671,17.449,6177,160.632,,,,,57831597,57134,1515.701,1.497,44590,1.169,0.1211,8.3,tests performed,80482255,32489360,30778416,17214479,29915,80309,209.29,84.49,80.04,44.77,2088,5462,0.014,54.16,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-02-21,CHL,South America,Chile,2876455,25073,31963.143,41491,144,117.857,146729.94,1278.991,1630.462,2116.484,7.346,6.012,0.92,1005,51.266,,,495,25.25,3236,165.071,32112548,86698,1647.373,4.448,102717,5.269,0.3112,3.2,tests performed,48152205,17749215,17168727,13808562,146946,85511,245.63,90.54,87.58,70.44,4362,5475,0.028,29.38,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-02-21,CHN,Asia,China,122672,164,157.429,4636,0,0,86.032,0.115,0.11,3.251,0,0,2.13,,,,,,,,,,,,,14769984,10.358,0,93820,tests performed,3090309000,,,,5597000,5410571,216.73,,,,3795,159811,0.011,64.35,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-02-21,COL,South America,Colombia,6049952,2910,3813.571,138205,99,129.143,116627.766,56.097,73.516,2664.243,1.908,2.49,0.5,,,,,,,,,32919122,26713,639.001,0.519,31706,0.615,0.136,7.4,tests performed,76367277,41186677,33260818,8015694,174014,182936,147.22,79.4,64.12,15.45,3527,32390,0.062,47.2,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-02-21,CRI,North America,Costa Rica,790444,7007,3417.714,7936,42,18.571,152570.743,1352.484,659.684,1531.799,8.107,3.585,0.82,,,,,,,,,2844176,5527,551.843,1.072,9932,1.927,0.308,3.2,people tested,8970610,4152664,3787890,1030056,,57857,173.15,80.15,73.11,19.88,11168,4712,0.091,40.38,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-02-21,CZE,Europe,Czechia,3523869,17793,17200,38335,109,66,335798.776,1695.542,1639.033,3653.043,10.387,6.289,0.72,383,36.497,3917,373.261,245,23.347,3455,329.236,52539869,66827,4998.679,6.358,67514,6.423,0.213,4.7,tests performed,17350744,6943104,6839142,3977704,7923,8674,165.34,66.16,65.17,37.9,827,412,0.004,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-02-21,DNK,Europe,Denmark,2606934,28883,35723,4341,29,33.143,443185.858,4910.188,6073.007,737.982,4.93,5.634,0.8,44,7.48,1717,291.895,,,2913,495.218,62255226,115269,10634.211,19.69,105836,18.079,0.3375,3,tests performed,13044816,4796484,4751993,3543387,2307,2099,221.77,81.54,80.79,60.24,357,100,0.002,14.42,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
