tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-09-11,AUS,Oceania,Australia,73603,1616,1712,1091,7,7.429,2811.699,61.733,65.4,41.677,0.267,0.284,1.14,257,9.818,1377,52.603,,,,,33881168,212285,1307.089,8.19,202754,7.822,0.0084,118.4,tests performed,22627723,13907333,8720390,,195289,258496,86.44,53.13,33.31,,9875,138367,0.529,71.76,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-09-11,AUT,Europe,Austria,702509,2339,1929.714,13300,10,7.714,78583.792,261.644,215.861,1487.759,1.119,0.863,1.18,173,19.352,685,76.625,,,,,80337893,358111,9004.389,40.138,359936,40.342,0.0054,186.5,tests performed,10798294,5685904,5385480,16665,14045,13168,120.79,63.6,60.24,0.19,1473,7665,0.086,46.26,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-09-11,BEL,Europe,Belgium,1205516,0,1929.714,25454,0,8.143,103425.186,0,165.557,2183.782,0,0.699,1.07,219,18.789,675,57.91,,,440,37.749,19210629,45855,1654.46,3.949,42272,3.641,0.051,19.6,tests performed,16518556,8561049,8333081,452,22790,13977,141.72,73.45,71.49,0,1199,5708,0.049,43.06,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-09-11,CAN,North America,Canada,1544598,1128,3759.714,27187,16,24.286,40167.078,29.333,97.771,706.995,0.416,0.632,1.17,451,11.728,1565,40.698,,,,,41422407,97707,1085.635,2.561,78872,2.067,0.0477,21,tests performed,54516547,28390004,26091857,34686,73137,79410,141.77,73.83,67.85,0.09,2065,32593,0.085,63.33,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-09-11,CHL,South America,Chile,1643630,474,423.429,37201,23,19.143,83842.692,24.179,21.599,1897.648,1.173,0.976,0.93,513,26.168,,,144,7.346,337,17.191,20609630,56668,1057.274,2.907,50245,2.578,0.0084,118.7,tests performed,30228835,14483699,13918499,2383820,3349,109131,154.2,73.88,71,12.16,5567,5754,0.029,58.17,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-09-11,CHN,Asia,China,106232,62,40.286,4636,0,0,74.502,0.043,0.028,3.251,0,0,1.31,,,,,,,,,,,,,14769984,10.358,0,366628.2,tests performed,2142580000,,,,7340000,6027571,150.26,,,,4227,932154,0.065,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-09-11,COL,South America,Colombia,4928578,1806,1656.857,125592,63,51.714,95010.513,34.815,31.94,2421.096,1.214,0.997,0.85,,,,,,,,,24637757,41650,478.249,0.808,47028,0.913,0.044,22.7,tests performed,,,,,,165684,,,,,3194,50796,0.098,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-09-11,CRI,North America,Costa Rica,489784,0,2495.571,5754,0,26.571,94537.638,0,481.693,1110.632,0,5.129,1.07,,,,,,,,,1783754,9337,346.094,1.812,6651,1.29,0.312,3.2,people tested,,,,,,44165,,,,,8525,7072,0.137,54.63,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-09-11,CZE,Europe,Czechia,1682926,451,367.429,30413,0,1,160370.46,42.977,35.013,2898.135,0,0.095,1.26,27,2.573,115,10.959,15,1.429,108,10.292,37506768,50462,3568.42,4.801,76015,7.232,0.005,200,tests performed,11681019,6031028,5867530,31,3795,12517,111.31,57.47,55.91,0,1193,4962,0.047,40.41,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-09-11,DNK,Europe,Denmark,351939,386,513.143,2611,3,3,59830.585,65.621,87.236,443.877,0.51,0.51,0.78,32,5.44,124,21.08,,,161,27.37,40453269,28741,6910.08,4.909,47582,8.128,0.0108,92.7,tests performed,8555350,4366393,4231067,4305,9994,9714,145.44,74.23,71.93,0.07,1651,2097,0.036,20.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
